MiniDOT Logger Concatenated Data File
Sensor:             7450-004112
Concatenation Date: 2023Sep26 13:49:39 BOT

DO concentration compensated for salinity: 32.55 (ppt)
Saturation computed at elevation: 2.37 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                  Bolivia Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1692288360,           2023-08-17 16:06:00,           2023-08-17 12:06:00,      3.480000,     21.606000,          6.976056,                    95.759291,      0.930000
                1692289260,           2023-08-17 16:21:00,           2023-08-17 12:21:00,      3.480000,     21.999000,          6.921134,                    95.676754,      0.929000
                1692290160,           2023-08-17 16:36:00,           2023-08-17 12:36:00,      3.480000,     21.590000,          6.966801,                    95.604750,      0.930000
                1692291060,           2023-08-17 16:51:00,           2023-08-17 12:51:00,      3.490000,     21.188000,          7.006663,                    95.457379,      0.930000
                1692291960,           2023-08-17 17:06:00,           2023-08-17 13:06:00,      3.480000,     20.929000,          7.025572,                    95.266814,      0.930000
                1692292860,           2023-08-17 17:21:00,           2023-08-17 13:21:00,      3.480000,     26.966000,          6.368784,                    95.914854,      0.931000
                1692293760,           2023-08-17 17:36:00,           2023-08-17 13:36:00,      3.480000,     31.112000,          6.700667,                   107.948934,      0.930000
                1692294660,           2023-08-17 17:51:00,           2023-08-17 13:51:00,      3.480000,     31.330000,          6.368212,                   102.948302,      0.928000
                1692295560,           2023-08-17 18:06:00,           2023-08-17 14:06:00,      3.480000,     31.374000,          6.422976,                   103.905997,      0.928000
                1692296460,           2023-08-17 18:21:00,           2023-08-17 14:21:00,      3.480000,     31.400000,          6.387155,                   103.369050,      0.927000
                1692297360,           2023-08-17 18:36:00,           2023-08-17 14:36:00,      3.490000,     31.426000,          6.526385,                   105.665804,      0.928000
                1692298260,           2023-08-17 18:51:00,           2023-08-17 14:51:00,      3.490000,     31.469000,          6.605446,                   107.018626,      0.929000
                1692299160,           2023-08-17 19:06:00,           2023-08-17 15:06:00,      3.490000,     31.522000,          6.759145,                   109.600599,      0.929000
                1692300060,           2023-08-17 19:21:00,           2023-08-17 15:21:00,      3.490000,     31.574000,          6.721854,                   109.085533,      0.929000
                1692300960,           2023-08-17 19:36:00,           2023-08-17 15:36:00,      3.490000,     31.618000,          6.795081,                   110.350567,      0.929000
                1692301860,           2023-08-17 19:51:00,           2023-08-17 15:51:00,      3.490000,     31.653000,          6.911809,                   112.308254,      0.929000
                1692302760,           2023-08-17 20:06:00,           2023-08-17 16:06:00,      3.490000,     31.635000,          6.976174,                   113.321899,      0.929000
                1692303660,           2023-08-17 20:21:00,           2023-08-17 16:21:00,      3.500000,     31.618000,          6.930798,                   112.554585,      0.929000
                1692304560,           2023-08-17 20:36:00,           2023-08-17 16:36:00,      3.500000,     31.635000,          6.794376,                   110.368752,      0.928000
                1692305460,           2023-08-17 20:51:00,           2023-08-17 16:51:00,      3.500000,     31.644000,          6.804500,                   110.548917,      0.929000
                1692306360,           2023-08-17 21:06:00,           2023-08-17 17:06:00,      3.500000,     31.583000,          6.873552,                   111.563234,      0.929000
                1692307260,           2023-08-17 21:21:00,           2023-08-17 17:21:00,      3.500000,     31.557000,          6.875021,                   111.541242,      0.929000
                1692308160,           2023-08-17 21:36:00,           2023-08-17 17:36:00,      3.500000,     31.504000,          6.906430,                   111.956996,      0.930000
                1692309060,           2023-08-17 21:51:00,           2023-08-17 17:51:00,      3.500000,     31.496000,          6.725436,                   109.009181,      0.930000
                1692309960,           2023-08-17 22:06:00,           2023-08-17 18:06:00,      3.510000,     31.478000,          6.682576,                   108.283673,      0.930000
                1692310860,           2023-08-17 22:21:00,           2023-08-17 18:21:00,      3.510000,     31.478000,          6.690115,                   108.405828,      0.930000
                1692311760,           2023-08-17 22:36:00,           2023-08-17 18:36:00,      3.510000,     31.478000,          6.535992,                   105.908436,      0.930000
                1692312660,           2023-08-17 22:51:00,           2023-08-17 18:51:00,      3.510000,     31.557000,          6.751041,                   109.529776,      0.930000
                1692313560,           2023-08-17 23:06:00,           2023-08-17 19:06:00,      3.510000,     31.531000,          6.507074,                   105.528251,      0.930000
                1692314460,           2023-08-17 23:21:00,           2023-08-17 19:21:00,      3.510000,     31.478000,          6.443016,                   104.401856,      0.929000
                1692315360,           2023-08-17 23:36:00,           2023-08-17 19:36:00,      3.510000,     31.496000,          6.586387,                   106.755411,      0.930000
                1692316260,           2023-08-17 23:51:00,           2023-08-17 19:51:00,      3.510000,     31.469000,          6.571941,                   106.475798,      0.929000
                1692317160,           2023-08-18 00:06:00,           2023-08-17 20:06:00,      3.510000,     31.478000,          6.407835,                   103.831800,      0.930000
                1692318060,           2023-08-18 00:21:00,           2023-08-17 20:21:00,      3.510000,     31.461000,          6.516598,                   105.565793,      0.930000
                1692318960,           2023-08-18 00:36:00,           2023-08-17 20:36:00,      3.510000,     31.452000,          6.473813,                   104.857758,      0.929000
                1692319860,           2023-08-18 00:51:00,           2023-08-17 20:51:00,      3.510000,     31.443000,          6.460344,                   104.624700,      0.930000
                1692320760,           2023-08-18 01:06:00,           2023-08-17 21:06:00,      3.510000,     31.443000,          6.277749,                   101.667591,      0.930000
                1692321660,           2023-08-18 01:21:00,           2023-08-17 21:21:00,      3.510000,     31.426000,          6.167903,                    99.861779,      0.929000
                1692322560,           2023-08-18 01:36:00,           2023-08-17 21:36:00,      3.520000,     31.400000,          5.966705,                    96.564531,      0.930000
                1692323460,           2023-08-18 01:51:00,           2023-08-17 21:51:00,      3.520000,     31.391000,          5.939004,                    96.102527,      0.929000
                1692324360,           2023-08-18 02:06:00,           2023-08-17 22:06:00,      3.520000,     31.382000,          5.808287,                    93.973927,      0.930000
                1692325260,           2023-08-18 02:21:00,           2023-08-17 22:21:00,      3.520000,     31.374000,          5.622302,                    90.953313,      0.930000
                1692326160,           2023-08-18 02:36:00,           2023-08-17 22:36:00,      3.520000,     31.347000,          5.550101,                    89.746921,      0.930000
                1692327060,           2023-08-18 02:51:00,           2023-08-17 22:51:00,      3.520000,     31.313000,          5.548207,                    89.667989,      0.930000
                1692327960,           2023-08-18 03:06:00,           2023-08-17 23:06:00,      3.520000,     31.339000,          5.599462,                    90.533623,      0.930000
                1692328860,           2023-08-18 03:21:00,           2023-08-17 23:21:00,      3.520000,     31.330000,          5.456194,                    88.204654,      0.930000
                1692329760,           2023-08-18 03:36:00,           2023-08-17 23:36:00,      3.520000,     31.313000,          5.350566,                    86.473779,      0.931000
                1692330660,           2023-08-18 03:51:00,           2023-08-17 23:51:00,      3.520000,     31.313000,          5.151249,                    83.252499,      0.930000
                1692331560,           2023-08-18 04:06:00,           2023-08-18 00:06:00,      3.520000,     31.321000,          5.334703,                    86.228346,      0.930000
                1692332460,           2023-08-18 04:21:00,           2023-08-18 00:21:00,      3.520000,     31.330000,          5.176475,                    83.682727,      0.929000
                1692333360,           2023-08-18 04:36:00,           2023-08-18 00:36:00,      3.520000,     31.339000,          4.963807,                    80.256175,      0.930000
                1692334260,           2023-08-18 04:51:00,           2023-08-18 00:51:00,      3.520000,     31.330000,          4.854045,                    78.470326,      0.929000
                1692335160,           2023-08-18 05:06:00,           2023-08-18 01:06:00,      3.520000,     31.347000,          4.749453,                    76.800179,      0.930000
                1692336060,           2023-08-18 05:21:00,           2023-08-18 01:21:00,      3.520000,     31.330000,          4.874982,                    78.808794,      0.930000
                1692336960,           2023-08-18 05:36:00,           2023-08-18 01:36:00,      3.520000,     31.330000,          5.137951,                    83.059947,      0.929000
                1692337860,           2023-08-18 05:51:00,           2023-08-18 01:51:00,      3.520000,     31.321000,          5.115285,                    82.681749,      0.930000
                1692338760,           2023-08-18 06:06:00,           2023-08-18 02:06:00,      3.520000,     31.295000,          5.424149,                    87.638010,      0.930000
                1692339660,           2023-08-18 06:21:00,           2023-08-18 02:21:00,      3.520000,     31.269000,          5.367878,                    86.693107,      0.931000
                1692340560,           2023-08-18 06:36:00,           2023-08-18 02:36:00,      3.520000,     31.260000,          4.959164,                    80.080807,      0.930000
                1692341460,           2023-08-18 06:51:00,           2023-08-18 02:51:00,      3.520000,     31.243000,          4.756416,                    76.786124,      0.930000
                1692342360,           2023-08-18 07:06:00,           2023-08-18 03:06:00,      3.520000,     31.217000,          4.485801,                    72.387549,      0.930000
                1692343260,           2023-08-18 07:21:00,           2023-08-18 03:21:00,      3.530000,     31.199000,          4.629732,                    74.688843,      0.930000
                1692344160,           2023-08-18 07:36:00,           2023-08-18 03:36:00,      3.530000,     31.147000,          3.999799,                    64.473282,      0.930000
                1692345060,           2023-08-18 07:51:00,           2023-08-18 03:51:00,      3.530000,     31.121000,          3.719190,                    59.925367,      0.930000
                1692345960,           2023-08-18 08:06:00,           2023-08-18 04:06:00,      3.530000,     31.104000,          4.145282,                    66.772748,      0.930000
                1692346860,           2023-08-18 08:21:00,           2023-08-18 04:21:00,      3.530000,     31.086000,          4.553770,                    73.331764,      0.930000
                1692347760,           2023-08-18 08:36:00,           2023-08-18 04:36:00,      3.530000,     31.069000,          4.733684,                    76.208429,      0.931000
                1692348660,           2023-08-18 08:51:00,           2023-08-18 04:51:00,      3.530000,     31.034000,          4.750234,                    76.432368,      0.931000
                1692349560,           2023-08-18 09:06:00,           2023-08-18 05:06:00,      3.530000,     30.973000,          5.092283,                    81.856613,      0.931000
                1692350460,           2023-08-18 09:21:00,           2023-08-18 05:21:00,      3.530000,     30.938000,          5.077844,                    81.579090,      0.930000
                1692351360,           2023-08-18 09:36:00,           2023-08-18 05:36:00,      3.530000,     30.938000,          5.080355,                    81.619436,      0.931000
                1692352260,           2023-08-18 09:51:00,           2023-08-18 05:51:00,      3.530000,     30.921000,          5.034215,                    80.856287,      0.930000
                1692353160,           2023-08-18 10:06:00,           2023-08-18 06:06:00,      3.530000,     30.912000,          5.170605,                    83.035004,      0.931000
                1692354060,           2023-08-18 10:21:00,           2023-08-18 06:21:00,      3.530000,     30.895000,          4.908503,                    78.804580,      0.931000
                1692354960,           2023-08-18 10:36:00,           2023-08-18 06:36:00,      3.530000,     30.886000,          5.059120,                    81.211059,      0.931000
                1692355860,           2023-08-18 10:51:00,           2023-08-18 06:51:00,      3.530000,     30.860000,          5.225533,                    83.847689,      0.931000
                1692356760,           2023-08-18 11:06:00,           2023-08-18 07:06:00,      3.530000,     30.843000,          5.215385,                    83.662208,      0.930000
                1692357660,           2023-08-18 11:21:00,           2023-08-18 07:21:00,      3.530000,     30.834000,          5.001896,                    80.226038,      0.931000
                1692358560,           2023-08-18 11:36:00,           2023-08-18 07:36:00,      3.520000,     30.825000,          5.268005,                    84.482094,      0.931000
                1692359460,           2023-08-18 11:51:00,           2023-08-18 07:51:00,      3.530000,     30.843000,          5.217896,                    83.702489,      0.931000
                1692360360,           2023-08-18 12:06:00,           2023-08-18 08:06:00,      3.520000,     30.808000,          5.243628,                    84.068397,      0.931000
                1692361260,           2023-08-18 12:21:00,           2023-08-18 08:21:00,      3.520000,     30.817000,          5.197650,                    83.343192,      0.931000
                1692362160,           2023-08-18 12:36:00,           2023-08-18 08:36:00,      3.530000,     30.843000,          5.135870,                    82.386665,      0.931000
                1692363060,           2023-08-18 12:51:00,           2023-08-18 08:51:00,      3.530000,     30.886000,          5.235737,                    84.046190,      0.931000
                1692363960,           2023-08-18 13:06:00,           2023-08-18 09:06:00,      3.530000,     30.904000,          5.009003,                    80.429589,      0.931000
                1692364860,           2023-08-18 13:21:00,           2023-08-18 09:21:00,      3.530000,     30.904000,          4.941200,                    79.340887,      0.931000
                1692365760,           2023-08-18 13:36:00,           2023-08-18 09:36:00,      3.530000,     30.956000,          5.023538,                    80.729739,      0.931000
                1692366660,           2023-08-18 13:51:00,           2023-08-18 09:51:00,      3.530000,     30.947000,          4.801652,                    77.152914,      0.931000
                1692367560,           2023-08-18 14:06:00,           2023-08-18 10:06:00,      3.530000,     30.947000,          4.695339,                    75.444681,      0.930000
                1692368460,           2023-08-18 14:21:00,           2023-08-18 10:21:00,      3.530000,     31.008000,          5.053145,                    81.272680,      0.931000
                1692369360,           2023-08-18 14:36:00,           2023-08-18 10:36:00,      3.530000,     31.025000,          5.154544,                    82.925951,      0.931000
                1692370260,           2023-08-18 14:51:00,           2023-08-18 10:51:00,      3.530000,     31.077000,          5.294675,                    85.250768,      0.931000
                1692371160,           2023-08-18 15:06:00,           2023-08-18 11:06:00,      3.530000,     31.138000,          5.516935,                    88.915496,      0.931000
                1692372060,           2023-08-18 15:21:00,           2023-08-18 11:21:00,      3.530000,     31.164000,          5.520452,                    89.008888,      0.930000
                1692372960,           2023-08-18 15:36:00,           2023-08-18 11:36:00,      3.530000,     31.234000,          5.656558,                    91.304723,      0.931000
                1692373860,           2023-08-18 15:51:00,           2023-08-18 11:51:00,      3.530000,     31.321000,          5.706541,                    92.238611,      0.930000
                1692374760,           2023-08-18 16:06:00,           2023-08-18 12:06:00,      3.530000,     31.356000,          5.731898,                    92.699848,      0.930000
                1692375660,           2023-08-18 16:21:00,           2023-08-18 12:21:00,      3.530000,     31.408000,          5.888867,                    95.316885,      0.930000
                1692376560,           2023-08-18 16:36:00,           2023-08-18 12:36:00,      3.530000,     31.487000,          6.145723,                    99.598731,      0.930000
                1692377460,           2023-08-18 16:51:00,           2023-08-18 12:51:00,      3.530000,     31.592000,          6.285533,                   102.033720,      0.930000
                1692378360,           2023-08-18 17:06:00,           2023-08-18 13:06:00,      3.530000,     31.670000,          6.447797,                   104.796759,      0.930000
                1692379260,           2023-08-18 17:21:00,           2023-08-18 13:21:00,      3.530000,     31.644000,          6.412416,                   104.178947,      0.930000
                1692380160,           2023-08-18 17:36:00,           2023-08-18 13:36:00,      3.530000,     31.697000,          6.633997,                   107.869055,      0.931000
                1692381060,           2023-08-18 17:51:00,           2023-08-18 13:51:00,      3.530000,     31.679000,          6.679102,                   108.571611,      0.930000
                1692381960,           2023-08-18 18:06:00,           2023-08-18 14:06:00,      3.530000,     31.644000,          6.615160,                   107.472820,      0.930000
                1692382860,           2023-08-18 18:21:00,           2023-08-18 14:21:00,      3.530000,     31.461000,          6.710924,                   108.713771,      0.931000
                1692383760,           2023-08-18 18:36:00,           2023-08-18 14:36:00,      3.530000,     31.400000,          6.559690,                   106.161343,      0.930000
                1692384660,           2023-08-18 18:51:00,           2023-08-18 14:51:00,      3.530000,     31.400000,          6.573091,                   106.378220,      0.931000
                1692385560,           2023-08-18 19:06:00,           2023-08-18 15:06:00,      3.530000,     31.426000,          6.610980,                   107.035446,      0.931000
                1692386460,           2023-08-18 19:21:00,           2023-08-18 15:21:00,      3.530000,     31.504000,          6.738900,                   109.241241,      0.932000
                1692387360,           2023-08-18 19:36:00,           2023-08-18 15:36:00,      3.530000,     31.557000,          6.839838,                   110.970420,      0.931000
                1692388260,           2023-08-18 19:51:00,           2023-08-18 15:51:00,      3.530000,     31.557000,          7.140573,                   115.849585,      0.931000
                1692389160,           2023-08-18 20:06:00,           2023-08-18 16:06:00,      3.530000,     31.548000,          7.014844,                   113.793566,      0.932000
                1692390060,           2023-08-18 20:21:00,           2023-08-18 16:21:00,      3.530000,     31.574000,          6.958090,                   112.919297,      0.932000
                1692390960,           2023-08-18 20:36:00,           2023-08-18 16:36:00,      3.530000,     31.565000,          6.921996,                   112.317574,      0.932000
                1692391860,           2023-08-18 20:51:00,           2023-08-18 16:51:00,      3.530000,     31.531000,          6.763403,                   109.685259,      0.931000
                1692392760,           2023-08-18 21:06:00,           2023-08-18 17:06:00,      3.530000,     31.522000,          6.660300,                   107.997814,      0.931000
                1692393660,           2023-08-18 21:21:00,           2023-08-18 17:21:00,      3.530000,     31.513000,          6.707977,                   108.755433,      0.931000
                1692394560,           2023-08-18 21:36:00,           2023-08-18 17:36:00,      3.530000,     31.496000,          6.603977,                   107.040526,      0.931000
                1692395460,           2023-08-18 21:51:00,           2023-08-18 17:51:00,      3.530000,     31.461000,          6.507385,                   105.416536,      0.931000
                1692396360,           2023-08-18 22:06:00,           2023-08-18 18:06:00,      3.530000,     31.461000,          6.462991,                   104.697386,      0.931000
                1692397260,           2023-08-18 22:21:00,           2023-08-18 18:21:00,      3.530000,     31.435000,          6.438507,                   104.257853,      0.931000
                1692398160,           2023-08-18 22:36:00,           2023-08-18 18:36:00,      3.530000,     31.426000,          6.418338,                   103.916460,      0.931000
                1692399060,           2023-08-18 22:51:00,           2023-08-18 18:51:00,      3.530000,     31.435000,          6.407516,                   103.756027,      0.931000
                1692399960,           2023-08-18 23:06:00,           2023-08-18 19:06:00,      3.530000,     31.435000,          6.220735,                   100.731505,      0.931000
                1692400860,           2023-08-18 23:21:00,           2023-08-18 19:21:00,      3.530000,     31.400000,          6.300050,                   101.959349,      0.931000
                1692401760,           2023-08-18 23:36:00,           2023-08-18 19:36:00,      3.530000,     31.374000,          6.245421,                   101.033644,      0.931000
                1692402660,           2023-08-18 23:51:00,           2023-08-18 19:51:00,      3.530000,     31.400000,          6.327689,                   102.406658,      0.931000
                1692403560,           2023-08-19 00:06:00,           2023-08-18 20:06:00,      3.530000,     31.391000,          6.230468,                   100.818883,      0.931000
                1692404460,           2023-08-19 00:21:00,           2023-08-18 20:21:00,      3.530000,     31.374000,          6.159993,                    99.651663,      0.931000
                1692405360,           2023-08-19 00:36:00,           2023-08-18 20:36:00,      3.530000,     31.339000,          6.065107,                    98.062294,      0.931000
                1692406260,           2023-08-19 00:51:00,           2023-08-18 20:51:00,      3.530000,     31.313000,          6.035612,                    97.545238,      0.931000
                1692407160,           2023-08-19 01:06:00,           2023-08-18 21:06:00,      3.530000,     31.321000,          5.915910,                    95.622769,      0.931000
                1692408060,           2023-08-19 01:21:00,           2023-08-18 21:21:00,      3.530000,     31.347000,          5.874213,                    94.987914,      0.931000
                1692408960,           2023-08-19 01:36:00,           2023-08-18 21:36:00,      3.530000,     31.321000,          5.830487,                    94.242033,      0.930000
                1692409860,           2023-08-19 01:51:00,           2023-08-18 21:51:00,      3.530000,     31.286000,          5.832763,                    94.226541,      0.931000
                1692410760,           2023-08-19 02:06:00,           2023-08-18 22:06:00,      3.530000,     31.321000,          5.582595,                    90.235190,      0.931000
                1692411660,           2023-08-19 02:21:00,           2023-08-18 22:21:00,      3.530000,     31.391000,          5.554573,                    89.881816,      0.931000
                1692412560,           2023-08-19 02:36:00,           2023-08-18 22:36:00,      3.530000,     31.347000,          5.630501,                    91.047012,      0.931000
                1692413460,           2023-08-19 02:51:00,           2023-08-18 22:51:00,      3.530000,     31.382000,          5.366070,                    86.819171,      0.931000
                1692414360,           2023-08-19 03:06:00,           2023-08-18 23:06:00,      3.530000,     31.382000,          5.370257,                    86.886924,      0.931000
                1692415260,           2023-08-19 03:21:00,           2023-08-18 23:21:00,      3.530000,     31.391000,          5.400465,                    87.388111,      0.931000
                1692416160,           2023-08-19 03:36:00,           2023-08-18 23:36:00,      3.530000,     31.347000,          5.370039,                    86.835258,      0.931000
                1692417060,           2023-08-19 03:51:00,           2023-08-18 23:51:00,      3.530000,     31.347000,          5.303039,                    85.751849,      0.931000
                1692417960,           2023-08-19 04:06:00,           2023-08-19 00:06:00,      3.530000,     31.339000,          5.215054,                    84.318407,      0.931000
                1692418860,           2023-08-19 04:21:00,           2023-08-19 00:21:00,      3.530000,     31.339000,          5.300478,                    85.699566,      0.931000
                1692419760,           2023-08-19 04:36:00,           2023-08-19 00:36:00,      3.530000,     31.278000,          5.311826,                    85.800089,      0.931000
                1692420660,           2023-08-19 04:51:00,           2023-08-19 00:51:00,      3.530000,     31.269000,          5.029559,                    81.229142,      0.931000
                1692421560,           2023-08-19 05:06:00,           2023-08-19 01:06:00,      3.530000,     31.225000,          4.896996,                    79.033048,      0.931000
                1692422460,           2023-08-19 05:21:00,           2023-08-19 01:21:00,      3.530000,     31.225000,          5.005855,                    80.789938,      0.931000
                1692423360,           2023-08-19 05:36:00,           2023-08-19 01:36:00,      3.530000,     31.217000,          4.890251,                    78.914185,      0.931000
                1692424260,           2023-08-19 05:51:00,           2023-08-19 01:51:00,      3.530000,     31.156000,          4.558328,                    73.486783,      0.932000
                1692425160,           2023-08-19 06:06:00,           2023-08-19 02:06:00,      3.530000,     31.164000,          4.671409,                    75.319367,      0.931000
                1692426060,           2023-08-19 06:21:00,           2023-08-19 02:21:00,      3.530000,     31.164000,          4.896648,                    78.951005,      0.932000
                1692426960,           2023-08-19 06:36:00,           2023-08-19 02:36:00,      3.530000,     31.164000,          4.698203,                    75.751383,      0.931000
                1692427860,           2023-08-19 06:51:00,           2023-08-19 02:51:00,      3.530000,     31.164000,          4.740069,                    76.426409,      0.931000
                1692428760,           2023-08-19 07:06:00,           2023-08-19 03:06:00,      3.530000,     31.147000,          4.906599,                    79.090105,      0.931000
                1692429660,           2023-08-19 07:21:00,           2023-08-19 03:21:00,      3.530000,     31.156000,          4.531534,                    73.054825,      0.931000
                1692430560,           2023-08-19 07:36:00,           2023-08-19 03:36:00,      3.530000,     31.138000,          4.456083,                    71.817919,      0.931000
                1692431460,           2023-08-19 07:51:00,           2023-08-19 03:51:00,      3.530000,     31.060000,          4.697634,                    75.617241,      0.931000
                1692432360,           2023-08-19 08:06:00,           2023-08-19 04:06:00,      3.540000,     31.034000,          4.708375,                    75.758836,      0.931000
                1692433260,           2023-08-19 08:21:00,           2023-08-19 04:21:00,      3.540000,     31.025000,          4.905063,                    78.912319,      0.932000
                1692434160,           2023-08-19 08:36:00,           2023-08-19 04:36:00,      3.530000,     30.982000,          4.886400,                    78.558351,      0.932000
                1692435060,           2023-08-19 08:51:00,           2023-08-19 04:51:00,      3.540000,     30.956000,          4.680320,                    75.214126,      0.931000
                1692435960,           2023-08-19 09:06:00,           2023-08-19 05:06:00,      3.530000,     30.912000,          4.663338,                    74.888783,      0.931000
                1692436860,           2023-08-19 09:21:00,           2023-08-19 05:21:00,      3.530000,     30.904000,          4.745327,                    76.195745,      0.931000
                1692437760,           2023-08-19 09:36:00,           2023-08-19 05:36:00,      3.530000,     30.886000,          4.695841,                    75.379556,      0.931000
                1692438660,           2023-08-19 09:51:00,           2023-08-19 05:51:00,      3.530000,     30.895000,          4.623067,                    74.221980,      0.932000
                1692439560,           2023-08-19 10:06:00,           2023-08-19 06:06:00,      3.530000,     30.904000,          4.541920,                    72.929637,      0.932000
                1692440460,           2023-08-19 10:21:00,           2023-08-19 06:21:00,      3.530000,     30.930000,          4.645020,                    74.615980,      0.932000
                1692441360,           2023-08-19 10:36:00,           2023-08-19 06:36:00,      3.540000,     30.930000,          4.839226,                    77.735624,      0.931000
                1692442260,           2023-08-19 10:51:00,           2023-08-19 06:51:00,      3.530000,     30.904000,          4.547779,                    73.023723,      0.931000
                1692443160,           2023-08-19 11:06:00,           2023-08-19 07:06:00,      3.540000,     30.921000,          4.524431,                    72.668479,      0.931000
                1692444060,           2023-08-19 11:21:00,           2023-08-19 07:21:00,      3.530000,     30.912000,          4.523547,                    72.643867,      0.931000
                1692444960,           2023-08-19 11:36:00,           2023-08-19 07:36:00,      3.530000,     30.904000,          4.486673,                    72.042546,      0.931000
                1692445860,           2023-08-19 11:51:00,           2023-08-19 07:51:00,      3.530000,     30.904000,          4.469095,                    71.760290,      0.932000
                1692446760,           2023-08-19 12:06:00,           2023-08-19 08:06:00,      3.530000,     30.886000,          4.517550,                    72.517552,      0.931000
                1692447660,           2023-08-19 12:21:00,           2023-08-19 08:21:00,      3.530000,     30.895000,          4.490811,                    72.098665,      0.931000
                1692448560,           2023-08-19 12:36:00,           2023-08-19 08:36:00,      3.540000,     30.930000,          4.598143,                    73.862962,      0.931000
                1692449460,           2023-08-19 12:51:00,           2023-08-19 08:51:00,      3.530000,     30.912000,          4.958825,                    79.634024,      0.931000
                1692450360,           2023-08-19 13:06:00,           2023-08-19 09:06:00,      3.540000,     30.947000,          5.149889,                    82.748383,      0.932000
                1692451260,           2023-08-19 13:21:00,           2023-08-19 09:21:00,      3.530000,     30.982000,          5.243022,                    84.291751,      0.932000
                1692452160,           2023-08-19 13:36:00,           2023-08-19 09:36:00,      3.540000,     31.034000,          5.274317,                    84.864984,      0.931000
                1692453060,           2023-08-19 13:51:00,           2023-08-19 09:51:00,      3.540000,     31.104000,          5.196045,                    83.698581,      0.931000
                1692453960,           2023-08-19 14:06:00,           2023-08-19 10:06:00,      3.530000,     31.173000,          5.321225,                    85.808917,      0.931000
                1692454860,           2023-08-19 14:21:00,           2023-08-19 10:21:00,      3.530000,     31.252000,          5.515155,                    89.047688,      0.931000
                1692455760,           2023-08-19 14:36:00,           2023-08-19 10:36:00,      3.530000,     31.260000,          5.248909,                    84.759625,      0.931000
                1692456660,           2023-08-19 14:51:00,           2023-08-19 10:51:00,      3.530000,     31.304000,          5.281838,                    85.350862,      0.931000
                1692457560,           2023-08-19 15:06:00,           2023-08-19 11:06:00,      3.530000,     31.347000,          5.288802,                    85.521625,      0.931000
                1692458460,           2023-08-19 15:21:00,           2023-08-19 11:21:00,      3.530000,     31.356000,          5.751161,                    93.011376,      0.931000
                1692459360,           2023-08-19 15:36:00,           2023-08-19 11:36:00,      3.530000,     31.443000,          6.005532,                    97.259056,      0.931000
                1692460260,           2023-08-19 15:51:00,           2023-08-19 11:51:00,      3.530000,     31.496000,          5.816593,                    94.278211,      0.931000
                1692461160,           2023-08-19 16:06:00,           2023-08-19 12:06:00,      3.530000,     31.592000,          5.961329,                    96.770885,      0.931000
                1692462060,           2023-08-19 16:21:00,           2023-08-19 12:21:00,      3.530000,     31.679000,          6.085925,                    98.929276,      0.931000
                1692462960,           2023-08-19 16:36:00,           2023-08-19 12:36:00,      3.530000,     31.705000,          5.981377,                    97.269703,      0.930000
                1692463860,           2023-08-19 16:51:00,           2023-08-19 12:51:00,      3.530000,     31.775000,          6.089950,                    99.144737,      0.930000
                1692464760,           2023-08-19 17:06:00,           2023-08-19 13:06:00,      3.530000,     31.784000,          6.165426,                   100.387735,      0.931000
                1692465660,           2023-08-19 17:21:00,           2023-08-19 13:21:00,      3.530000,     31.801000,          6.169737,                   100.484844,      0.930000
                1692466560,           2023-08-19 17:36:00,           2023-08-19 13:36:00,      3.530000,     31.854000,          6.279051,                   102.350674,      0.930000
                1692467460,           2023-08-19 17:51:00,           2023-08-19 13:51:00,      3.530000,     31.906000,          6.256799,                   102.071527,      0.930000
                1692468360,           2023-08-19 18:06:00,           2023-08-19 14:06:00,      3.530000,     31.898000,          6.476306,                   105.639184,      0.930000
                1692469260,           2023-08-19 18:21:00,           2023-08-19 14:21:00,      3.530000,     31.889000,          6.452774,                   105.240428,      0.930000
                1692470160,           2023-08-19 18:36:00,           2023-08-19 14:36:00,      3.530000,     31.880000,          6.539023,                   106.631970,      0.930000
                1692471060,           2023-08-19 18:51:00,           2023-08-19 14:51:00,      3.530000,     31.898000,          6.705089,                   109.371003,      0.931000
                1692471960,           2023-08-19 19:06:00,           2023-08-19 15:06:00,      3.530000,     31.959000,          6.900833,                   112.672068,      0.931000
                1692472860,           2023-08-19 19:21:00,           2023-08-19 15:21:00,      3.530000,     31.976000,          6.940359,                   113.347734,      0.931000
                1692473760,           2023-08-19 19:36:00,           2023-08-19 15:36:00,      3.530000,     31.924000,          6.882119,                   112.304622,      0.931000
                1692474660,           2023-08-19 19:51:00,           2023-08-19 15:51:00,      3.530000,     31.906000,          6.800687,                   110.944340,      0.931000
                1692475560,           2023-08-19 20:06:00,           2023-08-19 16:06:00,      3.530000,     31.863000,          6.884150,                   112.229909,      0.932000
                1692476460,           2023-08-19 20:21:00,           2023-08-19 16:21:00,      3.530000,     31.801000,          6.809083,                   110.897710,      0.931000
                1692477360,           2023-08-19 20:36:00,           2023-08-19 16:36:00,      3.530000,     31.836000,          6.650981,                   108.382507,      0.931000
