ISO 8601 Time,Temperature (C)
2024-03-12T15:56:11.000,29.3779
2024-03-12T16:11:11.000,29.3735
2024-03-12T16:26:11.000,29.3534
2024-03-12T16:41:11.000,29.3419
2024-03-12T16:56:11.000,29.3318
2024-03-12T17:11:11.000,29.3087
2024-03-12T17:26:11.000,29.3174
2024-03-12T17:41:11.000,29.3275
2024-03-12T17:56:11.000,29.3159
2024-03-12T18:11:11.000,29.3260
2024-03-12T18:26:11.000,29.3447
2024-03-12T18:41:11.000,29.3347
2024-03-12T18:56:11.000,29.3289
2024-03-12T19:11:11.000,29.3145
2024-03-12T19:26:11.000,29.3059
2024-03-12T19:41:11.000,29.2915
2024-03-12T19:56:11.000,29.2929
2024-03-12T20:11:11.000,29.2915
2024-03-12T20:26:11.000,29.2771
2024-03-12T20:41:11.000,29.2757
2024-03-12T20:56:11.000,29.2742
2024-03-12T21:11:11.000,29.2641
2024-03-12T21:26:11.000,29.2454
2024-03-12T21:41:11.000,29.2311
2024-03-12T21:56:11.000,29.2311
2024-03-12T22:11:11.000,29.2267
2024-03-12T22:26:11.000,29.2699
2024-03-12T22:41:11.000,29.2397
2024-03-12T22:56:11.000,29.2066
2024-03-12T23:11:11.000,29.2037
2024-03-12T23:26:11.000,29.1951
2024-03-12T23:41:11.000,29.1822
2024-03-12T23:56:11.000,29.1908
2024-03-13T00:11:11.000,29.1894
2024-03-13T00:26:11.000,29.1807
2024-03-13T00:41:11.000,29.1635
2024-03-13T00:56:11.000,29.1577
2024-03-13T01:11:11.000,29.1448
2024-03-13T01:26:11.000,29.1304
2024-03-13T01:41:11.000,29.1161
2024-03-13T01:56:11.000,29.1046
2024-03-13T02:11:11.000,29.0888
2024-03-13T02:26:11.000,29.0787
2024-03-13T02:41:11.000,29.0716
2024-03-13T02:56:11.000,29.0902
2024-03-13T03:11:11.000,29.0701
2024-03-13T03:26:11.000,29.0500
2024-03-13T03:41:11.000,29.0285
2024-03-13T03:56:11.000,29.0113
2024-03-13T04:11:11.000,28.9926
2024-03-13T04:26:11.000,28.9682
2024-03-13T04:41:11.000,28.9395
2024-03-13T04:56:11.000,28.9137
2024-03-13T05:11:11.000,28.8965
2024-03-13T05:26:11.000,28.8779
2024-03-13T05:41:11.000,28.8492
2024-03-13T05:56:11.000,28.8363
2024-03-13T06:11:11.000,28.8191
2024-03-13T06:26:11.000,28.8034
2024-03-13T06:41:11.000,28.8220
2024-03-13T06:56:11.000,28.7833
2024-03-13T07:11:11.000,28.7819
2024-03-13T07:26:11.000,28.7518
2024-03-13T07:41:11.000,28.7404
2024-03-13T07:56:11.000,28.7676
2024-03-13T08:11:11.000,28.7733
2024-03-13T08:26:11.000,28.7747
2024-03-13T08:41:11.000,28.7762
2024-03-13T08:56:11.000,28.7934
2024-03-13T09:11:11.000,28.8292
2024-03-13T09:26:11.000,28.8220
2024-03-13T09:41:11.000,28.8320
2024-03-13T09:56:11.000,28.8980
2024-03-13T10:11:11.000,28.9539
2024-03-13T10:26:11.000,28.9883
2024-03-13T10:41:11.000,28.9897
2024-03-13T10:56:11.000,29.0170
2024-03-13T11:11:11.000,29.0357
2024-03-13T11:26:11.000,29.0629
2024-03-13T11:41:11.000,29.1434
2024-03-13T11:56:11.000,29.1721
2024-03-13T12:11:11.000,29.2224
2024-03-13T12:26:11.000,29.3260
2024-03-13T12:41:11.000,29.3908
2024-03-13T12:56:11.000,29.4340
2024-03-13T13:11:11.000,29.1937
2024-03-13T13:26:11.000,29.1750
2024-03-13T13:41:11.000,29.1707
2024-03-13T13:56:11.000,29.1391
2024-03-13T14:11:11.000,29.1348
2024-03-13T14:26:11.000,29.1577
2024-03-13T14:41:11.000,29.1491
2024-03-13T14:56:11.000,29.1649
2024-03-13T15:11:11.000,29.1908
2024-03-13T15:26:11.000,29.2052
2024-03-13T15:41:11.000,29.2253
2024-03-13T15:56:11.000,29.2296
2024-03-13T16:11:11.000,29.2426
2024-03-13T16:26:11.000,29.2541
2024-03-13T16:41:11.000,29.2656
2024-03-13T16:56:11.000,29.3131
2024-03-13T17:11:11.000,29.3102
2024-03-13T17:26:11.000,29.2944
2024-03-13T17:41:11.000,29.2828
2024-03-13T17:56:11.000,29.2469
2024-03-13T18:11:11.000,29.2109
2024-03-13T18:26:11.000,29.2081
2024-03-13T18:41:11.000,29.1822
2024-03-13T18:56:11.000,29.1822
2024-03-13T19:11:11.000,29.1692
2024-03-13T19:26:11.000,29.1520
2024-03-13T19:41:11.000,29.1376
2024-03-13T19:56:11.000,29.1261
2024-03-13T20:11:11.000,29.1204
2024-03-13T20:26:11.000,29.1089
2024-03-13T20:41:11.000,29.1017
2024-03-13T20:56:11.000,29.0917
2024-03-13T21:11:11.000,29.0773
2024-03-13T21:26:11.000,29.0672
2024-03-13T21:41:11.000,29.0586
2024-03-13T21:56:11.000,29.0385
2024-03-13T22:11:11.000,29.0184
2024-03-13T22:26:11.000,28.9869
2024-03-13T22:41:11.000,28.9826
2024-03-13T22:56:11.000,28.9625
2024-03-13T23:11:11.000,28.9424
2024-03-13T23:26:11.000,28.9381
2024-03-13T23:41:11.000,28.9209
2024-03-13T23:56:11.000,28.8965
2024-03-14T00:11:11.000,28.8664
2024-03-14T00:26:11.000,28.8449
2024-03-14T00:41:11.000,28.8349
2024-03-14T00:56:11.000,28.8020
2024-03-14T01:11:11.000,28.7862
2024-03-14T01:26:11.000,28.7833
2024-03-14T01:41:11.000,28.7833
2024-03-14T01:56:11.000,28.7576
2024-03-14T02:11:11.000,28.7390
2024-03-14T02:26:11.000,28.7475
2024-03-14T02:41:11.000,28.7361
2024-03-14T02:56:11.000,28.7203
2024-03-14T03:11:11.000,28.7046
2024-03-14T03:26:11.000,28.6946
2024-03-14T03:41:11.000,28.6960
2024-03-14T03:56:11.000,28.6975
2024-03-14T04:11:11.000,28.7017
2024-03-14T04:26:11.000,28.7075
2024-03-14T04:41:11.000,28.6989
2024-03-14T04:56:11.000,28.6817
2024-03-14T05:11:11.000,28.6502
2024-03-14T05:26:11.000,28.6502
2024-03-14T05:41:11.000,28.6216
2024-03-14T05:56:11.000,28.6102
2024-03-14T06:11:11.000,28.5916
2024-03-14T06:26:11.000,28.5573
2024-03-14T06:41:11.000,28.5430
2024-03-14T06:56:11.000,28.5245
2024-03-14T07:11:11.000,28.5587
2024-03-14T07:26:11.000,28.5473
2024-03-14T07:41:11.000,28.5402
2024-03-14T07:56:11.000,28.5230
2024-03-14T08:11:11.000,28.5145
2024-03-14T08:26:11.000,28.5402
2024-03-14T08:41:11.000,28.5716
2024-03-14T08:56:11.000,28.5216
2024-03-14T09:11:11.000,28.5273
2024-03-14T09:26:11.000,28.5330
2024-03-14T09:41:11.000,28.5230
2024-03-14T09:56:11.000,28.5602
2024-03-14T10:11:11.000,28.6102
2024-03-14T10:26:11.000,28.6445
2024-03-14T10:41:11.000,28.6502
2024-03-14T10:56:11.000,28.6502
2024-03-14T11:11:11.000,28.6660
2024-03-14T11:26:11.000,28.6903
2024-03-14T11:41:11.000,28.7046
2024-03-14T11:56:11.000,28.7118
2024-03-14T12:11:11.000,28.7175
2024-03-14T12:26:11.000,28.7375
2024-03-14T12:41:11.000,28.7161
2024-03-14T12:56:11.000,28.7232
2024-03-14T13:11:11.000,28.7633
2024-03-14T13:26:11.000,28.7848
2024-03-14T13:41:11.000,28.7461
2024-03-14T13:56:11.000,28.7547
2024-03-14T14:11:11.000,28.7776
2024-03-14T14:26:11.000,28.7905
2024-03-14T14:41:11.000,28.8034
2024-03-14T14:56:11.000,28.8034
2024-03-14T15:11:11.000,28.8220
2024-03-14T15:26:11.000,28.8363
2024-03-14T15:41:11.000,28.8464
2024-03-14T15:56:11.000,28.8492
2024-03-14T16:11:11.000,28.8550
2024-03-14T16:26:11.000,28.8449
2024-03-14T16:41:11.000,28.8406
2024-03-14T16:56:11.000,28.8378
2024-03-14T17:11:11.000,28.8765
2024-03-14T17:26:11.000,28.8865
2024-03-14T17:41:11.000,28.8736
2024-03-14T17:56:11.000,28.8650
2024-03-14T18:11:11.000,28.8593
2024-03-14T18:26:11.000,28.8306
2024-03-14T18:41:11.000,28.8134
2024-03-14T18:56:11.000,28.8077
2024-03-14T19:11:11.000,28.7891
2024-03-14T19:26:11.000,28.7790
2024-03-14T19:41:11.000,28.7805
2024-03-14T19:56:11.000,28.7619
2024-03-14T20:11:11.000,28.7347
2024-03-14T20:26:11.000,28.7246
2024-03-14T20:41:11.000,28.6975
2024-03-14T20:56:11.000,28.6803
2024-03-14T21:11:11.000,28.6288
2024-03-14T21:26:11.000,28.5945
2024-03-14T21:41:11.000,28.5816
2024-03-14T21:56:11.000,28.5630
2024-03-14T22:11:11.000,28.5445
2024-03-14T22:26:11.000,28.4930
2024-03-14T22:41:11.000,28.4888
2024-03-14T22:56:11.000,28.4402
2024-03-14T23:11:11.000,28.3931
2024-03-14T23:26:11.000,28.3674
2024-03-14T23:41:11.000,28.3888
2024-03-14T23:56:11.000,28.3774
2024-03-15T00:11:11.000,28.3674
2024-03-15T00:26:11.000,28.3674
2024-03-15T00:41:11.000,28.3460
2024-03-15T00:56:11.000,28.3574
2024-03-15T01:11:11.000,28.3845
2024-03-15T01:26:11.000,28.3689
2024-03-15T01:41:11.000,28.3546
2024-03-15T01:56:11.000,28.3403
2024-03-15T02:11:11.000,28.3204
2024-03-15T02:26:11.000,28.2918
2024-03-15T02:41:11.000,28.2391
2024-03-15T02:56:11.000,28.2106
2024-03-15T03:11:11.000,28.1864
2024-03-15T03:26:11.000,28.1807
2024-03-15T03:41:11.000,28.1907
2024-03-15T03:56:11.000,28.1935
2024-03-15T04:11:11.000,28.1650
2024-03-15T04:26:11.000,28.1978
2024-03-15T04:41:11.000,28.2006
2024-03-15T04:56:11.000,28.1750
2024-03-15T05:11:11.000,28.1707
2024-03-15T05:26:11.000,28.1636
2024-03-15T05:41:11.000,28.1636
2024-03-15T05:56:11.000,28.1579
2024-03-15T06:11:11.000,28.1764
2024-03-15T06:26:11.000,28.1081
2024-03-15T06:41:11.000,28.0597
2024-03-15T06:56:11.000,28.0483
2024-03-15T07:11:11.000,28.0569
2024-03-15T07:26:11.000,28.0384
2024-03-15T07:41:11.000,28.0512
2024-03-15T07:56:11.000,28.0654
2024-03-15T08:11:11.000,28.0853
2024-03-15T08:26:11.000,28.0739
2024-03-15T08:41:11.000,28.1095
2024-03-15T08:56:11.000,28.1935
2024-03-15T09:11:11.000,28.2391
2024-03-15T09:26:11.000,28.2548
2024-03-15T09:41:11.000,28.3104
2024-03-15T09:56:11.000,28.3432
2024-03-15T10:11:11.000,28.3874
2024-03-15T10:26:11.000,28.4102
2024-03-15T10:41:11.000,28.4402
2024-03-15T10:56:11.000,28.4488
2024-03-15T11:11:11.000,28.4288
2024-03-15T11:26:11.000,28.5187
2024-03-15T11:41:11.000,28.6102
2024-03-15T11:56:11.000,28.5859
2024-03-15T12:11:11.000,28.6131
2024-03-15T12:26:11.000,28.6531
2024-03-15T12:41:11.000,28.6774
2024-03-15T12:56:11.000,28.7060
2024-03-15T13:11:11.000,28.7919
2024-03-15T13:26:11.000,28.8063
2024-03-15T13:41:11.000,28.8378
2024-03-15T13:56:11.000,28.8664
2024-03-15T14:11:11.000,28.9066
2024-03-15T14:26:11.000,28.9195
2024-03-15T14:41:11.000,28.9338
2024-03-15T14:56:11.000,28.9625
2024-03-15T15:11:11.000,28.7332
2024-03-15T15:26:11.000,28.6603
2024-03-15T15:41:11.000,28.6674
2024-03-15T15:56:11.000,28.5745
2024-03-15T16:11:11.000,28.5745
2024-03-15T16:26:11.000,28.5487
2024-03-15T16:41:11.000,28.5502
2024-03-15T16:56:11.000,28.5587
2024-03-15T17:11:11.000,28.5187
2024-03-15T17:26:11.000,28.4902
2024-03-15T17:41:11.000,28.4888
2024-03-15T17:56:11.000,28.4830
2024-03-15T18:11:11.000,28.4745
2024-03-15T18:26:11.000,28.4802
2024-03-15T18:41:11.000,28.4745
2024-03-15T18:56:11.000,28.4845
2024-03-15T19:11:11.000,28.4987
2024-03-15T19:26:11.000,28.5059
2024-03-15T19:41:11.000,28.5159
2024-03-15T19:56:11.000,28.5230
2024-03-15T20:11:11.000,28.5145
2024-03-15T20:26:11.000,28.5102
2024-03-15T20:41:11.000,28.5016
2024-03-15T20:56:11.000,28.4916
2024-03-15T21:11:11.000,28.4788
2024-03-15T21:26:11.000,28.4730
2024-03-15T21:41:11.000,28.4673
2024-03-15T21:56:11.000,28.4630
2024-03-15T22:11:11.000,28.4688
2024-03-15T22:26:11.000,28.4788
2024-03-15T22:41:11.000,28.4759
2024-03-15T22:56:11.000,28.4859
2024-03-15T23:11:11.000,28.4788
2024-03-15T23:26:11.000,28.4602
2024-03-15T23:41:11.000,28.4416
2024-03-15T23:56:11.000,28.4274
2024-03-16T00:11:11.000,28.4202
2024-03-16T00:26:11.000,28.4060
2024-03-16T00:41:11.000,28.3917
2024-03-16T00:56:11.000,28.3660
2024-03-16T01:11:11.000,28.3574
2024-03-16T01:26:11.000,28.3446
2024-03-16T01:41:11.000,28.3104
2024-03-16T01:56:11.000,28.2990
2024-03-16T02:11:11.000,28.2719
2024-03-16T02:26:11.000,28.2676
2024-03-16T02:41:11.000,28.2633
2024-03-16T02:56:11.000,28.2405
2024-03-16T03:11:11.000,28.2477
2024-03-16T03:26:11.000,28.2277
2024-03-16T03:41:11.000,28.2249
2024-03-16T03:56:11.000,28.2135
2024-03-16T04:11:11.000,28.1935
2024-03-16T04:26:11.000,28.1750
2024-03-16T04:41:11.000,28.1579
2024-03-16T04:56:11.000,28.1366
2024-03-16T05:11:11.000,28.0953
2024-03-16T05:26:11.000,28.0868
2024-03-16T05:41:11.000,28.0896
2024-03-16T05:56:11.000,28.0882
2024-03-16T06:11:11.000,28.0711
2024-03-16T06:26:11.000,28.0426
2024-03-16T06:41:11.000,28.0469
2024-03-16T06:56:11.000,28.0455
2024-03-16T07:11:11.000,28.0242
2024-03-16T07:26:11.000,28.0142
2024-03-16T07:41:11.000,28.0128
2024-03-16T07:56:11.000,28.0298
2024-03-16T08:11:11.000,28.0042
2024-03-16T08:26:11.000,28.0170
2024-03-16T08:41:11.000,28.0853
2024-03-16T08:56:11.000,28.1024
2024-03-16T09:11:11.000,28.0668
2024-03-16T09:26:11.000,28.1209
2024-03-16T09:41:11.000,28.1366
2024-03-16T09:56:11.000,28.1451
2024-03-16T10:11:11.000,28.2120
2024-03-16T10:26:11.000,28.1665
2024-03-16T10:41:11.000,28.1679
2024-03-16T10:56:11.000,28.1793
2024-03-16T11:11:11.000,28.1935
2024-03-16T11:26:11.000,28.1864
2024-03-16T11:41:11.000,28.2320
2024-03-16T11:56:11.000,28.2648
2024-03-16T12:11:11.000,28.2690
2024-03-16T12:26:11.000,28.3061
2024-03-16T12:41:11.000,28.3090
2024-03-16T12:56:11.000,28.3418
2024-03-16T13:11:11.000,28.3589
2024-03-16T13:26:11.000,28.3503
2024-03-16T13:41:11.000,28.3717
2024-03-16T13:56:11.000,28.3903
2024-03-16T14:11:11.000,28.4302
2024-03-16T14:26:11.000,28.4531
2024-03-16T14:41:11.000,28.4673
2024-03-16T14:56:11.000,28.4645
2024-03-16T15:11:11.000,28.4759
2024-03-16T15:26:11.000,28.4773
2024-03-16T15:41:11.000,28.4630
2024-03-16T15:56:11.000,28.4502
2024-03-16T16:11:11.000,28.4816
2024-03-16T16:26:11.000,28.4888
2024-03-16T16:41:11.000,28.5145
2024-03-16T16:56:11.000,28.5473
2024-03-16T17:11:11.000,28.5530
2024-03-16T17:26:11.000,28.5602
2024-03-16T17:41:11.000,28.5573
2024-03-16T17:56:11.000,28.5487
2024-03-16T18:11:11.000,28.5430
2024-03-16T18:26:11.000,28.5359
2024-03-16T18:41:11.000,28.5073
2024-03-16T18:56:11.000,28.5045
2024-03-16T19:11:11.000,28.4659
2024-03-16T19:26:11.000,28.4345
2024-03-16T19:41:11.000,28.4302
2024-03-16T19:56:11.000,28.4274
2024-03-16T20:11:11.000,28.4174
2024-03-16T20:26:11.000,28.4131
2024-03-16T20:41:11.000,28.3960
2024-03-16T20:56:11.000,28.3860
2024-03-16T21:11:11.000,28.3788
2024-03-16T21:26:11.000,28.3646
2024-03-16T21:41:11.000,28.3475
2024-03-16T21:56:11.000,28.3418
2024-03-16T22:11:11.000,28.3261
2024-03-16T22:26:11.000,28.3061
2024-03-16T22:41:11.000,28.2876
2024-03-16T22:56:11.000,28.2861
2024-03-16T23:11:11.000,28.2776
2024-03-16T23:26:11.000,28.2562
2024-03-16T23:41:11.000,28.2420
2024-03-16T23:56:11.000,28.2291
2024-03-17T00:11:11.000,28.2120
2024-03-17T00:26:11.000,28.2049
2024-03-17T00:41:11.000,28.1950
2024-03-17T00:56:11.000,28.1779
2024-03-17T01:11:11.000,28.1551
2024-03-17T01:26:11.000,28.1423
2024-03-17T01:41:11.000,28.1351
2024-03-17T01:56:11.000,28.1166
2024-03-17T02:11:11.000,28.0996
2024-03-17T02:26:11.000,28.0924
2024-03-17T02:41:11.000,28.0768
2024-03-17T02:56:11.000,28.0654
2024-03-17T03:11:11.000,28.0426
2024-03-17T03:26:11.000,28.0412
2024-03-17T03:41:11.000,28.0185
2024-03-17T03:56:11.000,27.9659
2024-03-17T04:11:11.000,27.9303
2024-03-17T04:26:11.000,27.9119
2024-03-17T04:41:11.000,27.8891
2024-03-17T04:56:11.000,27.8579
2024-03-17T05:11:11.000,27.8224
2024-03-17T05:26:11.000,27.8167
2024-03-17T05:41:11.000,27.8011
2024-03-17T05:56:11.000,27.7897
2024-03-17T06:11:11.000,27.7571
2024-03-17T06:26:11.000,27.7613
2024-03-17T06:41:11.000,27.7585
2024-03-17T06:56:11.000,27.7074
2024-03-17T07:11:11.000,27.7188
2024-03-17T07:26:11.000,27.7060
2024-03-17T07:41:11.000,27.6989
2024-03-17T07:56:11.000,27.7174
2024-03-17T08:11:11.000,27.7684
2024-03-17T08:26:11.000,27.7940
2024-03-17T08:41:11.000,27.8579
2024-03-17T08:56:11.000,27.8536
2024-03-17T09:11:11.000,27.9119
2024-03-17T09:26:11.000,27.9588
2024-03-17T09:41:11.000,27.9915
2024-03-17T09:56:11.000,28.0313
2024-03-17T10:11:11.000,28.0156
2024-03-17T10:26:11.000,28.0939
2024-03-17T10:41:11.000,28.0597
2024-03-17T10:56:11.000,28.1138
2024-03-17T11:11:11.000,28.1893
2024-03-17T11:26:11.000,28.1793
2024-03-17T11:41:11.000,28.2049
2024-03-17T11:56:11.000,28.1579
2024-03-17T12:11:11.000,28.2234
2024-03-17T12:26:11.000,28.2918
2024-03-17T12:41:11.000,28.3189
2024-03-17T12:56:11.000,28.3931
2024-03-17T13:11:11.000,28.4859
2024-03-17T13:26:11.000,28.5459
2024-03-17T13:41:11.000,28.5688
2024-03-17T13:56:11.000,28.5745
2024-03-17T14:11:11.000,28.5659
2024-03-17T14:26:11.000,28.5716
2024-03-17T14:41:11.000,28.6059
2024-03-17T14:56:11.000,28.6402
2024-03-17T15:11:11.000,28.6574
2024-03-17T15:26:11.000,28.6860
2024-03-17T15:41:11.000,28.6388
2024-03-17T15:56:11.000,28.6188
2024-03-17T16:11:11.000,28.7017
2024-03-17T16:26:11.000,28.7633
2024-03-17T16:41:11.000,28.7919
2024-03-17T16:56:11.000,28.8220
2024-03-17T17:11:11.000,28.8478
2024-03-17T17:26:11.000,28.8421
2024-03-17T17:41:11.000,28.8177
2024-03-17T17:56:11.000,28.8148
2024-03-17T18:11:11.000,28.7962
2024-03-17T18:26:11.000,28.7576
2024-03-17T18:41:11.000,28.7218
2024-03-17T18:56:11.000,28.6989
2024-03-17T19:11:11.000,28.6903
2024-03-17T19:26:11.000,28.6703
2024-03-17T19:41:11.000,28.6631
2024-03-17T19:56:11.000,28.6531
2024-03-17T20:11:11.000,28.6073
2024-03-17T20:26:11.000,28.5873
2024-03-17T20:41:11.000,28.5931
2024-03-17T20:56:11.000,28.5788
2024-03-17T21:11:11.000,28.5645
2024-03-17T21:26:11.000,28.5473
2024-03-17T21:41:11.000,28.5316
2024-03-17T21:56:11.000,28.5173
2024-03-17T22:11:11.000,28.5016
2024-03-17T22:26:11.000,28.4773
2024-03-17T22:41:11.000,28.4645
2024-03-17T22:56:11.000,28.4502
2024-03-17T23:11:11.000,28.4159
2024-03-17T23:26:11.000,28.3974
2024-03-17T23:41:11.000,28.3817
2024-03-17T23:56:11.000,28.3674
2024-03-18T00:11:11.000,28.3475
2024-03-18T00:26:11.000,28.3403
2024-03-18T00:41:11.000,28.3204
2024-03-18T00:56:11.000,28.3033
2024-03-18T01:11:11.000,28.2904
2024-03-18T01:26:11.000,28.2733
2024-03-18T01:41:11.000,28.2548
2024-03-18T01:56:11.000,28.2491
2024-03-18T02:11:11.000,28.2477
2024-03-18T02:26:11.000,28.2434
2024-03-18T02:41:11.000,28.2163
2024-03-18T02:56:11.000,28.1836
2024-03-18T03:11:11.000,28.1722
2024-03-18T03:26:11.000,28.1565
2024-03-18T03:41:11.000,28.1280
2024-03-18T03:56:11.000,28.0981
2024-03-18T04:11:11.000,28.0327
2024-03-18T04:26:11.000,28.0199
2024-03-18T04:41:11.000,28.0114
2024-03-18T04:56:11.000,27.9929
2024-03-18T05:11:11.000,27.9943
2024-03-18T05:26:11.000,28.0170
2024-03-18T05:41:11.000,28.0185
2024-03-18T05:56:11.000,28.0085
2024-03-18T06:11:11.000,27.9943
2024-03-18T06:26:11.000,27.9829
2024-03-18T06:41:11.000,28.0000
2024-03-18T06:56:11.000,27.9929
2024-03-18T07:11:11.000,27.9843
2024-03-18T07:26:11.000,27.9915
2024-03-18T07:41:11.000,27.9445
2024-03-18T07:56:11.000,27.9133
2024-03-18T08:11:11.000,27.9673
2024-03-18T08:26:11.000,27.9516
2024-03-18T08:41:11.000,27.9715
2024-03-18T08:56:11.000,28.0000
2024-03-18T09:11:11.000,28.0526
2024-03-18T09:26:11.000,28.0811
2024-03-18T09:41:11.000,28.1579
2024-03-18T09:56:11.000,28.1935
2024-03-18T10:11:11.000,28.1665
2024-03-18T10:26:11.000,28.1351
2024-03-18T10:41:11.000,28.0853
2024-03-18T10:56:11.000,28.1138
2024-03-18T11:11:11.000,28.1508
2024-03-18T11:26:11.000,28.1878
2024-03-18T11:41:11.000,28.2092
2024-03-18T11:56:11.000,28.2676
2024-03-18T12:11:11.000,28.3261
2024-03-18T12:26:11.000,28.3375
2024-03-18T12:41:11.000,28.3418
2024-03-18T12:56:11.000,28.3788
2024-03-18T13:11:11.000,28.3817
2024-03-18T13:26:11.000,28.4174
2024-03-18T13:41:11.000,28.4159
2024-03-18T13:56:11.000,28.4316
2024-03-18T14:11:11.000,28.4688
2024-03-18T14:26:11.000,28.5087
2024-03-18T14:41:11.000,28.5345
2024-03-18T14:56:11.000,28.5487
2024-03-18T15:11:11.000,28.5688
2024-03-18T15:26:11.000,28.5931
2024-03-18T15:41:11.000,28.6231
2024-03-18T15:56:11.000,28.6317
2024-03-18T16:11:11.000,28.6560
2024-03-18T16:26:11.000,28.6932
2024-03-18T16:41:11.000,28.7103
2024-03-18T16:56:11.000,28.7060
2024-03-18T17:11:11.000,28.7161
2024-03-18T17:26:11.000,28.7289
2024-03-18T17:41:11.000,28.7261
2024-03-18T17:56:11.000,28.7232
2024-03-18T18:11:11.000,28.7203
2024-03-18T18:26:11.000,28.7304
2024-03-18T18:41:11.000,28.7103
2024-03-18T18:56:11.000,28.6946
2024-03-18T19:11:11.000,28.6617
2024-03-18T19:26:11.000,28.6474
2024-03-18T19:41:11.000,28.6216
2024-03-18T19:56:11.000,28.6045
2024-03-18T20:11:11.000,28.5845
2024-03-18T20:26:11.000,28.5673
2024-03-18T20:41:11.000,28.5616
2024-03-18T20:56:11.000,28.5202
2024-03-18T21:11:11.000,28.5030
2024-03-18T21:26:11.000,28.4888
2024-03-18T21:41:11.000,28.4573
2024-03-18T21:56:11.000,28.4431
2024-03-18T22:11:11.000,28.4402
2024-03-18T22:26:11.000,28.4245
2024-03-18T22:41:11.000,28.4145
2024-03-18T22:56:11.000,28.3945
2024-03-18T23:11:11.000,28.3717
2024-03-18T23:26:11.000,28.3603
2024-03-18T23:41:11.000,28.3489
2024-03-18T23:56:11.000,28.3303
2024-03-19T00:11:11.000,28.3132
2024-03-19T00:26:11.000,28.3104
2024-03-19T00:41:11.000,28.2804
2024-03-19T00:56:11.000,28.2819
2024-03-19T01:11:11.000,28.2591
2024-03-19T01:26:11.000,28.2306
2024-03-19T01:41:11.000,28.2135
2024-03-19T01:56:11.000,28.2078
2024-03-19T02:11:11.000,28.1935
2024-03-19T02:26:11.000,28.1836
2024-03-19T02:41:11.000,28.1665
2024-03-19T02:56:11.000,28.1480
2024-03-19T03:11:11.000,28.1351
2024-03-19T03:26:11.000,28.1067
2024-03-19T03:41:11.000,28.0981
2024-03-19T03:56:11.000,28.0811
2024-03-19T04:11:11.000,28.0981
2024-03-19T04:26:11.000,28.0868
2024-03-19T04:41:11.000,28.0512
2024-03-19T04:56:11.000,28.0412
2024-03-19T05:11:11.000,28.0256
2024-03-19T05:26:11.000,27.9858
2024-03-19T05:41:11.000,27.9644
2024-03-19T05:56:11.000,27.9516
2024-03-19T06:11:11.000,27.9303
2024-03-19T06:26:11.000,27.8991
2024-03-19T06:41:11.000,27.8877
2024-03-19T06:56:11.000,27.8934
2024-03-19T07:11:11.000,27.8877
2024-03-19T07:26:11.000,27.8834
2024-03-19T07:41:11.000,27.8692
2024-03-19T07:56:11.000,27.8749
2024-03-19T08:11:11.000,27.8763
2024-03-19T08:26:11.000,27.8948
2024-03-19T08:41:11.000,27.9147
2024-03-19T08:56:11.000,27.9033
2024-03-19T09:11:11.000,27.9332
2024-03-19T09:26:11.000,27.9701
2024-03-19T09:41:11.000,27.9701
2024-03-19T09:56:11.000,27.9986
2024-03-19T10:11:11.000,28.0355
2024-03-19T10:26:11.000,28.0540
2024-03-19T10:41:11.000,28.0868
2024-03-19T10:56:11.000,28.1280
2024-03-19T11:11:11.000,28.1053
2024-03-19T11:26:11.000,28.0939
2024-03-19T11:41:11.000,28.1408
2024-03-19T11:56:11.000,28.2263
2024-03-19T12:11:11.000,28.2833
2024-03-19T12:26:11.000,28.3204
2024-03-19T12:41:11.000,28.4416
2024-03-19T12:56:11.000,28.4702
2024-03-19T13:11:11.000,28.5059
2024-03-19T13:26:11.000,28.5245
2024-03-19T13:41:11.000,28.5559
2024-03-19T13:56:11.000,28.5416
2024-03-19T14:11:11.000,28.5473
2024-03-19T14:26:11.000,28.5473
2024-03-19T14:41:11.000,28.5245
2024-03-19T14:56:11.000,28.5487
2024-03-19T15:11:11.000,28.5945
2024-03-19T15:26:11.000,28.6059
2024-03-19T15:41:11.000,28.6116
2024-03-19T15:56:11.000,28.6903
2024-03-19T16:11:11.000,28.7218
2024-03-19T16:26:11.000,28.7461
2024-03-19T16:41:11.000,28.7404
2024-03-19T16:56:11.000,28.7833
2024-03-19T17:11:11.000,28.8120
2024-03-19T17:26:11.000,28.7991
2024-03-19T17:41:11.000,28.7790
2024-03-19T17:56:11.000,28.8077
2024-03-19T18:11:11.000,28.7662
2024-03-19T18:26:11.000,28.7447
2024-03-19T18:41:11.000,28.7146
2024-03-19T18:56:11.000,28.7332
2024-03-19T19:11:11.000,28.7418
2024-03-19T19:26:11.000,28.7146
2024-03-19T19:41:11.000,28.6975
2024-03-19T19:56:11.000,28.6889
2024-03-19T20:11:11.000,28.6789
2024-03-19T20:26:11.000,28.6717
2024-03-19T20:41:11.000,28.6603
2024-03-19T20:56:11.000,28.6474
2024-03-19T21:11:11.000,28.6488
2024-03-19T21:26:11.000,28.6417
2024-03-19T21:41:11.000,28.6317
2024-03-19T21:56:11.000,28.6231
2024-03-19T22:11:11.000,28.6159
2024-03-19T22:26:11.000,28.6088
