ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2023-09-04T16:59:22.000,0.39,151.78,-0.34,0.18
2023-09-04T17:14:22.000,0.46,114.86,-0.20,0.42
2023-09-04T17:29:22.000,0.31,114.58,-0.13,0.28
2023-09-04T17:44:22.000,0.19,67.01,0.07,0.17
2023-09-04T17:59:22.000,0.32,108.03,-0.10,0.30
2023-09-04T18:14:22.000,0.37,89.83,0.00,0.37
2023-09-04T18:29:22.000,0.18,119.60,-0.09,0.15
2023-09-04T18:44:22.000,0.87,74.26,0.24,0.84
2023-09-04T18:59:22.000,0.38,31.43,0.32,0.20
2023-09-04T19:14:22.000,0.24,170.33,-0.23,0.04
2023-09-04T19:29:22.000,0.51,67.75,0.20,0.48
2023-09-04T19:44:22.000,0.25,129.29,-0.16,0.19
2023-09-04T19:59:22.000,0.42,44.83,0.29,0.29
2023-09-04T20:14:22.000,0.70,56.94,0.38,0.58
2023-09-04T20:29:22.000,0.27,85.32,0.02,0.27
2023-09-04T20:44:22.000,0.25,64.44,0.11,0.23
2023-09-04T20:59:22.000,0.11,307.99,0.07,-0.09
2023-09-04T21:14:22.000,0.25,78.51,0.05,0.25
2023-09-04T21:29:22.000,0.43,35.59,0.35,0.25
2023-09-04T21:44:22.000,0.30,49.86,0.19,0.23
2023-09-04T21:59:22.000,0.40,71.93,0.13,0.38
2023-09-04T22:14:22.000,0.12,234.69,-0.07,-0.10
2023-09-04T22:29:22.000,0.20,63.99,0.09,0.18
2023-09-04T22:44:22.000,0.58,116.48,-0.26,0.52
2023-09-04T22:59:22.000,0.41,63.15,0.19,0.37
2023-09-04T23:14:22.000,0.40,62.42,0.19,0.36
2023-09-04T23:29:22.000,0.29,60.10,0.14,0.25
2023-09-04T23:44:22.000,0.46,39.64,0.35,0.29
2023-09-04T23:59:22.000,0.35,56.21,0.19,0.29
2023-09-05T00:14:22.000,0.36,92.36,-0.01,0.36
2023-09-05T00:29:22.000,0.53,65.25,0.22,0.48
2023-09-05T00:44:22.000,0.34,79.25,0.06,0.34
2023-09-05T00:59:22.000,0.28,83.48,0.03,0.27
2023-09-05T01:14:22.000,0.25,47.54,0.17,0.18
2023-09-05T01:29:22.000,0.06,123.25,-0.04,0.05
2023-09-05T01:44:22.000,0.06,303.31,0.03,-0.05
2023-09-05T01:59:22.000,0.16,301.68,0.08,-0.14
2023-09-05T02:14:22.000,0.46,334.41,0.41,-0.20
2023-09-05T02:29:22.000,0.53,255.96,-0.13,-0.52
2023-09-05T02:44:22.000,0.67,2.55,0.67,0.03
2023-09-05T02:59:22.000,0.61,325.53,0.50,-0.35
2023-09-05T03:14:22.000,0.34,356.16,0.34,-0.02
2023-09-05T03:29:22.000,0.20,50.54,0.13,0.16
2023-09-05T03:44:22.000,0.08,262.29,-0.01,-0.08
2023-09-05T03:59:22.000,0.12,39.72,0.10,0.08
2023-09-05T04:14:22.000,0.33,101.74,-0.07,0.32
2023-09-05T04:29:22.000,0.38,173.20,-0.38,0.04
2023-09-05T04:44:22.000,0.28,99.07,-0.04,0.28
2023-09-05T04:59:22.000,0.42,170.48,-0.42,0.07
2023-09-05T05:14:22.000,0.19,81.00,0.03,0.18
2023-09-05T05:29:22.000,0.26,115.04,-0.11,0.24
2023-09-05T05:44:22.000,0.37,17.19,0.35,0.11
2023-09-05T05:59:22.000,0.30,355.59,0.30,-0.02
2023-09-05T06:14:22.000,0.46,351.77,0.45,-0.07
2023-09-05T06:29:22.000,0.60,0.24,0.60,0.00
2023-09-05T06:44:22.000,0.26,299.08,0.13,-0.23
2023-09-05T06:59:22.000,0.71,14.74,0.69,0.18
2023-09-05T07:14:22.000,0.32,340.81,0.30,-0.11
2023-09-05T07:29:22.000,0.33,353.70,0.33,-0.04
2023-09-05T07:44:22.000,0.25,273.27,0.01,-0.25
2023-09-05T07:59:22.000,0.35,9.63,0.35,0.06
2023-09-05T08:14:22.000,0.32,21.11,0.30,0.11
2023-09-05T08:29:22.000,0.16,359.21,0.16,-0.00
2023-09-05T08:44:22.000,0.40,23.89,0.36,0.16
2023-09-05T08:59:22.000,0.19,120.54,-0.09,0.16
2023-09-05T09:14:22.000,0.29,143.34,-0.23,0.17
2023-09-05T09:29:22.000,0.19,71.35,0.06,0.18
2023-09-05T09:44:22.000,0.16,230.61,-0.10,-0.13
2023-09-05T09:59:22.000,0.38,28.77,0.34,0.18
2023-09-05T10:14:22.000,0.55,70.57,0.18,0.52
2023-09-05T10:29:22.000,0.52,110.25,-0.18,0.49
2023-09-05T10:44:22.000,0.21,72.23,0.06,0.20
2023-09-05T10:59:22.000,0.37,63.50,0.16,0.33
2023-09-05T11:14:22.000,1.42,166.80,-1.38,0.32
2023-09-05T11:29:22.000,0.80,173.82,-0.79,0.09
2023-09-05T11:44:22.000,0.59,160.38,-0.55,0.20
2023-09-05T11:59:22.000,1.71,160.39,-1.61,0.57
2023-09-05T12:14:22.000,0.71,131.62,-0.47,0.53
2023-09-05T12:29:22.000,0.74,134.06,-0.52,0.54
2023-09-05T12:44:22.000,1.07,158.02,-0.99,0.40
2023-09-05T12:59:22.000,1.05,148.94,-0.90,0.54
2023-09-05T13:14:22.000,1.43,126.14,-0.84,1.15
2023-09-05T13:29:22.000,0.28,203.52,-0.25,-0.11
2023-09-05T13:44:22.000,0.38,154.68,-0.35,0.16
2023-09-05T13:59:22.000,0.61,108.46,-0.19,0.58
2023-09-05T14:14:22.000,0.23,79.11,0.04,0.23
2023-09-05T14:29:22.000,0.29,69.73,0.10,0.27
2023-09-05T14:44:22.000,1.03,142.53,-0.81,0.62
2023-09-05T14:59:22.000,0.23,159.99,-0.21,0.08
2023-09-05T15:14:22.000,0.68,175.55,-0.68,0.05
2023-09-05T15:29:22.000,0.36,202.43,-0.33,-0.14
2023-09-05T15:44:22.000,0.58,156.04,-0.53,0.24
2023-09-05T15:59:22.000,0.17,73.54,0.05,0.17
2023-09-05T16:14:22.000,0.22,171.95,-0.22,0.03
2023-09-05T16:29:22.000,0.37,129.03,-0.23,0.29
2023-09-05T16:44:22.000,0.75,122.30,-0.40,0.64
2023-09-05T16:59:22.000,0.23,182.95,-0.23,-0.01
2023-09-05T17:14:22.000,0.21,159.19,-0.20,0.08
2023-09-05T17:29:22.000,0.22,121.29,-0.11,0.19
2023-09-05T17:44:22.000,0.11,221.65,-0.08,-0.08
2023-09-05T17:59:22.000,0.30,174.57,-0.30,0.03
2023-09-05T18:14:22.000,0.42,141.81,-0.33,0.26
2023-09-05T18:29:22.000,0.35,151.07,-0.30,0.17
2023-09-05T18:44:22.000,0.09,183.49,-0.09,-0.01
2023-09-05T18:59:22.000,0.11,224.15,-0.08,-0.08
2023-09-05T19:14:22.000,0.26,250.74,-0.08,-0.24
2023-09-05T19:29:22.000,0.20,267.64,-0.01,-0.20
2023-09-05T19:44:22.000,0.38,233.98,-0.22,-0.30
2023-09-05T19:59:22.000,0.40,206.93,-0.35,-0.18
2023-09-05T20:14:22.000,0.27,238.47,-0.14,-0.23
2023-09-05T20:29:22.000,0.06,192.70,-0.06,-0.01
2023-09-05T20:44:22.000,0.19,214.90,-0.16,-0.11
2023-09-05T20:59:22.000,0.01,216.70,-0.01,-0.01
2023-09-05T21:14:22.000,0.25,214.94,-0.21,-0.14
2023-09-05T21:29:22.000,0.17,305.79,0.10,-0.14
2023-09-05T21:44:22.000,0.47,236.79,-0.26,-0.40
2023-09-05T21:59:22.000,0.03,1.92,0.03,0.00
2023-09-05T22:14:22.000,0.35,237.49,-0.19,-0.30
2023-09-05T22:29:22.000,0.21,169.68,-0.21,0.04
2023-09-05T22:44:22.000,0.20,89.22,0.00,0.20
2023-09-05T22:59:22.000,0.23,266.19,-0.02,-0.23
2023-09-05T23:14:22.000,0.15,327.74,0.13,-0.08
2023-09-05T23:29:22.000,0.31,85.88,0.02,0.31
2023-09-05T23:44:22.000,0.24,189.25,-0.24,-0.04
2023-09-05T23:59:22.000,0.21,356.52,0.21,-0.01
2023-09-06T00:14:22.000,0.05,176.52,-0.05,0.00
2023-09-06T00:29:22.000,0.23,244.16,-0.10,-0.21
2023-09-06T00:44:22.000,0.08,285.53,0.02,-0.08
2023-09-06T00:59:22.000,0.14,56.03,0.08,0.11
2023-09-06T01:14:22.000,0.57,353.91,0.57,-0.06
2023-09-06T01:29:22.000,0.37,350.23,0.37,-0.06
2023-09-06T01:44:22.000,0.32,328.50,0.28,-0.17
2023-09-06T01:59:22.000,0.41,345.71,0.40,-0.10
2023-09-06T02:14:22.000,0.49,316.66,0.36,-0.34
2023-09-06T02:29:22.000,0.40,339.25,0.37,-0.14
2023-09-06T02:44:22.000,0.15,269.04,-0.00,-0.15
2023-09-06T02:59:22.000,1.00,240.76,-0.49,-0.88
2023-09-06T03:14:22.000,0.96,242.78,-0.44,-0.86
2023-09-06T03:29:22.000,0.59,286.12,0.16,-0.57
2023-09-06T03:44:22.000,0.46,316.47,0.33,-0.31
2023-09-06T03:59:22.000,0.32,247.45,-0.12,-0.29
2023-09-06T04:14:22.000,0.54,252.29,-0.16,-0.52
2023-09-06T04:29:22.000,0.20,325.88,0.16,-0.11
2023-09-06T04:44:22.000,0.44,305.57,0.26,-0.36
2023-09-06T04:59:22.000,0.30,286.77,0.09,-0.29
2023-09-06T05:14:22.000,0.20,193.42,-0.19,-0.05
2023-09-06T05:29:22.000,0.23,280.85,0.04,-0.22
2023-09-06T05:44:22.000,0.51,337.41,0.48,-0.20
2023-09-06T05:59:22.000,0.33,256.40,-0.08,-0.32
2023-09-06T06:14:22.000,0.35,251.87,-0.11,-0.34
2023-09-06T06:29:22.000,0.32,337.93,0.30,-0.12
2023-09-06T06:44:22.000,0.53,264.17,-0.05,-0.52
2023-09-06T06:59:22.000,0.45,236.17,-0.25,-0.38
2023-09-06T07:14:22.000,0.52,315.62,0.38,-0.37
2023-09-06T07:29:22.000,0.49,272.30,0.02,-0.49
2023-09-06T07:44:22.000,0.67,244.96,-0.28,-0.61
2023-09-06T07:59:22.000,0.43,262.33,-0.06,-0.43
2023-09-06T08:14:22.000,0.38,266.02,-0.03,-0.38
2023-09-06T08:29:22.000,0.78,306.10,0.46,-0.63
2023-09-06T08:44:22.000,0.59,241.80,-0.28,-0.52
2023-09-06T08:59:22.000,0.27,228.38,-0.18,-0.20
2023-09-06T09:14:22.000,0.28,289.28,0.09,-0.26
2023-09-06T09:29:22.000,0.19,339.39,0.18,-0.07
2023-09-06T09:44:22.000,0.48,202.03,-0.45,-0.18
2023-09-06T09:59:22.000,0.10,299.24,0.05,-0.09
2023-09-06T10:14:22.000,0.08,326.76,0.07,-0.04
2023-09-06T10:29:22.000,0.12,210.68,-0.11,-0.06
2023-09-06T10:44:22.000,0.31,109.91,-0.10,0.29
2023-09-06T10:59:22.000,0.21,216.23,-0.17,-0.13
2023-09-06T11:14:22.000,0.11,341.60,0.10,-0.03
2023-09-06T11:29:22.000,0.34,212.52,-0.29,-0.18
2023-09-06T11:44:22.000,0.10,241.08,-0.05,-0.09
2023-09-06T11:59:22.000,0.11,4.03,0.11,0.01
2023-09-06T12:14:22.000,0.10,48.45,0.07,0.08
2023-09-06T12:29:22.000,0.04,275.02,0.00,-0.04
2023-09-06T12:44:22.000,0.16,226.49,-0.11,-0.11
2023-09-06T12:59:22.000,0.46,113.37,-0.18,0.42
2023-09-06T13:14:22.000,0.18,351.92,0.18,-0.03
2023-09-06T13:29:22.000,0.17,88.97,0.00,0.17
2023-09-06T13:44:22.000,0.18,125.88,-0.10,0.14
2023-09-06T13:59:22.000,0.08,344.81,0.08,-0.02
2023-09-06T14:14:22.000,0.49,138.75,-0.37,0.33
2023-09-06T14:29:22.000,0.28,354.44,0.27,-0.03
2023-09-06T14:44:22.000,0.38,142.95,-0.30,0.23
2023-09-06T14:59:22.000,0.22,88.62,0.01,0.22
2023-09-06T15:14:22.000,0.37,134.33,-0.26,0.27
2023-09-06T15:29:22.000,0.22,5.04,0.22,0.02
2023-09-06T15:44:22.000,0.64,148.01,-0.54,0.34
2023-09-06T15:59:22.000,0.13,331.26,0.11,-0.06
2023-09-06T16:14:22.000,0.21,8.57,0.21,0.03
2023-09-06T16:29:22.000,0.69,167.87,-0.67,0.14
2023-09-06T16:44:22.000,0.15,53.13,0.09,0.12
2023-09-06T16:59:22.000,0.08,145.82,-0.06,0.04
2023-09-06T17:14:22.000,0.14,6.83,0.14,0.02
2023-09-06T17:29:22.000,0.20,117.53,-0.09,0.18
2023-09-06T17:44:22.000,0.33,6.70,0.33,0.04
2023-09-06T17:59:22.000,0.06,157.39,-0.05,0.02
2023-09-06T18:14:22.000,0.13,37.72,0.10,0.08
2023-09-06T18:29:22.000,0.17,301.23,0.09,-0.15
2023-09-06T18:44:22.000,0.36,241.74,-0.17,-0.32
2023-09-06T18:59:22.000,0.12,216.26,-0.10,-0.07
2023-09-06T19:14:22.000,0.13,45.80,0.09,0.10
2023-09-06T19:29:22.000,0.07,241.62,-0.03,-0.06
2023-09-06T19:44:22.000,0.25,132.11,-0.17,0.19
2023-09-06T19:59:22.000,0.13,306.00,0.08,-0.11
2023-09-06T20:14:22.000,0.14,345.90,0.14,-0.04
2023-09-06T20:29:22.000,0.14,280.51,0.02,-0.13
2023-09-06T20:44:22.000,0.17,276.77,0.02,-0.17
2023-09-06T20:59:22.000,0.29,309.76,0.19,-0.23
2023-09-06T21:14:22.000,0.32,180.97,-0.32,-0.01
2023-09-06T21:29:22.000,0.20,22.21,0.18,0.07
2023-09-06T21:44:22.000,0.21,259.93,-0.04,-0.21
2023-09-06T21:59:22.000,0.15,166.37,-0.15,0.04
2023-09-06T22:14:22.000,0.26,53.60,0.15,0.21
2023-09-06T22:29:22.000,0.35,22.08,0.33,0.13
2023-09-06T22:44:22.000,0.24,155.28,-0.22,0.10
2023-09-06T22:59:22.000,0.26,185.17,-0.26,-0.02
2023-09-06T23:14:22.000,0.51,205.89,-0.46,-0.22
2023-09-06T23:29:22.000,0.14,200.45,-0.13,-0.05
2023-09-06T23:44:22.000,0.20,242.35,-0.09,-0.18
2023-09-06T23:59:22.000,0.09,170.76,-0.09,0.02
2023-09-07T00:14:22.000,0.17,160.25,-0.16,0.06
2023-09-07T00:29:22.000,0.16,279.73,0.03,-0.16
2023-09-07T00:44:22.000,0.14,165.33,-0.13,0.04
2023-09-07T00:59:22.000,0.03,249.71,-0.01,-0.03
2023-09-07T01:14:22.000,0.11,225.64,-0.08,-0.08
2023-09-07T01:29:22.000,0.25,257.57,-0.05,-0.25
2023-09-07T01:44:22.000,0.16,223.14,-0.12,-0.11
2023-09-07T01:59:22.000,0.29,252.91,-0.09,-0.28
2023-09-07T02:14:22.000,0.10,273.07,0.01,-0.10
2023-09-07T02:29:22.000,0.10,245.02,-0.04,-0.09
2023-09-07T02:44:22.000,0.05,352.48,0.05,-0.01
2023-09-07T02:59:22.000,0.69,343.16,0.66,-0.20
2023-09-07T03:14:22.000,0.66,301.37,0.34,-0.56
2023-09-07T03:29:22.000,0.25,294.74,0.11,-0.23
2023-09-07T03:44:22.000,0.24,335.52,0.22,-0.10
2023-09-07T03:59:22.000,0.58,319.62,0.44,-0.38
2023-09-07T04:14:22.000,0.22,280.70,0.04,-0.22
2023-09-07T04:29:22.000,0.91,239.04,-0.47,-0.78
2023-09-07T04:44:22.000,0.57,250.47,-0.19,-0.54
2023-09-07T04:59:22.000,0.33,282.24,0.07,-0.32
2023-09-07T05:14:22.000,0.46,255.35,-0.12,-0.44
2023-09-07T05:29:22.000,0.42,269.64,-0.00,-0.42
2023-09-07T05:44:22.000,0.45,262.43,-0.06,-0.45
2023-09-07T05:59:22.000,0.13,324.32,0.10,-0.07
2023-09-07T06:14:22.000,0.25,278.27,0.04,-0.24
2023-09-07T06:29:22.000,0.13,319.35,0.10,-0.09
2023-09-07T06:44:22.000,0.53,297.33,0.24,-0.47
2023-09-07T06:59:22.000,0.36,258.85,-0.07,-0.35
2023-09-07T07:14:22.000,0.39,263.47,-0.04,-0.39
2023-09-07T07:29:22.000,0.36,298.97,0.17,-0.31
2023-09-07T07:44:22.000,0.62,308.49,0.39,-0.49
2023-09-07T07:59:22.000,0.35,236.65,-0.19,-0.29
2023-09-07T08:14:22.000,0.59,271.86,0.02,-0.59
2023-09-07T08:29:22.000,0.58,287.42,0.17,-0.55
2023-09-07T08:44:22.000,0.15,192.52,-0.15,-0.03
2023-09-07T08:59:22.000,0.10,222.35,-0.07,-0.07
2023-09-07T09:14:22.000,0.15,234.63,-0.09,-0.12
2023-09-07T09:29:22.000,0.06,232.11,-0.04,-0.05
2023-09-07T09:44:22.000,239.88,227.83,-161.03,-177.79
2023-09-07T09:59:22.000,240.03,232.73,-145.36,-191.01
