ISO 8601 Time,Temperature (C)
2023-08-24T18:14:22.000,30.8566
2023-08-24T18:29:22.000,30.8917
2023-08-24T18:44:22.000,30.9019
2023-08-24T18:59:22.000,30.9444
2023-08-24T19:14:22.000,30.9473
2023-08-24T19:29:22.000,30.8551
2023-08-24T19:44:22.000,30.8449
2023-08-24T19:59:22.000,30.8610
2023-08-24T20:14:22.000,30.8727
2023-08-24T20:29:22.000,30.8946
2023-08-24T20:44:22.000,30.8873
2023-08-24T20:59:22.000,30.8785
2023-08-24T21:14:22.000,30.8961
2023-08-24T21:29:22.000,30.8624
2023-08-24T21:44:22.000,30.8653
2023-08-24T21:59:22.000,30.8595
2023-08-24T22:14:22.000,30.8580
2023-08-24T22:29:22.000,30.8142
2023-08-24T22:44:22.000,30.7791
2023-08-24T22:59:22.000,30.7835
2023-08-24T23:14:22.000,30.7615
2023-08-24T23:29:22.000,30.7484
2023-08-24T23:44:22.000,30.7455
2023-08-24T23:59:22.000,30.7396
2023-08-25T00:14:22.000,30.7236
2023-08-25T00:29:22.000,30.7192
2023-08-25T00:44:22.000,30.7192
2023-08-25T00:59:22.000,30.7148
2023-08-25T01:14:22.000,30.7206
2023-08-25T01:29:22.000,30.7163
2023-08-25T01:44:22.000,30.7031
2023-08-25T01:59:22.000,30.6885
2023-08-25T02:14:22.000,30.6739
2023-08-25T02:29:22.000,30.6564
2023-08-25T02:44:22.000,30.6345
2023-08-25T02:59:22.000,30.6243
2023-08-25T03:14:22.000,30.6155
2023-08-25T03:29:22.000,30.6082
2023-08-25T03:44:22.000,30.6010
2023-08-25T03:59:22.000,30.5951
2023-08-25T04:14:22.000,30.5776
2023-08-25T04:29:22.000,30.5587
2023-08-25T04:44:22.000,30.5383
2023-08-25T04:59:22.000,30.5106
2023-08-25T05:14:22.000,30.5004
2023-08-25T05:29:22.000,30.4975
2023-08-25T05:44:22.000,30.4858
2023-08-25T05:59:22.000,30.3941
2023-08-25T06:14:22.000,30.3286
2023-08-25T06:29:22.000,30.3112
2023-08-25T06:44:22.000,30.3053
2023-08-25T06:59:22.000,30.2893
2023-08-25T07:14:22.000,30.2748
2023-08-25T07:29:22.000,30.2850
2023-08-25T07:44:22.000,30.2923
2023-08-25T07:59:22.000,30.2864
2023-08-25T08:14:22.000,30.2937
2023-08-25T08:29:22.000,30.3010
2023-08-25T08:44:22.000,30.3112
2023-08-25T08:59:22.000,30.3257
2023-08-25T09:14:22.000,30.3228
2023-08-25T09:29:22.000,30.3315
2023-08-25T09:44:22.000,30.3344
2023-08-25T09:59:22.000,30.3722
2023-08-25T10:14:22.000,30.3853
2023-08-25T10:29:22.000,30.4130
2023-08-25T10:44:22.000,30.4407
2023-08-25T10:59:22.000,30.4727
2023-08-25T11:14:22.000,30.5033
2023-08-25T11:29:22.000,30.5353
2023-08-25T11:44:22.000,30.5543
2023-08-25T11:59:22.000,30.5966
2023-08-25T12:14:22.000,30.6403
2023-08-25T12:29:22.000,30.6871
2023-08-25T12:44:22.000,30.7119
2023-08-25T12:59:22.000,30.7338
2023-08-25T13:14:22.000,30.7382
2023-08-25T13:29:22.000,30.7294
2023-08-25T13:44:22.000,30.7411
2023-08-25T13:59:22.000,30.7732
2023-08-25T14:14:22.000,30.7367
2023-08-25T14:29:22.000,30.7440
2023-08-25T14:44:22.000,30.7206
2023-08-25T14:59:22.000,30.7206
2023-08-25T15:14:22.000,30.7148
2023-08-25T15:29:22.000,30.7309
2023-08-25T15:44:22.000,30.7382
2023-08-25T15:59:22.000,30.6871
2023-08-25T16:14:22.000,30.6812
2023-08-25T16:29:22.000,30.6739
2023-08-25T16:44:22.000,30.6637
2023-08-25T16:59:22.000,30.6579
2023-08-25T17:14:22.000,30.6374
2023-08-25T17:29:22.000,30.6214
2023-08-25T17:44:22.000,30.6258
2023-08-25T17:59:22.000,30.6258
2023-08-25T18:14:22.000,30.6010
2023-08-25T18:29:22.000,30.5630
2023-08-25T18:44:22.000,30.5441
2023-08-25T18:59:22.000,30.5077
2023-08-25T19:14:22.000,30.5149
2023-08-25T19:29:22.000,30.5004
2023-08-25T19:44:22.000,30.4581
2023-08-25T19:59:22.000,30.4436
2023-08-25T20:14:22.000,30.4203
2023-08-25T20:29:22.000,30.3999
2023-08-25T20:44:22.000,30.3810
2023-08-25T20:59:22.000,30.3693
2023-08-25T21:14:22.000,30.3242
2023-08-25T21:29:22.000,30.3097
2023-08-25T21:44:22.000,30.2923
2023-08-25T21:59:22.000,30.2530
2023-08-25T22:14:22.000,30.2559
2023-08-25T22:29:22.000,30.2763
2023-08-25T22:44:22.000,30.2719
2023-08-25T22:59:22.000,30.2603
2023-08-25T23:14:22.000,30.2908
2023-08-25T23:29:22.000,30.2763
2023-08-25T23:44:22.000,30.2748
2023-08-25T23:59:22.000,30.2705
2023-08-26T00:14:22.000,30.2748
2023-08-26T00:29:22.000,30.2603
2023-08-26T00:44:22.000,30.2632
2023-08-26T00:59:22.000,30.2646
2023-08-26T01:14:22.000,30.2501
2023-08-26T01:29:22.000,30.2094
2023-08-26T01:44:22.000,30.1760
2023-08-26T01:59:22.000,30.1572
2023-08-26T02:14:22.000,30.1354
2023-08-26T02:29:22.000,30.1383
2023-08-26T02:44:22.000,30.1281
2023-08-26T02:59:22.000,30.1252
2023-08-26T03:14:22.000,30.1165
2023-08-26T03:29:22.000,30.1107
2023-08-26T03:44:22.000,30.1035
2023-08-26T03:59:22.000,30.0614
2023-08-26T04:14:22.000,30.0469
2023-08-26T04:29:22.000,30.0469
2023-08-26T04:44:22.000,30.0541
2023-08-26T04:59:22.000,30.0643
2023-08-26T05:14:22.000,30.0744
2023-08-26T05:29:22.000,30.0933
2023-08-26T05:44:22.000,30.0904
2023-08-26T05:59:22.000,30.0991
2023-08-26T06:14:22.000,30.1136
2023-08-26T06:29:22.000,30.1020
2023-08-26T06:44:22.000,30.1543
2023-08-26T06:59:22.000,30.1833
2023-08-26T07:14:22.000,30.1020
2023-08-26T07:29:22.000,30.0251
2023-08-26T07:44:22.000,30.0861
2023-08-26T07:59:22.000,30.0773
2023-08-26T08:14:22.000,30.0788
2023-08-26T08:29:22.000,30.0672
2023-08-26T08:44:22.000,30.0744
2023-08-26T08:59:22.000,30.0556
2023-08-26T09:14:22.000,29.9889
2023-08-26T09:29:22.000,30.0135
2023-08-26T09:44:22.000,30.0237
2023-08-26T09:59:22.000,29.9875
2023-08-26T10:14:22.000,30.0701
2023-08-26T10:29:22.000,30.0570
2023-08-26T10:44:22.000,30.0715
2023-08-26T10:59:22.000,30.1093
2023-08-26T11:14:22.000,30.1267
2023-08-26T11:29:22.000,30.1339
2023-08-26T11:44:22.000,30.2138
2023-08-26T11:59:22.000,30.3024
2023-08-26T12:14:22.000,30.3213
2023-08-26T12:29:22.000,30.3402
2023-08-26T12:44:22.000,30.4086
2023-08-26T12:59:22.000,30.4348
2023-08-26T13:14:22.000,30.4771
2023-08-26T13:29:22.000,30.5412
2023-08-26T13:44:22.000,30.5864
2023-08-26T13:59:22.000,30.6841
2023-08-26T14:14:22.000,30.6695
2023-08-26T14:29:22.000,30.7352
2023-08-26T14:44:22.000,30.8215
2023-08-26T14:59:22.000,30.8346
2023-08-26T15:14:22.000,30.8814
2023-08-26T15:29:22.000,30.8361
2023-08-26T15:44:22.000,30.7323
2023-08-26T15:59:22.000,30.6914
2023-08-26T16:14:22.000,30.6827
2023-08-26T16:29:22.000,30.6929
2023-08-26T16:44:22.000,30.6739
2023-08-26T16:59:22.000,30.6506
2023-08-26T17:14:22.000,30.6491
2023-08-26T17:29:22.000,30.7805
2023-08-26T17:44:22.000,30.6549
2023-08-26T17:59:22.000,30.6447
2023-08-26T18:14:22.000,30.6374
2023-08-26T18:29:22.000,30.6331
2023-08-26T18:44:22.000,30.6272
2023-08-26T18:59:22.000,30.6287
2023-08-26T19:14:22.000,30.6331
2023-08-26T19:29:22.000,30.6258
2023-08-26T19:44:22.000,30.6053
2023-08-26T19:59:22.000,30.6097
2023-08-26T20:14:22.000,30.5980
2023-08-26T20:29:22.000,30.5966
2023-08-26T20:44:22.000,30.6039
2023-08-26T20:59:22.000,30.5922
2023-08-26T21:14:22.000,30.5878
2023-08-26T21:29:22.000,30.5805
2023-08-26T21:44:22.000,30.5776
2023-08-26T21:59:22.000,30.5747
2023-08-26T22:14:22.000,30.5689
2023-08-26T22:29:22.000,30.5674
2023-08-26T22:44:22.000,30.5703
2023-08-26T22:59:22.000,30.5106
2023-08-26T23:14:22.000,30.5033
2023-08-26T23:29:22.000,30.4392
2023-08-26T23:44:22.000,30.4261
2023-08-26T23:59:22.000,30.4698
2023-08-27T00:14:22.000,30.4654
2023-08-27T00:29:22.000,30.4596
2023-08-27T00:44:22.000,30.3853
2023-08-27T00:59:22.000,30.3315
2023-08-27T01:14:22.000,30.2457
2023-08-27T01:29:22.000,30.2138
2023-08-27T01:44:22.000,30.1847
2023-08-27T01:59:22.000,30.1789
2023-08-27T02:14:22.000,30.1775
2023-08-27T02:29:22.000,30.1572
2023-08-27T02:44:22.000,30.1252
2023-08-27T02:59:22.000,30.1310
2023-08-27T03:14:22.000,30.1412
2023-08-27T03:29:22.000,30.1267
2023-08-27T03:44:22.000,30.1296
2023-08-27T03:59:22.000,30.1281
2023-08-27T04:14:22.000,30.0919
2023-08-27T04:29:22.000,30.0817
2023-08-27T04:44:22.000,30.0962
2023-08-27T04:59:22.000,30.1702
2023-08-27T05:14:22.000,30.1252
2023-08-27T05:29:22.000,30.1601
2023-08-27T05:44:22.000,30.1891
2023-08-27T05:59:22.000,30.1688
2023-08-27T06:14:22.000,30.1093
2023-08-27T06:29:22.000,30.0512
2023-08-27T06:44:22.000,30.1935
2023-08-27T06:59:22.000,30.2065
2023-08-27T07:14:22.000,30.2385
2023-08-27T07:29:22.000,30.2603
2023-08-27T07:44:22.000,30.2763
2023-08-27T07:59:22.000,30.3068
2023-08-27T08:14:22.000,30.3344
2023-08-27T08:29:22.000,30.3257
2023-08-27T08:44:22.000,30.3199
2023-08-27T08:59:22.000,30.3795
2023-08-27T09:14:22.000,30.3752
2023-08-27T09:29:22.000,30.3853
2023-08-27T09:44:22.000,30.3853
2023-08-27T09:59:22.000,30.3984
2023-08-27T10:14:22.000,30.4683
2023-08-27T10:29:22.000,30.5135
2023-08-27T10:44:22.000,30.5558
2023-08-27T10:59:22.000,30.5528
2023-08-27T11:14:22.000,30.5849
2023-08-27T11:29:22.000,30.6082
2023-08-27T11:44:22.000,30.5995
2023-08-27T11:59:22.000,30.6272
2023-08-27T12:14:22.000,30.6695
2023-08-27T12:29:22.000,30.7002
2023-08-27T12:44:22.000,30.7265
2023-08-27T12:59:22.000,30.7762
2023-08-27T13:14:22.000,30.8259
2023-08-27T13:29:22.000,30.8800
2023-08-27T13:44:22.000,30.9107
2023-08-27T13:59:22.000,30.9590
2023-08-27T14:14:22.000,31.0088
2023-08-27T14:29:22.000,31.0117
2023-08-27T14:44:22.000,31.0220
2023-08-27T14:59:22.000,31.0616
2023-08-27T15:14:22.000,31.0982
2023-08-27T15:29:22.000,31.1232
2023-08-27T15:44:22.000,31.1232
2023-08-27T15:59:22.000,31.1261
2023-08-27T16:14:22.000,31.1525
2023-08-27T16:29:22.000,31.1716
2023-08-27T16:44:22.000,31.2068
2023-08-27T16:59:22.000,31.2391
2023-08-27T17:14:22.000,31.2289
2023-08-27T17:29:22.000,31.2862
2023-08-27T17:44:22.000,31.2201
2023-08-27T17:59:22.000,31.2098
2023-08-27T18:14:22.000,31.2127
2023-08-27T18:29:22.000,31.2054
2023-08-27T18:44:22.000,31.2024
2023-08-27T18:59:22.000,31.1892
2023-08-27T19:14:22.000,31.1804
2023-08-27T19:29:22.000,31.1555
2023-08-27T19:44:22.000,31.1569
2023-08-27T19:59:22.000,31.1569
2023-08-27T20:14:22.000,31.1540
2023-08-27T20:29:22.000,31.1320
2023-08-27T20:44:22.000,31.1217
2023-08-27T20:59:22.000,31.1188
2023-08-27T21:14:22.000,31.1202
2023-08-27T21:29:22.000,31.1144
2023-08-27T21:44:22.000,31.1100
2023-08-27T21:59:22.000,31.0997
2023-08-27T22:14:22.000,31.0938
2023-08-27T22:29:22.000,31.0865
2023-08-27T22:44:22.000,31.0733
2023-08-27T22:59:22.000,31.0601
2023-08-27T23:14:22.000,31.0455
2023-08-27T23:29:22.000,31.0279
2023-08-27T23:44:22.000,31.0132
2023-08-27T23:59:22.000,31.0030
2023-08-28T00:14:22.000,30.9898
2023-08-28T00:29:22.000,30.9795
2023-08-28T00:44:22.000,30.9737
2023-08-28T00:59:22.000,30.9532
2023-08-28T01:14:22.000,30.9429
2023-08-28T01:29:22.000,30.9312
2023-08-28T01:44:22.000,30.9195
2023-08-28T01:59:22.000,30.9078
2023-08-28T02:14:22.000,30.8931
2023-08-28T02:29:22.000,30.8800
2023-08-28T02:44:22.000,30.8741
2023-08-28T02:59:22.000,30.8653
2023-08-28T03:14:22.000,30.8624
2023-08-28T03:29:22.000,30.8522
2023-08-28T03:44:22.000,30.8390
2023-08-28T03:59:22.000,30.8317
2023-08-28T04:14:22.000,30.8127
2023-08-28T04:29:22.000,30.8054
2023-08-28T04:44:22.000,30.7922
2023-08-28T04:59:22.000,30.7835
2023-08-28T05:14:22.000,30.7688
2023-08-28T05:29:22.000,30.7528
2023-08-28T05:44:22.000,30.7411
2023-08-28T05:59:22.000,30.7338
2023-08-28T06:14:22.000,30.7177
2023-08-28T06:29:22.000,30.7075
2023-08-28T06:44:22.000,30.6958
2023-08-28T06:59:22.000,30.6856
2023-08-28T07:14:22.000,30.6710
2023-08-28T07:29:22.000,30.6418
2023-08-28T07:44:22.000,30.6374
2023-08-28T07:59:22.000,30.6462
2023-08-28T08:14:22.000,30.6447
2023-08-28T08:29:22.000,30.6491
2023-08-28T08:44:22.000,30.6637
2023-08-28T08:59:22.000,30.6710
2023-08-28T09:14:22.000,30.6885
2023-08-28T09:29:22.000,30.7090
2023-08-28T09:44:22.000,30.7323
2023-08-28T09:59:22.000,30.7659
2023-08-28T10:14:22.000,30.7878
2023-08-28T10:29:22.000,30.8098
2023-08-28T10:44:22.000,30.8390
2023-08-28T10:59:22.000,30.8025
2023-08-28T11:14:22.000,30.8171
2023-08-28T11:29:22.000,30.8317
2023-08-28T11:44:22.000,30.8580
2023-08-28T11:59:22.000,30.8858
2023-08-28T12:14:22.000,30.8990
2023-08-28T12:29:22.000,30.9122
2023-08-28T12:44:22.000,30.9356
2023-08-28T12:59:22.000,30.9575
2023-08-28T13:14:22.000,30.9927
2023-08-28T13:29:22.000,30.9956
2023-08-28T13:44:22.000,30.9927
2023-08-28T13:59:22.000,31.0279
2023-08-28T14:14:22.000,31.0689
2023-08-28T14:29:22.000,31.0748
2023-08-28T14:44:22.000,31.0953
2023-08-28T14:59:22.000,31.0968
2023-08-28T15:14:22.000,31.1056
2023-08-28T15:29:22.000,31.1158
2023-08-28T15:44:22.000,31.1364
2023-08-28T15:59:22.000,31.1687
2023-08-28T16:14:22.000,31.2245
2023-08-28T16:29:22.000,31.2230
2023-08-28T16:44:22.000,31.2700
2023-08-28T16:59:22.000,31.2142
2023-08-28T17:14:22.000,31.2318
2023-08-28T17:29:22.000,31.2347
2023-08-28T17:44:22.000,31.2450
2023-08-28T17:59:22.000,31.2553
2023-08-28T18:14:22.000,31.2465
2023-08-28T18:29:22.000,31.2406
2023-08-28T18:44:22.000,31.2303
2023-08-28T18:59:22.000,31.2230
2023-08-28T19:14:22.000,31.2171
2023-08-28T19:29:22.000,31.2112
2023-08-28T19:44:22.000,31.1980
2023-08-28T19:59:22.000,31.1848
2023-08-28T20:14:22.000,31.1643
2023-08-28T20:29:22.000,31.1525
2023-08-28T20:44:22.000,31.1466
2023-08-28T20:59:22.000,31.1276
2023-08-28T21:14:22.000,31.1100
2023-08-28T21:29:22.000,31.1026
2023-08-28T21:44:22.000,31.0924
2023-08-28T21:59:22.000,31.0748
2023-08-28T22:14:22.000,31.0557
2023-08-28T22:29:22.000,31.0484
2023-08-28T22:44:22.000,31.0367
2023-08-28T22:59:22.000,31.0293
2023-08-28T23:14:22.000,31.0235
2023-08-28T23:29:22.000,31.0132
2023-08-28T23:44:22.000,31.0030
2023-08-28T23:59:22.000,30.9751
2023-08-29T00:14:22.000,30.9678
2023-08-29T00:29:22.000,30.9678
2023-08-29T00:44:22.000,30.9722
2023-08-29T00:59:22.000,30.9751
2023-08-29T01:14:22.000,30.9898
2023-08-29T01:29:22.000,31.0191
2023-08-29T01:44:22.000,31.0088
2023-08-29T01:59:22.000,30.9883
2023-08-29T02:14:22.000,30.9824
2023-08-29T02:29:22.000,30.9737
2023-08-29T02:44:22.000,30.9546
2023-08-29T02:59:22.000,30.9400
2023-08-29T03:14:22.000,30.9239
2023-08-29T03:29:22.000,30.9166
2023-08-29T03:44:22.000,30.9034
2023-08-29T03:59:22.000,30.8902
2023-08-29T04:14:22.000,30.8770
2023-08-29T04:29:22.000,30.8624
2023-08-29T04:44:22.000,30.8580
2023-08-29T04:59:22.000,30.8405
2023-08-29T05:14:22.000,30.8288
2023-08-29T05:29:22.000,30.8229
2023-08-29T05:44:22.000,30.8112
2023-08-29T05:59:22.000,30.8025
2023-08-29T06:14:22.000,30.7995
2023-08-29T06:29:22.000,30.7791
2023-08-29T06:44:22.000,30.7586
2023-08-29T06:59:22.000,30.7542
2023-08-29T07:14:22.000,30.7572
2023-08-29T07:29:22.000,30.7615
2023-08-29T07:44:22.000,30.7528
2023-08-29T07:59:22.000,30.7645
2023-08-29T08:14:22.000,30.7835
2023-08-29T08:29:22.000,30.7849
2023-08-29T08:44:22.000,30.8010
2023-08-29T08:59:22.000,30.8215
2023-08-29T09:14:22.000,30.8756
2023-08-29T09:29:22.000,30.9122
2023-08-29T09:44:22.000,30.9502
2023-08-29T09:59:22.000,30.9824
2023-08-29T10:14:22.000,30.9971
2023-08-29T10:29:22.000,31.0337
2023-08-29T10:44:22.000,31.0865
2023-08-29T10:59:22.000,31.1173
2023-08-29T11:14:22.000,31.1202
2023-08-29T11:29:22.000,31.1569
2023-08-29T11:44:22.000,31.1951
2023-08-29T11:59:22.000,31.2421
2023-08-29T12:14:22.000,31.2685
2023-08-29T12:29:22.000,31.2759
2023-08-29T12:44:22.000,31.2965
2023-08-29T12:59:22.000,31.3200
2023-08-29T13:14:22.000,31.3023
2023-08-29T13:29:22.000,31.3009
2023-08-29T13:44:22.000,31.2509
2023-08-29T13:59:22.000,31.2965
2023-08-29T14:14:22.000,31.3317
2023-08-29T14:29:22.000,31.3317
2023-08-29T14:44:22.000,31.3597
2023-08-29T14:59:22.000,31.3891
2023-08-29T15:14:22.000,31.4465
2023-08-29T15:29:22.000,31.4082
2023-08-29T15:44:22.000,31.3921
2023-08-29T15:59:22.000,31.4141
2023-08-29T16:14:22.000,31.4068
2023-08-29T16:29:22.000,31.3876
2023-08-29T16:44:22.000,31.3935
2023-08-29T16:59:22.000,31.3921
2023-08-29T17:14:22.000,31.3979
2023-08-29T17:29:22.000,31.3935
2023-08-29T17:44:22.000,31.3979
2023-08-29T17:59:22.000,31.3715
2023-08-29T18:14:22.000,31.3376
2023-08-29T18:29:22.000,31.3156
2023-08-29T18:44:22.000,31.2950
2023-08-29T18:59:22.000,31.2759
2023-08-29T19:14:22.000,31.2671
2023-08-29T19:29:22.000,31.2465
2023-08-29T19:44:22.000,31.2274
2023-08-29T19:59:22.000,31.1951
2023-08-29T20:14:22.000,31.1760
2023-08-29T20:29:22.000,31.1599
2023-08-29T20:44:22.000,31.1393
2023-08-29T20:59:22.000,31.1144
2023-08-29T21:14:22.000,31.1100
2023-08-29T21:29:22.000,31.0982
2023-08-29T21:44:22.000,31.0924
2023-08-29T21:59:22.000,31.0836
2023-08-29T22:14:22.000,31.0762
2023-08-29T22:29:22.000,31.0630
2023-08-29T22:44:22.000,31.0513
2023-08-29T22:59:22.000,31.0411
2023-08-29T23:14:22.000,31.0308
2023-08-29T23:29:22.000,31.0161
2023-08-29T23:44:22.000,31.0073
2023-08-29T23:59:22.000,30.9898
2023-08-30T00:14:22.000,30.9751
2023-08-30T00:29:22.000,30.9663
2023-08-30T00:44:22.000,30.9546
2023-08-30T00:59:22.000,30.9488
2023-08-30T01:14:22.000,30.9312
2023-08-30T01:29:22.000,30.9063
2023-08-30T01:44:22.000,30.8931
2023-08-30T01:59:22.000,30.8683
2023-08-30T02:14:22.000,30.8741
2023-08-30T02:29:22.000,30.8785
2023-08-30T02:44:22.000,30.9063
2023-08-30T02:59:22.000,30.9546
2023-08-30T03:14:22.000,30.9942
2023-08-30T03:29:22.000,30.9795
2023-08-30T03:44:22.000,30.9575
2023-08-30T03:59:22.000,30.9546
2023-08-30T04:14:22.000,30.9517
2023-08-30T04:29:22.000,30.9444
2023-08-30T04:44:22.000,30.9239
2023-08-30T04:59:22.000,30.9122
2023-08-30T05:14:22.000,30.9019
2023-08-30T05:29:22.000,30.8800
2023-08-30T05:44:22.000,30.8653
2023-08-30T05:59:22.000,30.8390
2023-08-30T06:14:22.000,30.8288
2023-08-30T06:29:22.000,30.8259
2023-08-30T06:44:22.000,30.8156
2023-08-30T06:59:22.000,30.7922
2023-08-30T07:14:22.000,30.7791
2023-08-30T07:29:22.000,30.7820
2023-08-30T07:44:22.000,30.7762
2023-08-30T07:59:22.000,30.7601
2023-08-30T08:14:22.000,30.7615
2023-08-30T08:29:22.000,30.7747
2023-08-30T08:44:22.000,30.8025
2023-08-30T08:59:22.000,30.8551
2023-08-30T09:14:22.000,30.8844
2023-08-30T09:29:22.000,30.9370
2023-08-30T09:44:22.000,30.9912
2023-08-30T09:59:22.000,31.0044
2023-08-30T10:14:22.000,31.0132
2023-08-30T10:29:22.000,30.9942
2023-08-30T10:44:22.000,31.0191
2023-08-30T10:59:22.000,31.0660
2023-08-30T11:14:22.000,31.0630
2023-08-30T11:29:22.000,31.1056
2023-08-30T11:44:22.000,31.1437
2023-08-30T11:59:22.000,31.1833
2023-08-30T12:14:22.000,31.2010
2023-08-30T12:29:22.000,31.2245
2023-08-30T12:44:22.000,31.1995
2023-08-30T12:59:22.000,31.1921
2023-08-30T13:14:22.000,31.1745
2023-08-30T13:29:22.000,31.0191
2023-08-30T13:44:22.000,31.0205
2023-08-30T13:59:22.000,31.1422
2023-08-30T14:14:22.000,31.2406
2023-08-30T14:29:22.000,31.2612
2023-08-30T14:44:22.000,31.2671
2023-08-30T14:59:22.000,31.3435
2023-08-30T15:14:22.000,31.2773
2023-08-30T15:29:22.000,31.3126
2023-08-30T15:44:22.000,31.3435
2023-08-30T15:59:22.000,31.2715
2023-08-30T16:14:22.000,31.2039
2023-08-30T16:29:22.000,31.1877
2023-08-30T16:44:22.000,31.2024
2023-08-30T16:59:22.000,31.2509
2023-08-30T17:14:22.000,31.2818
2023-08-30T17:29:22.000,31.2788
2023-08-30T17:44:22.000,31.2729
2023-08-30T17:59:22.000,31.2421
2023-08-30T18:14:22.000,31.2083
2023-08-30T18:29:22.000,31.1760
2023-08-30T18:44:22.000,31.1540
2023-08-30T18:59:22.000,31.1525
2023-08-30T19:14:22.000,31.1540
2023-08-30T19:29:22.000,31.1320
2023-08-30T19:44:22.000,31.1202
2023-08-30T19:59:22.000,31.0997
2023-08-30T20:14:22.000,31.0909
2023-08-30T20:29:22.000,31.0806
2023-08-30T20:44:22.000,31.0718
2023-08-30T20:59:22.000,31.0586
2023-08-30T21:14:22.000,31.0542
2023-08-30T21:29:22.000,31.0469
2023-08-30T21:44:22.000,31.0367
2023-08-30T21:59:22.000,31.0235
2023-08-30T22:14:22.000,31.0103
2023-08-30T22:29:22.000,31.0073
2023-08-30T22:44:22.000,30.9956
2023-08-30T22:59:22.000,30.9868
2023-08-30T23:14:22.000,30.9824
2023-08-30T23:29:22.000,30.9751
2023-08-30T23:44:22.000,30.9722
2023-08-30T23:59:22.000,30.9707
2023-08-31T00:14:22.000,31.0806
2023-08-31T00:29:22.000,31.0997
2023-08-31T00:44:22.000,31.0733
2023-08-31T00:59:22.000,31.0880
2023-08-31T01:14:22.000,31.0938
2023-08-31T01:29:22.000,31.0352
2023-08-31T01:44:22.000,31.0528
2023-08-31T01:59:22.000,31.0235
2023-08-31T02:14:22.000,30.9971
2023-08-31T02:29:22.000,30.9722
2023-08-31T02:44:22.000,30.9546
2023-08-31T02:59:22.000,30.9400
2023-08-31T03:14:22.000,30.9297
2023-08-31T03:29:22.000,30.9048
2023-08-31T03:44:22.000,30.8814
2023-08-31T03:59:22.000,30.8536
2023-08-31T04:14:22.000,30.8449
2023-08-31T04:29:22.000,30.8317
2023-08-31T04:44:22.000,30.8185
2023-08-31T04:59:22.000,30.8068
2023-08-31T05:14:22.000,30.7674
2023-08-31T05:29:22.000,30.7776
2023-08-31T05:44:22.000,30.7425
2023-08-31T05:59:22.000,30.7338
2023-08-31T06:14:22.000,30.7031
2023-08-31T06:29:22.000,30.6695
2023-08-31T06:44:22.000,30.6549
2023-08-31T06:59:22.000,30.6258
2023-08-31T07:14:22.000,30.6068
2023-08-31T07:29:22.000,30.5995
2023-08-31T07:44:22.000,30.5849
2023-08-31T07:59:22.000,30.5805
2023-08-31T08:14:22.000,30.5762
2023-08-31T08:29:22.000,30.5835
2023-08-31T08:44:22.000,30.6272
2023-08-31T08:59:22.000,30.6900
2023-08-31T09:14:22.000,30.7294
2023-08-31T09:29:22.000,30.7893
2023-08-31T09:44:22.000,30.8361
2023-08-31T09:59:22.000,30.8171
2023-08-31T10:14:22.000,30.8727
2023-08-31T10:29:22.000,30.8990
2023-08-31T10:44:22.000,30.9268
2023-08-31T10:59:22.000,30.9444
2023-08-31T11:14:22.000,30.9356
2023-08-31T11:29:22.000,30.8595
2023-08-31T11:44:22.000,30.8756
2023-08-31T11:59:22.000,30.8683
2023-08-31T12:14:22.000,30.8522
2023-08-31T12:29:22.000,30.8887
2023-08-31T12:44:22.000,30.9385
2023-08-31T12:59:22.000,30.9883
2023-08-31T13:14:22.000,31.0293
2023-08-31T13:29:22.000,31.0733
2023-08-31T13:44:22.000,31.0572
2023-08-31T13:59:22.000,31.0572
2023-08-31T14:14:22.000,31.1056
2023-08-31T14:29:22.000,31.0777
2023-08-31T14:44:22.000,31.0586
2023-08-31T14:59:22.000,31.0601
2023-08-31T15:14:22.000,31.0586
2023-08-31T15:29:22.000,30.9898
2023-08-31T15:44:22.000,30.9795
2023-08-31T15:59:22.000,30.9693
2023-08-31T16:14:22.000,30.9663
2023-08-31T16:29:22.000,30.9942
2023-08-31T16:44:22.000,30.9942
2023-08-31T16:59:22.000,30.9956
2023-08-31T17:14:22.000,30.9986
2023-08-31T17:29:22.000,31.0088
2023-08-31T17:44:22.000,31.0059
2023-08-31T17:59:22.000,30.9868
2023-08-31T18:14:22.000,30.9927
2023-08-31T18:29:22.000,30.9590
2023-08-31T18:44:22.000,30.9517
2023-08-31T18:59:22.000,30.9414
2023-08-31T19:14:22.000,30.9297
2023-08-31T19:29:22.000,30.9239
2023-08-31T19:44:22.000,30.9092
2023-08-31T19:59:22.000,30.8990
2023-08-31T20:14:22.000,30.8800
2023-08-31T20:29:22.000,30.8610
2023-08-31T20:44:22.000,30.8536
2023-08-31T20:59:22.000,30.8463
2023-08-31T21:14:22.000,30.8434
2023-08-31T21:29:22.000,30.8302
2023-08-31T21:44:22.000,30.8171
2023-08-31T21:59:22.000,30.8083
2023-08-31T22:14:22.000,30.8010
2023-08-31T22:29:22.000,30.7878
2023-08-31T22:44:22.000,30.7849
2023-08-31T22:59:22.000,30.7791
2023-08-31T23:14:22.000,30.7688
2023-08-31T23:29:22.000,30.7659
2023-08-31T23:44:22.000,30.7645
2023-08-31T23:59:22.000,30.7630
2023-09-01T00:14:22.000,30.7513
2023-09-01T00:29:22.000,30.7265
2023-09-01T00:44:22.000,30.7323
