ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2023-09-04T20:08:20.000,0.74,351.04,0.73,-0.12
2023-09-04T20:23:20.000,0.44,32.84,0.37,0.24
2023-09-04T20:38:20.000,0.34,2.43,0.34,0.01
2023-09-04T20:53:20.000,0.45,349.31,0.45,-0.08
2023-09-04T21:08:20.000,0.18,44.99,0.13,0.13
2023-09-04T21:23:20.000,0.30,31.27,0.26,0.16
2023-09-04T21:38:20.000,0.10,270.55,0.00,-0.10
2023-09-04T21:53:20.000,0.21,62.54,0.10,0.19
2023-09-04T22:08:20.000,0.57,41.09,0.43,0.37
2023-09-04T22:23:20.000,0.30,9.85,0.30,0.05
2023-09-04T22:38:20.000,0.28,13.83,0.27,0.07
2023-09-04T22:53:20.000,0.35,68.54,0.13,0.33
2023-09-04T23:08:20.000,0.17,5.49,0.16,0.02
2023-09-04T23:23:20.000,0.11,37.11,0.08,0.06
2023-09-04T23:38:20.000,0.61,15.70,0.59,0.17
2023-09-04T23:53:20.000,0.28,81.66,0.04,0.27
2023-09-05T00:08:20.000,0.56,18.10,0.54,0.17
2023-09-05T00:23:20.000,0.51,6.26,0.51,0.06
2023-09-05T00:38:20.000,0.18,84.12,0.02,0.18
2023-09-05T00:53:20.000,0.26,354.14,0.26,-0.03
2023-09-05T01:08:20.000,0.41,352.12,0.41,-0.06
2023-09-05T01:23:20.000,0.24,26.71,0.22,0.11
2023-09-05T01:38:20.000,0.06,135.80,-0.04,0.04
2023-09-05T01:53:20.000,0.39,8.03,0.38,0.05
2023-09-05T02:08:20.000,0.16,343.21,0.15,-0.05
2023-09-05T02:23:20.000,0.12,122.19,-0.06,0.10
2023-09-05T02:38:20.000,0.77,313.11,0.53,-0.56
2023-09-05T02:53:20.000,0.36,28.38,0.32,0.17
2023-09-05T03:08:20.000,0.30,323.79,0.24,-0.18
2023-09-05T03:23:20.000,0.37,356.56,0.37,-0.02
2023-09-05T03:38:20.000,0.30,193.57,-0.30,-0.07
2023-09-05T03:53:20.000,0.20,32.95,0.17,0.11
2023-09-05T04:08:20.000,0.06,83.79,0.01,0.06
2023-09-05T04:23:20.000,0.55,37.73,0.44,0.34
2023-09-05T04:38:20.000,0.16,155.33,-0.15,0.07
2023-09-05T04:53:20.000,0.20,52.40,0.12,0.16
2023-09-05T05:08:20.000,0.20,110.00,-0.07,0.19
2023-09-05T05:23:20.000,0.15,81.92,0.02,0.15
2023-09-05T05:38:20.000,0.17,110.28,-0.06,0.16
2023-09-05T05:53:20.000,0.40,24.38,0.36,0.17
2023-09-05T06:08:20.000,0.15,2.57,0.15,0.01
2023-09-05T06:23:20.000,0.10,350.84,0.09,-0.02
2023-09-05T06:38:20.000,0.28,3.70,0.28,0.02
2023-09-05T06:53:20.000,0.37,338.87,0.34,-0.13
2023-09-05T07:08:20.000,0.28,22.17,0.26,0.11
2023-09-05T07:23:20.000,0.33,48.63,0.22,0.24
2023-09-05T07:38:20.000,0.35,339.76,0.33,-0.12
2023-09-05T07:53:20.000,0.29,128.74,-0.18,0.23
2023-09-05T08:08:20.000,0.08,207.72,-0.07,-0.04
2023-09-05T08:23:20.000,0.04,220.66,-0.03,-0.03
2023-09-05T08:38:20.000,0.34,157.45,-0.31,0.13
2023-09-05T08:53:20.000,0.37,147.31,-0.32,0.20
2023-09-05T09:08:20.000,0.96,111.98,-0.36,0.89
2023-09-05T09:23:20.000,0.41,95.68,-0.04,0.41
2023-09-05T09:38:20.000,0.29,137.51,-0.22,0.20
2023-09-05T09:53:20.000,0.98,118.38,-0.47,0.86
2023-09-05T10:08:20.000,0.39,83.40,0.04,0.39
2023-09-05T10:23:20.000,0.24,107.09,-0.07,0.23
2023-09-05T10:38:20.000,0.48,85.01,0.04,0.48
2023-09-05T10:53:20.000,0.96,95.41,-0.09,0.96
2023-09-05T11:08:20.000,1.27,111.52,-0.47,1.18
2023-09-05T11:23:20.000,1.59,105.26,-0.42,1.54
2023-09-05T11:38:20.000,0.76,86.61,0.04,0.76
2023-09-05T11:53:20.000,1.38,114.54,-0.57,1.26
2023-09-05T12:08:20.000,2.64,123.31,-1.45,2.21
2023-09-05T12:23:20.000,1.91,109.45,-0.64,1.80
2023-09-05T12:38:20.000,1.40,97.45,-0.18,1.39
2023-09-05T12:53:20.000,1.41,97.73,-0.19,1.40
2023-09-05T13:08:20.000,2.36,109.68,-0.79,2.22
2023-09-05T13:23:20.000,1.18,100.36,-0.21,1.16
2023-09-05T13:38:20.000,0.81,122.80,-0.44,0.68
2023-09-05T13:53:20.000,0.90,92.23,-0.04,0.90
2023-09-05T14:08:20.000,0.34,138.73,-0.25,0.22
2023-09-05T14:23:20.000,0.68,72.68,0.20,0.65
2023-09-05T14:38:20.000,0.41,67.09,0.16,0.38
2023-09-05T14:53:20.000,1.32,121.05,-0.68,1.13
2023-09-05T15:08:20.000,0.77,124.90,-0.44,0.63
2023-09-05T15:23:20.000,0.52,119.37,-0.25,0.45
2023-09-05T15:38:20.000,0.91,113.85,-0.37,0.83
2023-09-05T15:53:20.000,0.25,46.41,0.17,0.18
2023-09-05T16:08:20.000,0.45,52.98,0.27,0.36
2023-09-05T16:23:20.000,0.80,111.29,-0.29,0.75
2023-09-05T16:38:20.000,0.42,90.87,-0.01,0.42
2023-09-05T16:53:20.000,0.24,20.93,0.22,0.09
2023-09-05T17:08:20.000,0.38,153.37,-0.34,0.17
2023-09-05T17:23:20.000,0.49,63.29,0.22,0.43
2023-09-05T17:38:20.000,0.44,46.21,0.30,0.32
2023-09-05T17:53:20.000,0.39,127.27,-0.23,0.31
2023-09-05T18:08:20.000,0.11,214.66,-0.09,-0.06
2023-09-05T18:23:20.000,0.42,56.00,0.23,0.35
2023-09-05T18:38:20.000,0.95,96.23,-0.10,0.94
2023-09-05T18:53:20.000,0.55,111.25,-0.20,0.51
2023-09-05T19:08:20.000,0.09,41.03,0.07,0.06
2023-09-05T19:23:20.000,0.17,173.00,-0.17,0.02
2023-09-05T19:38:20.000,0.36,124.96,-0.20,0.29
2023-09-05T19:53:20.000,0.42,70.71,0.14,0.40
2023-09-05T20:08:20.000,0.41,118.80,-0.20,0.36
2023-09-05T20:23:20.000,0.42,175.93,-0.42,0.03
2023-09-05T20:38:20.000,0.54,103.21,-0.12,0.53
2023-09-05T20:53:20.000,0.33,57.35,0.18,0.27
2023-09-05T21:08:20.000,0.11,268.28,-0.00,-0.11
2023-09-05T21:23:20.000,0.25,86.15,0.02,0.25
2023-09-05T21:38:20.000,0.08,56.55,0.04,0.06
2023-09-05T21:53:20.000,0.13,154.15,-0.12,0.06
2023-09-05T22:08:20.000,0.16,133.23,-0.11,0.12
2023-09-05T22:23:20.000,0.13,14.04,0.13,0.03
2023-09-05T22:38:20.000,0.23,21.38,0.21,0.08
2023-09-05T22:53:20.000,0.83,160.38,-0.78,0.28
2023-09-05T23:08:20.000,0.13,41.52,0.10,0.09
2023-09-05T23:23:20.000,0.25,332.84,0.22,-0.11
2023-09-05T23:38:20.000,0.37,54.42,0.22,0.30
2023-09-05T23:53:20.000,0.16,152.88,-0.14,0.07
2023-09-06T00:08:20.000,0.10,223.85,-0.07,-0.07
2023-09-06T00:23:20.000,0.11,34.77,0.09,0.06
2023-09-06T00:38:20.000,0.12,201.50,-0.12,-0.05
2023-09-06T00:53:20.000,0.11,358.95,0.11,-0.00
2023-09-06T01:08:20.000,0.11,324.45,0.09,-0.06
2023-09-06T01:23:20.000,0.15,92.42,-0.01,0.15
2023-09-06T01:38:20.000,0.10,169.61,-0.09,0.02
2023-09-06T01:53:20.000,0.23,307.18,0.14,-0.19
2023-09-06T02:08:20.000,0.62,322.59,0.49,-0.38
2023-09-06T02:23:20.000,0.38,348.83,0.37,-0.07
2023-09-06T02:38:20.000,0.67,277.29,0.09,-0.67
2023-09-06T02:53:20.000,1.07,279.68,0.18,-1.05
2023-09-06T03:08:20.000,0.58,212.55,-0.49,-0.31
2023-09-06T03:23:20.000,0.47,201.71,-0.44,-0.17
2023-09-06T03:38:20.000,0.17,202.51,-0.16,-0.07
2023-09-06T03:53:20.000,0.57,274.89,0.05,-0.57
2023-09-06T04:08:20.000,0.18,179.18,-0.18,0.00
2023-09-06T04:23:20.000,0.16,180.82,-0.16,-0.00
2023-09-06T04:38:20.000,0.06,304.10,0.03,-0.05
2023-09-06T04:53:20.000,0.35,279.97,0.06,-0.34
2023-09-06T05:08:20.000,0.05,154.04,-0.04,0.02
2023-09-06T05:23:20.000,0.34,149.10,-0.29,0.17
2023-09-06T05:38:20.000,0.36,334.30,0.33,-0.16
2023-09-06T05:53:20.000,0.33,273.01,0.02,-0.33
2023-09-06T06:08:20.000,0.27,190.77,-0.26,-0.05
2023-09-06T06:23:20.000,0.29,157.35,-0.27,0.11
2023-09-06T06:38:20.000,0.43,318.61,0.32,-0.28
2023-09-06T06:53:20.000,0.31,228.38,-0.20,-0.23
2023-09-06T07:08:20.000,0.09,70.91,0.03,0.08
2023-09-06T07:23:20.000,0.84,256.81,-0.19,-0.82
2023-09-06T07:38:20.000,0.23,220.64,-0.18,-0.15
2023-09-06T07:53:20.000,0.08,126.00,-0.05,0.06
2023-09-06T08:08:20.000,0.12,136.96,-0.08,0.08
2023-09-06T08:23:20.000,0.15,190.30,-0.15,-0.03
2023-09-06T08:38:20.000,0.05,160.21,-0.05,0.02
2023-09-06T08:53:20.000,0.11,43.41,0.08,0.08
2023-09-06T09:08:20.000,0.34,328.97,0.29,-0.18
2023-09-06T09:23:20.000,0.15,341.27,0.14,-0.05
2023-09-06T09:38:20.000,0.26,120.19,-0.13,0.23
2023-09-06T09:53:20.000,0.26,348.35,0.26,-0.05
2023-09-06T10:08:20.000,0.16,341.86,0.16,-0.05
2023-09-06T10:23:20.000,0.27,105.06,-0.07,0.26
2023-09-06T10:38:20.000,0.11,98.75,-0.02,0.11
2023-09-06T10:53:20.000,0.30,78.50,0.06,0.30
2023-09-06T11:08:20.000,0.12,28.90,0.10,0.06
2023-09-06T11:23:20.000,0.11,35.18,0.09,0.06
2023-09-06T11:38:20.000,0.28,65.24,0.12,0.25
2023-09-06T11:53:20.000,0.63,41.85,0.47,0.42
2023-09-06T12:08:20.000,0.30,108.85,-0.10,0.28
2023-09-06T12:23:20.000,0.24,104.90,-0.06,0.23
2023-09-06T12:38:20.000,0.82,98.21,-0.12,0.81
2023-09-06T12:53:20.000,0.62,102.27,-0.13,0.61
2023-09-06T13:08:20.000,0.51,83.84,0.05,0.51
2023-09-06T13:23:20.000,0.39,83.14,0.05,0.38
2023-09-06T13:38:20.000,0.69,117.26,-0.31,0.61
2023-09-06T13:53:20.000,0.13,93.51,-0.01,0.13
2023-09-06T14:08:20.000,0.62,73.34,0.18,0.60
2023-09-06T14:23:20.000,0.69,103.58,-0.16,0.67
2023-09-06T14:38:20.000,0.51,83.97,0.05,0.51
2023-09-06T14:53:20.000,0.39,32.28,0.33,0.21
2023-09-06T15:08:20.000,0.96,99.77,-0.16,0.95
2023-09-06T15:23:20.000,0.40,64.78,0.17,0.36
2023-09-06T15:38:20.000,0.47,20.98,0.44,0.17
2023-09-06T15:53:20.000,0.61,79.97,0.11,0.60
2023-09-06T16:08:20.000,2.08,97.88,-0.29,2.06
2023-09-06T16:23:20.000,0.84,101.81,-0.17,0.82
2023-09-06T16:38:20.000,0.36,104.41,-0.09,0.35
2023-09-06T16:53:20.000,0.48,94.42,-0.04,0.48
2023-09-06T17:08:20.000,0.37,102.33,-0.08,0.36
2023-09-06T17:23:20.000,0.13,281.32,0.02,-0.12
2023-09-06T17:38:20.000,0.13,41.51,0.09,0.08
2023-09-06T17:53:20.000,0.44,28.75,0.38,0.21
2023-09-06T18:08:20.000,0.25,55.42,0.14,0.21
2023-09-06T18:23:20.000,0.15,146.38,-0.12,0.08
2023-09-06T18:38:20.000,0.55,10.92,0.54,0.10
2023-09-06T18:53:20.000,0.36,348.22,0.35,-0.07
2023-09-06T19:08:20.000,0.34,129.19,-0.22,0.26
2023-09-06T19:23:20.000,0.38,85.69,0.03,0.38
2023-09-06T19:38:20.000,0.16,22.88,0.15,0.06
2023-09-06T19:53:20.000,0.36,6.27,0.36,0.04
2023-09-06T20:08:20.000,0.28,9.96,0.27,0.05
2023-09-06T20:23:20.000,0.15,45.64,0.11,0.11
2023-09-06T20:38:20.000,0.22,10.42,0.21,0.04
2023-09-06T20:53:20.000,0.48,342.54,0.46,-0.14
2023-09-06T21:08:20.000,0.06,177.36,-0.06,0.00
2023-09-06T21:23:20.000,0.10,94.43,-0.01,0.10
2023-09-06T21:38:20.000,0.16,343.81,0.15,-0.04
2023-09-06T21:53:20.000,0.46,10.26,0.45,0.08
2023-09-06T22:08:20.000,0.18,34.21,0.15,0.10
2023-09-06T22:23:20.000,0.26,42.03,0.19,0.17
2023-09-06T22:38:20.000,0.40,152.72,-0.35,0.18
2023-09-06T22:53:20.000,0.38,113.40,-0.15,0.35
2023-09-06T23:08:20.000,0.31,343.70,0.30,-0.09
2023-09-06T23:23:20.000,0.14,40.32,0.11,0.09
2023-09-06T23:38:20.000,0.26,29.40,0.23,0.13
2023-09-06T23:53:20.000,0.11,13.98,0.11,0.03
2023-09-07T00:08:20.000,0.27,19.93,0.25,0.09
2023-09-07T00:23:20.000,0.32,94.47,-0.03,0.32
2023-09-07T00:38:20.000,0.25,118.05,-0.12,0.22
2023-09-07T00:53:20.000,0.15,66.28,0.06,0.14
2023-09-07T01:08:20.000,0.21,93.08,-0.01,0.21
2023-09-07T01:23:20.000,0.24,67.06,0.09,0.22
2023-09-07T01:38:20.000,0.08,35.31,0.06,0.05
2023-09-07T01:53:20.000,0.15,145.23,-0.12,0.08
2023-09-07T02:08:20.000,0.07,48.82,0.05,0.05
2023-09-07T02:23:20.000,0.09,16.51,0.09,0.03
2023-09-07T02:38:20.000,0.07,95.39,-0.01,0.07
2023-09-07T02:53:20.000,0.27,351.69,0.27,-0.04
2023-09-07T03:08:20.000,0.23,341.81,0.22,-0.07
2023-09-07T03:23:20.000,0.09,355.76,0.09,-0.01
2023-09-07T03:38:20.000,0.15,12.83,0.15,0.03
2023-09-07T03:53:20.000,0.30,354.46,0.30,-0.03
2023-09-07T04:08:20.000,0.73,291.16,0.26,-0.68
2023-09-07T04:23:20.000,0.05,233.89,-0.03,-0.04
2023-09-07T04:38:20.000,0.12,266.39,-0.01,-0.12
2023-09-07T04:53:20.000,0.29,165.02,-0.28,0.07
2023-09-07T05:08:20.000,0.16,262.29,-0.02,-0.16
2023-09-07T05:23:20.000,0.06,216.28,-0.05,-0.04
2023-09-07T05:38:20.000,0.43,285.67,0.12,-0.42
2023-09-07T05:53:20.000,0.26,187.67,-0.26,-0.04
2023-09-07T06:08:20.000,0.06,177.34,-0.06,0.00
2023-09-07T06:23:20.000,0.09,166.02,-0.08,0.02
2023-09-07T06:38:20.000,0.05,233.11,-0.03,-0.04
2023-09-07T06:53:20.000,0.46,289.42,0.15,-0.43
2023-09-07T07:08:20.000,0.17,166.17,-0.17,0.04
2023-09-07T07:23:20.000,0.22,241.59,-0.10,-0.19
2023-09-07T07:38:20.000,0.11,242.64,-0.05,-0.10
2023-09-07T07:53:20.000,0.31,209.69,-0.27,-0.15
2023-09-07T08:08:20.000,0.09,232.78,-0.05,-0.07
2023-09-07T08:23:20.000,0.35,267.63,-0.01,-0.35
2023-09-07T08:38:20.000,0.24,265.59,-0.02,-0.24
2023-09-07T08:53:20.000,0.24,150.30,-0.21,0.12
2023-09-07T09:08:20.000,0.24,6.87,0.24,0.03
2023-09-07T09:23:20.000,0.13,38.10,0.10,0.08
2023-09-07T09:38:20.000,0.11,61.27,0.05,0.10
2023-09-07T09:53:20.000,0.21,57.57,0.12,0.18
2023-09-07T10:08:20.000,0.12,137.95,-0.09,0.08
2023-09-07T10:23:20.000,0.48,107.16,-0.14,0.46
2023-09-07T10:38:20.000,0.04,358.72,0.04,-0.00
2023-09-07T10:53:20.000,0.58,108.16,-0.18,0.55
2023-09-07T11:08:20.000,0.91,98.94,-0.14,0.90
2023-09-07T11:23:20.000,0.32,57.91,0.17,0.27
2023-09-07T11:38:20.000,0.34,49.74,0.22,0.26
2023-09-07T11:53:20.000,0.23,122.87,-0.12,0.19
2023-09-07T12:08:20.000,1.04,97.99,-0.14,1.03
2023-09-07T12:23:20.000,0.88,85.88,0.06,0.88
2023-09-07T12:38:20.000,0.41,95.40,-0.04,0.41
2023-09-07T12:53:20.000,0.89,88.62,0.02,0.89
2023-09-07T13:08:20.000,0.69,105.02,-0.18,0.67
2023-09-07T13:23:20.000,0.43,29.27,0.38,0.21
2023-09-07T13:38:20.000,0.64,59.22,0.33,0.55
2023-09-07T13:53:20.000,0.27,72.21,0.08,0.26
2023-09-07T14:08:20.000,0.34,68.18,0.13,0.32
2023-09-07T14:23:20.000,0.43,24.60,0.39,0.18
2023-09-07T14:38:20.000,0.62,45.04,0.44,0.44
2023-09-07T14:53:20.000,0.41,29.93,0.35,0.20
2023-09-07T15:08:20.000,0.50,20.17,0.47,0.17
2023-09-07T15:23:20.000,0.30,46.52,0.21,0.22
2023-09-07T15:38:20.000,0.24,45.04,0.17,0.17
2023-09-07T15:53:20.000,0.39,82.48,0.05,0.38
2023-09-07T16:08:20.000,0.40,35.82,0.32,0.23
2023-09-07T16:23:20.000,0.42,86.94,0.02,0.42
2023-09-07T16:38:20.000,0.45,40.26,0.34,0.29
2023-09-07T16:53:20.000,0.46,25.02,0.41,0.19
2023-09-07T17:08:20.000,0.44,69.36,0.16,0.42
2023-09-07T17:23:20.000,0.35,36.16,0.29,0.21
2023-09-07T17:38:20.000,0.37,35.95,0.30,0.22
2023-09-07T17:53:20.000,0.33,16.37,0.32,0.09
2023-09-07T18:08:20.000,0.13,16.64,0.13,0.04
2023-09-07T18:23:20.000,0.29,2.53,0.29,0.01
2023-09-07T18:38:20.000,0.23,139.84,-0.17,0.15
2023-09-07T18:53:20.000,0.39,36.12,0.32,0.23
2023-09-07T19:08:20.000,0.35,61.78,0.17,0.31
2023-09-07T19:23:20.000,0.31,74.49,0.08,0.30
2023-09-07T19:38:20.000,0.37,27.89,0.32,0.17
2023-09-07T19:53:20.000,0.59,33.95,0.49,0.33
2023-09-07T20:08:20.000,0.47,48.02,0.31,0.35
2023-09-07T20:23:20.000,0.21,32.85,0.18,0.11
2023-09-07T20:38:20.000,0.34,13.61,0.33,0.08
2023-09-07T20:53:20.000,0.32,29.58,0.28,0.16
2023-09-07T21:08:20.000,0.35,5.57,0.34,0.03
2023-09-07T21:23:20.000,0.41,25.71,0.37,0.18
2023-09-07T21:38:20.000,0.19,37.54,0.15,0.12
2023-09-07T21:53:20.000,0.52,12.18,0.51,0.11
2023-09-07T22:08:20.000,0.31,66.04,0.12,0.28
2023-09-07T22:23:20.000,0.22,10.85,0.22,0.04
2023-09-07T22:38:20.000,0.14,358.76,0.14,-0.00
2023-09-07T22:53:20.000,0.65,66.84,0.26,0.60
2023-09-07T23:08:20.000,0.30,66.10,0.12,0.28
2023-09-07T23:23:20.000,0.24,9.01,0.23,0.04
2023-09-07T23:38:20.000,0.37,60.52,0.18,0.33
2023-09-07T23:53:20.000,0.35,350.44,0.34,-0.06
2023-09-08T00:08:20.000,0.31,20.97,0.29,0.11
2023-09-08T00:23:20.000,0.21,44.14,0.15,0.14
2023-09-08T00:38:20.000,0.24,38.78,0.19,0.15
2023-09-08T00:53:20.000,0.12,221.97,-0.09,-0.08
2023-09-08T01:08:20.000,0.27,47.19,0.18,0.20
2023-09-08T01:23:20.000,0.23,38.71,0.18,0.15
2023-09-08T01:38:20.000,0.10,49.39,0.07,0.08
2023-09-08T01:53:20.000,0.13,104.32,-0.03,0.12
2023-09-08T02:08:20.000,0.26,49.52,0.17,0.20
2023-09-08T02:23:20.000,0.40,105.08,-0.10,0.39
2023-09-08T02:38:20.000,0.11,11.63,0.11,0.02
2023-09-08T02:53:20.000,0.09,108.95,-0.03,0.08
2023-09-08T03:08:20.000,0.36,75.76,0.09,0.34
2023-09-08T03:23:20.000,0.18,43.00,0.13,0.12
2023-09-08T03:38:20.000,0.55,177.43,-0.55,0.02
2023-09-08T03:53:20.000,0.27,13.18,0.27,0.06
2023-09-08T04:08:20.000,0.12,126.54,-0.07,0.09
2023-09-08T04:23:20.000,0.13,169.14,-0.13,0.02
2023-09-08T04:38:20.000,0.08,54.91,0.05,0.07
2023-09-08T04:53:20.000,0.27,107.68,-0.08,0.25
2023-09-08T05:08:20.000,0.12,37.77,0.09,0.07
2023-09-08T05:23:20.000,0.22,22.89,0.20,0.08
2023-09-08T05:38:20.000,0.20,46.25,0.14,0.14
2023-09-08T05:53:20.000,0.19,18.27,0.18,0.06
2023-09-08T06:08:20.000,0.16,177.05,-0.16,0.01
2023-09-08T06:23:20.000,0.42,234.73,-0.24,-0.34
2023-09-08T06:38:20.000,0.52,189.17,-0.51,-0.08
2023-09-08T06:53:20.000,0.26,197.21,-0.25,-0.08
2023-09-08T07:08:20.000,0.14,85.74,0.01,0.14
2023-09-08T07:23:20.000,0.40,208.13,-0.35,-0.19
2023-09-08T07:38:20.000,0.12,184.15,-0.12,-0.01
2023-09-08T07:53:20.000,0.21,233.22,-0.13,-0.17
2023-09-08T08:08:20.000,0.22,210.03,-0.19,-0.11
2023-09-08T08:23:20.000,0.20,272.90,0.01,-0.20
2023-09-08T08:38:20.000,0.10,178.37,-0.10,0.00
2023-09-08T08:53:20.000,0.17,62.22,0.08,0.15
2023-09-08T09:08:20.000,0.23,17.96,0.21,0.07
2023-09-08T09:23:20.000,0.14,350.68,0.14,-0.02
2023-09-08T09:38:20.000,0.24,17.81,0.23,0.07
2023-09-08T09:53:20.000,0.16,49.89,0.10,0.12
2023-09-08T10:08:20.000,0.38,17.57,0.36,0.11
2023-09-08T10:23:20.000,0.72,94.58,-0.06,0.72
2023-09-08T10:38:20.000,0.42,37.22,0.33,0.25
2023-09-08T10:53:20.000,0.44,4.32,0.44,0.03
2023-09-08T11:08:20.000,1.36,116.58,-0.61,1.21
2023-09-08T11:23:20.000,0.99,96.44,-0.11,0.99
2023-09-08T11:38:20.000,0.60,69.98,0.21,0.57
2023-09-08T11:53:20.000,0.39,88.40,0.01,0.39
2023-09-08T12:08:20.000,0.67,95.79,-0.07,0.66
2023-09-08T12:23:20.000,0.30,37.21,0.24,0.18
2023-09-08T12:38:20.000,0.53,83.32,0.06,0.53
2023-09-08T12:53:20.000,0.37,102.11,-0.08,0.36
2023-09-08T13:08:20.000,0.29,72.99,0.09,0.28
2023-09-08T13:23:20.000,1.00,96.25,-0.11,1.00
2023-09-08T13:38:20.000,0.29,78.20,0.06,0.29
2023-09-08T13:53:20.000,0.49,79.14,0.09,0.48
2023-09-08T14:08:20.000,0.41,20.31,0.38,0.14
2023-09-08T14:23:20.000,0.43,14.61,0.42,0.11
2023-09-08T14:38:20.000,0.30,43.13,0.22,0.21
2023-09-08T14:53:20.000,0.98,95.49,-0.09,0.98
2023-09-08T15:08:20.000,0.45,353.24,0.45,-0.05
2023-09-08T15:23:20.000,0.21,40.31,0.16,0.13
2023-09-08T15:38:20.000,0.25,69.47,0.09,0.24
2023-09-08T15:53:20.000,0.39,107.66,-0.12,0.37
2023-09-08T16:08:20.000,0.09,45.46,0.06,0.07
2023-09-08T16:23:20.000,0.09,344.11,0.08,-0.02
2023-09-08T16:38:20.000,0.51,0.33,0.51,0.00
2023-09-08T16:53:20.000,0.73,81.54,0.11,0.73
2023-09-08T17:08:20.000,0.35,30.30,0.31,0.18
2023-09-08T17:23:20.000,0.38,64.34,0.16,0.34
2023-09-08T17:38:20.000,0.34,24.44,0.31,0.14
2023-09-08T17:53:20.000,0.28,45.79,0.20,0.20
2023-09-08T18:08:20.000,0.37,31.39,0.32,0.19
2023-09-08T18:23:20.000,0.34,59.47,0.17,0.30
2023-09-08T18:38:20.000,0.31,40.36,0.24,0.20
2023-09-08T18:53:20.000,0.23,64.62,0.10,0.21
2023-09-08T19:08:20.000,0.64,21.71,0.59,0.24
2023-09-08T19:23:20.000,0.15,76.39,0.04,0.15
2023-09-08T19:38:20.000,0.24,12.75,0.24,0.05
2023-09-08T19:53:20.000,0.16,37.94,0.12,0.10
2023-09-08T20:08:20.000,0.41,22.32,0.38,0.16
2023-09-08T20:23:20.000,0.25,16.13,0.24,0.07
2023-09-08T20:38:20.000,0.20,150.12,-0.17,0.10
2023-09-08T20:53:20.000,0.22,33.49,0.19,0.12
2023-09-08T21:08:20.000,0.36,13.16,0.35,0.08
2023-09-08T21:23:20.000,0.44,351.43,0.43,-0.07
2023-09-08T21:38:20.000,0.12,62.20,0.06,0.11
2023-09-08T21:53:20.000,0.21,353.90,0.21,-0.02
2023-09-08T22:08:20.000,0.20,41.71,0.15,0.13
2023-09-08T22:23:20.000,0.25,63.20,0.11,0.22
2023-09-08T22:38:20.000,0.29,56.10,0.16,0.24
2023-09-08T22:53:20.000,0.19,88.19,0.01,0.19
2023-09-08T23:08:20.000,0.13,33.64,0.11,0.07
2023-09-08T23:23:20.000,0.18,107.73,-0.06,0.17
2023-09-08T23:38:20.000,0.16,11.67,0.15,0.03
2023-09-08T23:53:20.000,0.23,66.91,0.09,0.21
2023-09-09T00:08:20.000,0.39,24.28,0.36,0.16
2023-09-09T00:23:20.000,0.23,66.17,0.09,0.21
2023-09-09T00:38:20.000,0.35,24.53,0.32,0.15
2023-09-09T00:53:20.000,0.40,70.73,0.13,0.37
2023-09-09T01:08:20.000,0.28,30.82,0.24,0.14
2023-09-09T01:23:20.000,0.25,46.50,0.18,0.18
2023-09-09T01:38:20.000,0.27,79.02,0.05,0.27
2023-09-09T01:53:20.000,0.36,55.35,0.21,0.30
2023-09-09T02:08:20.000,0.24,10.49,0.24,0.04
2023-09-09T02:23:20.000,0.23,17.53,0.22,0.07
2023-09-09T02:38:20.000,0.21,49.98,0.13,0.16
2023-09-09T02:53:20.000,0.16,49.96,0.11,0.13
2023-09-09T03:08:20.000,0.24,83.76,0.03,0.23
2023-09-09T03:23:20.000,0.19,45.65,0.13,0.13
2023-09-09T03:38:20.000,0.17,68.29,0.06,0.16
2023-09-09T03:53:20.000,0.23,40.35,0.17,0.15
2023-09-09T04:08:20.000,0.14,119.59,-0.07,0.12
2023-09-09T04:23:20.000,0.11,127.56,-0.07,0.09
2023-09-09T04:38:20.000,0.13,53.14,0.08,0.10
2023-09-09T04:53:20.000,0.13,25.38,0.11,0.05
2023-09-09T05:08:20.000,0.04,51.09,0.02,0.03
2023-09-09T05:23:20.000,0.18,315.64,0.13,-0.13
2023-09-09T05:38:20.000,0.17,85.93,0.01,0.17
2023-09-09T05:53:20.000,0.19,112.49,-0.07,0.18
2023-09-09T06:08:20.000,0.08,347.18,0.08,-0.02
2023-09-09T06:23:20.000,0.12,32.64,0.10,0.07
2023-09-09T06:38:20.000,0.11,87.49,0.00,0.11
2023-09-09T06:53:20.000,0.03,358.42,0.03,-0.00
2023-09-09T07:08:20.000,0.20,90.84,-0.00,0.20
2023-09-09T07:23:20.000,0.20,179.77,-0.20,0.00
2023-09-09T07:38:20.000,0.10,195.16,-0.10,-0.03
2023-09-09T07:53:20.000,0.21,109.01,-0.07,0.20
2023-09-09T08:08:20.000,0.12,23.88,0.11,0.05
2023-09-09T08:23:20.000,0.21,73.87,0.06,0.20
2023-09-09T08:38:20.000,0.29,135.12,-0.20,0.20
2023-09-09T08:53:20.000,0.14,359.39,0.14,-0.00
2023-09-09T09:08:20.000,0.29,61.75,0.14,0.26
2023-09-09T09:23:20.000,0.28,98.63,-0.04,0.28
2023-09-09T09:38:20.000,0.17,50.78,0.11,0.13
2023-09-09T09:53:20.000,0.09,92.02,-0.00,0.09
2023-09-09T10:08:20.000,0.33,37.10,0.26,0.20
