ISO 8601 Time,Temperature (C)
2023-08-24T18:08:20.000,30.9488
2023-08-24T18:23:20.000,30.9107
2023-08-24T18:38:20.000,30.9180
2023-08-24T18:53:20.000,30.9429
2023-08-24T19:08:20.000,30.9605
2023-08-24T19:23:20.000,30.8785
2023-08-24T19:38:20.000,30.8902
2023-08-24T19:53:20.000,30.8844
2023-08-24T20:08:20.000,30.9019
2023-08-24T20:23:20.000,30.9209
2023-08-24T20:38:20.000,30.9195
2023-08-24T20:53:20.000,30.8990
2023-08-24T21:08:20.000,30.9034
2023-08-24T21:23:20.000,30.8873
2023-08-24T21:38:20.000,30.8917
2023-08-24T21:53:20.000,30.8566
2023-08-24T22:08:20.000,30.8975
2023-08-24T22:23:20.000,30.8507
2023-08-24T22:38:20.000,30.7937
2023-08-24T22:53:20.000,30.7952
2023-08-24T23:08:20.000,30.7835
2023-08-24T23:23:20.000,30.7615
2023-08-24T23:38:20.000,30.7601
2023-08-24T23:53:20.000,30.7557
2023-08-25T00:08:20.000,30.7440
2023-08-25T00:23:20.000,30.7338
2023-08-25T00:38:20.000,30.7352
2023-08-25T00:53:20.000,30.7279
2023-08-25T01:08:20.000,30.7294
2023-08-25T01:23:20.000,30.7323
2023-08-25T01:38:20.000,30.7206
2023-08-25T01:53:20.000,30.7031
2023-08-25T02:08:20.000,30.6929
2023-08-25T02:23:20.000,30.6725
2023-08-25T02:38:20.000,30.6520
2023-08-25T02:53:20.000,30.6374
2023-08-25T03:08:20.000,30.6316
2023-08-25T03:23:20.000,30.6228
2023-08-25T03:38:20.000,30.6155
2023-08-25T03:53:20.000,30.6097
2023-08-25T04:08:20.000,30.5922
2023-08-25T04:23:20.000,30.5776
2023-08-25T04:38:20.000,30.5616
2023-08-25T04:53:20.000,30.5339
2023-08-25T05:08:20.000,30.5120
2023-08-25T05:23:20.000,30.5091
2023-08-25T05:38:20.000,30.4989
2023-08-25T05:53:20.000,30.4771
2023-08-25T06:08:20.000,30.3693
2023-08-25T06:23:20.000,30.3330
2023-08-25T06:38:20.000,30.3184
2023-08-25T06:53:20.000,30.3097
2023-08-25T07:08:20.000,30.2923
2023-08-25T07:23:20.000,30.2952
2023-08-25T07:38:20.000,30.3010
2023-08-25T07:53:20.000,30.3082
2023-08-25T08:08:20.000,30.2952
2023-08-25T08:23:20.000,30.3141
2023-08-25T08:38:20.000,30.3141
2023-08-25T08:53:20.000,30.3257
2023-08-25T09:08:20.000,30.3228
2023-08-25T09:23:20.000,30.3417
2023-08-25T09:38:20.000,30.3373
2023-08-25T09:53:20.000,30.3650
2023-08-25T10:08:20.000,30.3781
2023-08-25T10:23:20.000,30.4174
2023-08-25T10:38:20.000,30.4436
2023-08-25T10:53:20.000,30.4669
2023-08-25T11:08:20.000,30.5033
2023-08-25T11:23:20.000,30.5266
2023-08-25T11:38:20.000,30.5572
2023-08-25T11:53:20.000,30.5937
2023-08-25T12:08:20.000,30.6331
2023-08-25T12:23:20.000,30.6754
2023-08-25T12:38:20.000,30.7163
2023-08-25T12:53:20.000,30.7236
2023-08-25T13:08:20.000,30.7659
2023-08-25T13:23:20.000,30.7484
2023-08-25T13:38:20.000,30.7352
2023-08-25T13:53:20.000,30.8039
2023-08-25T14:08:20.000,30.7601
2023-08-25T14:23:20.000,30.7659
2023-08-25T14:38:20.000,30.7484
2023-08-25T14:53:20.000,30.7294
2023-08-25T15:08:20.000,30.7323
2023-08-25T15:23:20.000,30.7294
2023-08-25T15:38:20.000,30.7542
2023-08-25T15:53:20.000,30.7133
2023-08-25T16:08:20.000,30.6871
2023-08-25T16:23:20.000,30.6871
2023-08-25T16:38:20.000,30.6754
2023-08-25T16:53:20.000,30.6783
2023-08-25T17:08:20.000,30.6433
2023-08-25T17:23:20.000,30.6506
2023-08-25T17:38:20.000,30.6316
2023-08-25T17:53:20.000,30.6462
2023-08-25T18:08:20.000,30.6243
2023-08-25T18:23:20.000,30.5937
2023-08-25T18:38:20.000,30.5703
2023-08-25T18:53:20.000,30.5310
2023-08-25T19:08:20.000,30.5149
2023-08-25T19:23:20.000,30.5237
2023-08-25T19:38:20.000,30.4800
2023-08-25T19:53:20.000,30.4610
2023-08-25T20:08:20.000,30.4392
2023-08-25T20:23:20.000,30.4290
2023-08-25T20:38:20.000,30.4028
2023-08-25T20:53:20.000,30.3824
2023-08-25T21:08:20.000,30.3592
2023-08-25T21:23:20.000,30.3112
2023-08-25T21:38:20.000,30.3082
2023-08-25T21:53:20.000,30.2675
2023-08-25T22:08:20.000,30.2574
2023-08-25T22:23:20.000,30.2705
2023-08-25T22:38:20.000,30.2850
2023-08-25T22:53:20.000,30.2632
2023-08-25T23:08:20.000,30.2879
2023-08-25T23:23:20.000,30.2995
2023-08-25T23:38:20.000,30.2908
2023-08-25T23:53:20.000,30.2821
2023-08-26T00:08:20.000,30.2966
2023-08-26T00:23:20.000,30.2734
2023-08-26T00:38:20.000,30.2748
2023-08-26T00:53:20.000,30.2748
2023-08-26T01:08:20.000,30.2719
2023-08-26T01:23:20.000,30.2443
2023-08-26T01:38:20.000,30.1935
2023-08-26T01:53:20.000,30.1731
2023-08-26T02:08:20.000,30.1601
2023-08-26T02:23:20.000,30.1499
2023-08-26T02:38:20.000,30.1426
2023-08-26T02:53:20.000,30.1368
2023-08-26T03:08:20.000,30.1296
2023-08-26T03:23:20.000,30.1296
2023-08-26T03:38:20.000,30.1238
2023-08-26T03:53:20.000,30.1020
2023-08-26T04:08:20.000,30.0643
2023-08-26T04:23:20.000,30.0599
2023-08-26T04:38:20.000,30.0657
2023-08-26T04:53:20.000,30.0715
2023-08-26T05:08:20.000,30.0817
2023-08-26T05:23:20.000,30.1006
2023-08-26T05:38:20.000,30.1020
2023-08-26T05:53:20.000,30.1093
2023-08-26T06:08:20.000,30.1194
2023-08-26T06:23:20.000,30.1281
2023-08-26T06:38:20.000,30.1470
2023-08-26T06:53:20.000,30.1905
2023-08-26T07:08:20.000,30.1818
2023-08-26T07:23:20.000,30.0701
2023-08-26T07:38:20.000,30.1441
2023-08-26T07:53:20.000,30.0788
2023-08-26T08:08:20.000,30.0846
2023-08-26T08:23:20.000,30.0962
2023-08-26T08:38:20.000,30.0541
2023-08-26T08:53:20.000,30.0686
2023-08-26T09:08:20.000,30.0338
2023-08-26T09:23:20.000,30.0498
2023-08-26T09:38:20.000,30.0643
2023-08-26T09:53:20.000,30.0049
2023-08-26T10:08:20.000,30.0411
2023-08-26T10:23:20.000,30.0744
2023-08-26T10:38:20.000,30.0831
2023-08-26T10:53:20.000,30.1151
2023-08-26T11:08:20.000,30.1049
2023-08-26T11:23:20.000,30.1209
2023-08-26T11:38:20.000,30.1673
2023-08-26T11:53:20.000,30.2690
2023-08-26T12:08:20.000,30.3286
2023-08-26T12:23:20.000,30.3141
2023-08-26T12:38:20.000,30.3853
2023-08-26T12:53:20.000,30.4290
2023-08-26T13:08:20.000,30.4640
2023-08-26T13:23:20.000,30.5324
2023-08-26T13:38:20.000,30.5616
2023-08-26T13:53:20.000,30.6710
2023-08-26T14:08:20.000,30.7206
2023-08-26T14:23:20.000,30.6900
2023-08-26T14:38:20.000,30.8098
2023-08-26T14:53:20.000,30.8478
2023-08-26T15:08:20.000,30.8800
2023-08-26T15:23:20.000,30.8858
2023-08-26T15:38:20.000,30.8171
2023-08-26T15:53:20.000,30.7236
2023-08-26T16:08:20.000,30.6987
2023-08-26T16:23:20.000,30.7017
2023-08-26T16:38:20.000,30.6929
2023-08-26T16:53:20.000,30.6652
2023-08-26T17:08:20.000,30.6812
2023-08-26T17:23:20.000,30.7221
2023-08-26T17:38:20.000,30.6987
2023-08-26T17:53:20.000,30.6608
2023-08-26T18:08:20.000,30.6520
2023-08-26T18:23:20.000,30.6535
2023-08-26T18:38:20.000,30.6433
2023-08-26T18:53:20.000,30.6418
2023-08-26T19:08:20.000,30.6447
2023-08-26T19:23:20.000,30.6433
2023-08-26T19:38:20.000,30.6214
2023-08-26T19:53:20.000,30.6287
2023-08-26T20:08:20.000,30.6126
2023-08-26T20:23:20.000,30.6112
2023-08-26T20:38:20.000,30.6214
2023-08-26T20:53:20.000,30.6053
2023-08-26T21:08:20.000,30.6039
2023-08-26T21:23:20.000,30.5937
2023-08-26T21:38:20.000,30.5937
2023-08-26T21:53:20.000,30.5893
2023-08-26T22:08:20.000,30.5849
2023-08-26T22:23:20.000,30.5820
2023-08-26T22:38:20.000,30.5849
2023-08-26T22:53:20.000,30.5601
2023-08-26T23:08:20.000,30.5193
2023-08-26T23:23:20.000,30.4683
2023-08-26T23:38:20.000,30.4421
2023-08-26T23:53:20.000,30.4756
2023-08-27T00:08:20.000,30.4887
2023-08-27T00:23:20.000,30.4683
2023-08-27T00:38:20.000,30.4683
2023-08-27T00:53:20.000,30.3606
2023-08-27T01:08:20.000,30.2937
2023-08-27T01:23:20.000,30.2443
2023-08-27T01:38:20.000,30.2080
2023-08-27T01:53:20.000,30.1935
2023-08-27T02:08:20.000,30.1964
2023-08-27T02:23:20.000,30.1833
2023-08-27T02:38:20.000,30.1455
2023-08-27T02:53:20.000,30.1223
2023-08-27T03:08:20.000,30.1528
2023-08-27T03:23:20.000,30.1470
2023-08-27T03:38:20.000,30.1615
2023-08-27T03:53:20.000,30.1368
2023-08-27T04:08:20.000,30.1194
2023-08-27T04:23:20.000,30.1064
2023-08-27T04:38:20.000,30.1078
2023-08-27T04:53:20.000,30.1499
2023-08-27T05:08:20.000,30.1688
2023-08-27T05:23:20.000,30.1760
2023-08-27T05:38:20.000,30.1993
2023-08-27T05:53:20.000,30.1528
2023-08-27T06:08:20.000,30.1238
2023-08-27T06:23:20.000,30.1122
2023-08-27T06:38:20.000,30.1151
2023-08-27T06:53:20.000,30.2196
2023-08-27T07:08:20.000,30.2399
2023-08-27T07:23:20.000,30.2574
2023-08-27T07:38:20.000,30.2821
2023-08-27T07:53:20.000,30.3068
2023-08-27T08:08:20.000,30.3417
2023-08-27T08:23:20.000,30.3592
2023-08-27T08:38:20.000,30.3490
2023-08-27T08:53:20.000,30.3984
2023-08-27T09:08:20.000,30.3999
2023-08-27T09:23:20.000,30.4261
2023-08-27T09:38:20.000,30.3984
2023-08-27T09:53:20.000,30.4043
2023-08-27T10:08:20.000,30.4669
2023-08-27T10:23:20.000,30.5149
2023-08-27T10:38:20.000,30.5237
2023-08-27T10:53:20.000,30.5368
2023-08-27T11:08:20.000,30.5514
2023-08-27T11:23:20.000,30.5820
2023-08-27T11:38:20.000,30.5980
2023-08-27T11:53:20.000,30.6301
2023-08-27T12:08:20.000,30.6695
2023-08-27T12:23:20.000,30.7031
2023-08-27T12:38:20.000,30.7294
2023-08-27T12:53:20.000,30.7820
2023-08-27T13:08:20.000,30.8215
2023-08-27T13:23:20.000,30.8800
2023-08-27T13:38:20.000,30.9107
2023-08-27T13:53:20.000,30.9575
2023-08-27T14:08:20.000,31.0103
2023-08-27T14:23:20.000,31.0337
2023-08-27T14:38:20.000,31.0308
2023-08-27T14:53:20.000,31.0630
2023-08-27T15:08:20.000,31.1085
2023-08-27T15:23:20.000,31.1349
2023-08-27T15:38:20.000,31.1540
2023-08-27T15:53:20.000,31.1334
2023-08-27T16:08:20.000,31.1657
2023-08-27T16:23:20.000,31.1819
2023-08-27T16:38:20.000,31.2039
2023-08-27T16:53:20.000,31.2641
2023-08-27T17:08:20.000,31.2480
2023-08-27T17:23:20.000,31.2685
2023-08-27T17:38:20.000,31.2480
2023-08-27T17:53:20.000,31.2215
2023-08-27T18:08:20.000,31.2318
2023-08-27T18:23:20.000,31.2230
2023-08-27T18:38:20.000,31.2215
2023-08-27T18:53:20.000,31.2068
2023-08-27T19:08:20.000,31.1995
2023-08-27T19:23:20.000,31.1760
2023-08-27T19:38:20.000,31.1687
2023-08-27T19:53:20.000,31.1687
2023-08-27T20:08:20.000,31.1687
2023-08-27T20:23:20.000,31.1569
2023-08-27T20:38:20.000,31.1378
2023-08-27T20:53:20.000,31.1320
2023-08-27T21:08:20.000,31.1334
2023-08-27T21:23:20.000,31.1378
2023-08-27T21:38:20.000,31.1261
2023-08-27T21:53:20.000,31.1144
2023-08-27T22:08:20.000,31.1114
2023-08-27T22:23:20.000,31.1041
2023-08-27T22:38:20.000,31.0880
2023-08-27T22:53:20.000,31.0748
2023-08-27T23:08:20.000,31.0645
2023-08-27T23:23:20.000,31.0440
2023-08-27T23:38:20.000,31.0264
2023-08-27T23:53:20.000,31.0191
2023-08-28T00:08:20.000,31.0059
2023-08-28T00:23:20.000,30.9971
2023-08-28T00:38:20.000,30.9898
2023-08-28T00:53:20.000,30.9707
2023-08-28T01:08:20.000,30.9575
2023-08-28T01:23:20.000,30.9458
2023-08-28T01:38:20.000,30.9341
2023-08-28T01:53:20.000,30.9253
2023-08-28T02:08:20.000,30.9107
2023-08-28T02:23:20.000,30.8975
2023-08-28T02:38:20.000,30.8873
2023-08-28T02:53:20.000,30.8844
2023-08-28T03:08:20.000,30.8785
2023-08-28T03:23:20.000,30.8668
2023-08-28T03:38:20.000,30.8595
2023-08-28T03:53:20.000,30.8449
2023-08-28T04:08:20.000,30.8302
2023-08-28T04:23:20.000,30.8200
2023-08-28T04:38:20.000,30.8098
2023-08-28T04:53:20.000,30.8010
2023-08-28T05:08:20.000,30.7849
2023-08-28T05:23:20.000,30.7688
2023-08-28T05:38:20.000,30.7586
2023-08-28T05:53:20.000,30.7469
2023-08-28T06:08:20.000,30.7323
2023-08-28T06:23:20.000,30.7250
2023-08-28T06:38:20.000,30.7104
2023-08-28T06:53:20.000,30.7017
2023-08-28T07:08:20.000,30.6871
2023-08-28T07:23:20.000,30.6666
2023-08-28T07:38:20.000,30.6520
2023-08-28T07:53:20.000,30.6491
2023-08-28T08:08:20.000,30.6812
2023-08-28T08:23:20.000,30.6841
2023-08-28T08:38:20.000,30.7046
2023-08-28T08:53:20.000,30.7148
2023-08-28T09:08:20.000,30.7338
2023-08-28T09:23:20.000,30.7469
2023-08-28T09:38:20.000,30.7732
2023-08-28T09:53:20.000,30.7878
2023-08-28T10:08:20.000,30.8068
2023-08-28T10:23:20.000,30.8200
2023-08-28T10:38:20.000,30.8142
2023-08-28T10:53:20.000,30.7922
2023-08-28T11:08:20.000,30.7878
2023-08-28T11:23:20.000,30.8112
2023-08-28T11:38:20.000,30.8493
2023-08-28T11:53:20.000,30.8814
2023-08-28T12:08:20.000,30.9122
2023-08-28T12:23:20.000,30.9180
2023-08-28T12:38:20.000,30.9341
2023-08-28T12:53:20.000,30.9561
2023-08-28T13:08:20.000,30.9956
2023-08-28T13:23:20.000,31.0147
2023-08-28T13:38:20.000,31.0044
2023-08-28T13:53:20.000,31.0279
2023-08-28T14:08:20.000,31.0601
2023-08-28T14:23:20.000,31.0660
2023-08-28T14:38:20.000,31.0982
2023-08-28T14:53:20.000,31.1070
2023-08-28T15:08:20.000,31.1158
2023-08-28T15:23:20.000,31.1232
2023-08-28T15:38:20.000,31.1408
2023-08-28T15:53:20.000,31.1716
2023-08-28T16:08:20.000,31.2215
2023-08-28T16:23:20.000,31.2509
2023-08-28T16:38:20.000,31.2832
2023-08-28T16:53:20.000,31.2612
2023-08-28T17:08:20.000,31.2362
2023-08-28T17:23:20.000,31.2568
2023-08-28T17:38:20.000,31.2582
2023-08-28T17:53:20.000,31.2627
2023-08-28T18:08:20.000,31.2597
2023-08-28T18:23:20.000,31.2597
2023-08-28T18:38:20.000,31.2465
2023-08-28T18:53:20.000,31.2391
2023-08-28T19:08:20.000,31.2347
2023-08-28T19:23:20.000,31.2259
2023-08-28T19:38:20.000,31.2186
2023-08-28T19:53:20.000,31.2024
2023-08-28T20:08:20.000,31.1863
2023-08-28T20:23:20.000,31.1687
2023-08-28T20:38:20.000,31.1657
2023-08-28T20:53:20.000,31.1437
2023-08-28T21:08:20.000,31.1246
2023-08-28T21:23:20.000,31.1202
2023-08-28T21:38:20.000,31.1129
2023-08-28T21:53:20.000,31.0938
2023-08-28T22:08:20.000,31.0806
2023-08-28T22:23:20.000,31.0616
2023-08-28T22:38:20.000,31.0557
2023-08-28T22:53:20.000,31.0455
2023-08-28T23:08:20.000,31.0396
2023-08-28T23:23:20.000,31.0337
2023-08-28T23:38:20.000,31.0205
2023-08-28T23:53:20.000,31.0030
2023-08-29T00:08:20.000,30.9824
2023-08-29T00:23:20.000,30.9810
2023-08-29T00:38:20.000,30.9854
2023-08-29T00:53:20.000,30.9942
2023-08-29T01:08:20.000,31.0205
2023-08-29T01:23:20.000,31.0308
2023-08-29T01:38:20.000,31.0293
2023-08-29T01:53:20.000,31.0117
2023-08-29T02:08:20.000,30.9986
2023-08-29T02:23:20.000,30.9912
2023-08-29T02:38:20.000,30.9737
2023-08-29T02:53:20.000,30.9546
2023-08-29T03:08:20.000,30.9414
2023-08-29T03:23:20.000,30.9297
2023-08-29T03:38:20.000,30.9195
2023-08-29T03:53:20.000,30.9122
2023-08-29T04:08:20.000,30.8975
2023-08-29T04:23:20.000,30.8829
2023-08-29T04:38:20.000,30.8756
2023-08-29T04:53:20.000,30.8610
2023-08-29T05:08:20.000,30.8493
2023-08-29T05:23:20.000,30.8434
2023-08-29T05:38:20.000,30.8346
2023-08-29T05:53:20.000,30.8185
2023-08-29T06:08:20.000,30.8171
2023-08-29T06:23:20.000,30.8025
2023-08-29T06:38:20.000,30.7776
2023-08-29T06:53:20.000,30.7688
2023-08-29T07:08:20.000,30.7805
2023-08-29T07:23:20.000,30.7908
2023-08-29T07:38:20.000,30.7893
2023-08-29T07:53:20.000,30.7966
2023-08-29T08:08:20.000,30.8259
2023-08-29T08:23:20.000,30.8273
2023-08-29T08:38:20.000,30.8463
2023-08-29T08:53:20.000,30.8580
2023-08-29T09:08:20.000,30.9122
2023-08-29T09:23:20.000,30.9488
2023-08-29T09:38:20.000,30.9663
2023-08-29T09:53:20.000,31.0044
2023-08-29T10:08:20.000,31.0132
2023-08-29T10:23:20.000,31.0367
2023-08-29T10:38:20.000,31.0542
2023-08-29T10:53:20.000,31.0733
2023-08-29T11:08:20.000,31.0836
2023-08-29T11:23:20.000,31.1100
2023-08-29T11:38:20.000,31.1657
2023-08-29T11:53:20.000,31.2230
2023-08-29T12:08:20.000,31.2509
2023-08-29T12:23:20.000,31.2685
2023-08-29T12:38:20.000,31.2847
2023-08-29T12:53:20.000,31.3214
2023-08-29T13:08:20.000,31.3214
2023-08-29T13:23:20.000,31.3112
2023-08-29T13:38:20.000,31.2627
2023-08-29T13:53:20.000,31.2965
2023-08-29T14:08:20.000,31.3376
2023-08-29T14:23:20.000,31.3464
2023-08-29T14:38:20.000,31.3641
2023-08-29T14:53:20.000,31.4009
2023-08-29T15:08:20.000,31.4495
2023-08-29T15:23:20.000,31.4303
2023-08-29T15:38:20.000,31.4171
2023-08-29T15:53:20.000,31.4038
2023-08-29T16:08:20.000,31.4215
2023-08-29T16:23:20.000,31.4053
2023-08-29T16:38:20.000,31.4053
2023-08-29T16:53:20.000,31.4127
2023-08-29T17:08:20.000,31.4053
2023-08-29T17:23:20.000,31.4082
2023-08-29T17:38:20.000,31.4127
2023-08-29T17:53:20.000,31.3876
2023-08-29T18:08:20.000,31.3612
2023-08-29T18:23:20.000,31.3362
2023-08-29T18:38:20.000,31.3185
2023-08-29T18:53:20.000,31.3009
2023-08-29T19:08:20.000,31.2862
2023-08-29T19:23:20.000,31.2715
2023-08-29T19:38:20.000,31.2480
2023-08-29T19:53:20.000,31.2245
2023-08-29T20:08:20.000,31.1951
2023-08-29T20:23:20.000,31.1789
2023-08-29T20:38:20.000,31.1628
2023-08-29T20:53:20.000,31.1349
2023-08-29T21:08:20.000,31.1232
2023-08-29T21:23:20.000,31.1188
2023-08-29T21:38:20.000,31.1070
2023-08-29T21:53:20.000,31.1026
2023-08-29T22:08:20.000,31.0938
2023-08-29T22:23:20.000,31.0836
2023-08-29T22:38:20.000,31.0674
2023-08-29T22:53:20.000,31.0586
2023-08-29T23:08:20.000,31.0498
2023-08-29T23:23:20.000,31.0293
2023-08-29T23:38:20.000,31.0220
2023-08-29T23:53:20.000,31.0117
2023-08-30T00:08:20.000,30.9927
2023-08-30T00:23:20.000,30.9824
2023-08-30T00:38:20.000,30.9678
2023-08-30T00:53:20.000,30.9663
2023-08-30T01:08:20.000,30.9619
2023-08-30T01:23:20.000,30.9327
2023-08-30T01:38:20.000,30.9063
2023-08-30T01:53:20.000,30.8902
2023-08-30T02:08:20.000,30.8829
2023-08-30T02:23:20.000,30.8975
2023-08-30T02:38:20.000,30.9122
2023-08-30T02:53:20.000,30.9400
2023-08-30T03:08:20.000,31.0030
2023-08-30T03:23:20.000,31.0015
2023-08-30T03:38:20.000,30.9678
2023-08-30T03:53:20.000,30.9751
2023-08-30T04:08:20.000,30.9693
2023-08-30T04:23:20.000,30.9605
2023-08-30T04:38:20.000,30.9444
2023-08-30T04:53:20.000,30.9297
2023-08-30T05:08:20.000,30.9166
2023-08-30T05:23:20.000,30.9092
2023-08-30T05:38:20.000,30.8873
2023-08-30T05:53:20.000,30.8610
2023-08-30T06:08:20.000,30.8463
2023-08-30T06:23:20.000,30.8361
2023-08-30T06:38:20.000,30.8346
2023-08-30T06:53:20.000,30.8215
2023-08-30T07:08:20.000,30.8054
2023-08-30T07:23:20.000,30.7981
2023-08-30T07:38:20.000,30.8025
2023-08-30T07:53:20.000,30.7849
2023-08-30T08:08:20.000,30.7878
2023-08-30T08:23:20.000,30.7966
2023-08-30T08:38:20.000,30.8346
2023-08-30T08:53:20.000,30.8536
2023-08-30T09:08:20.000,30.9341
2023-08-30T09:23:20.000,30.9414
2023-08-30T09:38:20.000,30.9942
2023-08-30T09:53:20.000,31.0015
2023-08-30T10:08:20.000,31.0396
2023-08-30T10:23:20.000,31.0059
2023-08-30T10:38:20.000,30.9942
2023-08-30T10:53:20.000,31.0396
2023-08-30T11:08:20.000,31.0586
2023-08-30T11:23:20.000,31.0821
2023-08-30T11:38:20.000,31.1173
2023-08-30T11:53:20.000,31.1599
2023-08-30T12:08:20.000,31.1907
2023-08-30T12:23:20.000,31.2171
2023-08-30T12:38:20.000,31.2098
2023-08-30T12:53:20.000,31.2098
2023-08-30T13:08:20.000,31.1921
2023-08-30T13:23:20.000,31.0792
2023-08-30T13:38:20.000,31.0249
2023-08-30T13:53:20.000,31.1525
2023-08-30T14:08:20.000,31.2156
2023-08-30T14:23:20.000,31.2186
2023-08-30T14:38:20.000,31.3082
2023-08-30T14:53:20.000,31.3376
2023-08-30T15:08:20.000,31.2935
2023-08-30T15:23:20.000,31.3273
2023-08-30T15:38:20.000,31.3450
2023-08-30T15:53:20.000,31.3626
2023-08-30T16:08:20.000,31.2421
2023-08-30T16:23:20.000,31.2098
2023-08-30T16:38:20.000,31.2024
2023-08-30T16:53:20.000,31.2509
2023-08-30T17:08:20.000,31.2979
2023-08-30T17:23:20.000,31.3009
2023-08-30T17:38:20.000,31.2950
2023-08-30T17:53:20.000,31.2729
2023-08-30T18:08:20.000,31.2347
2023-08-30T18:23:20.000,31.1966
2023-08-30T18:38:20.000,31.1775
2023-08-30T18:53:20.000,31.1657
2023-08-30T19:08:20.000,31.1687
2023-08-30T19:23:20.000,31.1569
2023-08-30T19:38:20.000,31.1378
2023-08-30T19:53:20.000,31.1173
2023-08-30T20:08:20.000,31.1100
2023-08-30T20:23:20.000,31.0953
2023-08-30T20:38:20.000,31.0880
2023-08-30T20:53:20.000,31.0733
2023-08-30T21:08:20.000,31.0674
2023-08-30T21:23:20.000,31.0630
2023-08-30T21:38:20.000,31.0528
2023-08-30T21:53:20.000,31.0455
2023-08-30T22:08:20.000,31.0279
2023-08-30T22:23:20.000,31.0235
2023-08-30T22:38:20.000,31.0161
2023-08-30T22:53:20.000,31.0044
2023-08-30T23:08:20.000,31.0000
2023-08-30T23:23:20.000,30.9927
2023-08-30T23:38:20.000,30.9854
2023-08-30T23:53:20.000,30.9854
2023-08-31T00:08:20.000,31.0381
2023-08-31T00:23:20.000,31.1041
2023-08-31T00:38:20.000,31.0777
2023-08-31T00:53:20.000,31.0997
2023-08-31T01:08:20.000,31.1070
2023-08-31T01:23:20.000,31.0572
2023-08-31T01:38:20.000,31.0645
2023-08-31T01:53:20.000,31.0469
2023-08-31T02:08:20.000,31.0205
2023-08-31T02:23:20.000,30.9912
2023-08-31T02:38:20.000,30.9751
2023-08-31T02:53:20.000,30.9575
2023-08-31T03:08:20.000,30.9429
2023-08-31T03:23:20.000,30.9356
2023-08-31T03:38:20.000,30.9166
2023-08-31T03:53:20.000,30.8814
2023-08-31T04:08:20.000,30.8639
2023-08-31T04:23:20.000,30.8463
2023-08-31T04:38:20.000,30.8361
2023-08-31T04:53:20.000,30.8273
2023-08-31T05:08:20.000,30.7893
2023-08-31T05:23:20.000,30.7849
2023-08-31T05:38:20.000,30.7572
2023-08-31T05:53:20.000,30.7338
2023-08-31T06:08:20.000,30.7221
2023-08-31T06:23:20.000,30.6871
2023-08-31T06:38:20.000,30.6637
2023-08-31T06:53:20.000,30.6389
2023-08-31T07:08:20.000,30.6112
2023-08-31T07:23:20.000,30.6155
2023-08-31T07:38:20.000,30.6126
2023-08-31T07:53:20.000,30.5966
2023-08-31T08:08:20.000,30.5893
2023-08-31T08:23:20.000,30.5907
2023-08-31T08:38:20.000,30.6287
2023-08-31T08:53:20.000,30.7031
2023-08-31T09:08:20.000,30.7382
2023-08-31T09:23:20.000,30.7893
2023-08-31T09:38:20.000,30.8390
2023-08-31T09:53:20.000,30.8697
2023-08-31T10:08:20.000,30.8595
2023-08-31T10:23:20.000,30.9136
2023-08-31T10:38:20.000,30.8961
2023-08-31T10:53:20.000,30.9297
2023-08-31T11:08:20.000,30.9151
2023-08-31T11:23:20.000,30.8756
2023-08-31T11:38:20.000,30.8653
2023-08-31T11:53:20.000,30.8624
2023-08-31T12:08:20.000,30.8390
2023-08-31T12:23:20.000,30.8697
2023-08-31T12:38:20.000,30.9224
2023-08-31T12:53:20.000,30.9678
2023-08-31T13:08:20.000,31.0176
2023-08-31T13:23:20.000,31.0674
2023-08-31T13:38:20.000,31.0836
2023-08-31T13:53:20.000,31.0674
2023-08-31T14:08:20.000,31.1261
2023-08-31T14:23:20.000,31.1246
2023-08-31T14:38:20.000,31.1290
2023-08-31T14:53:20.000,31.0455
2023-08-31T15:08:20.000,31.0880
2023-08-31T15:23:20.000,31.0484
2023-08-31T15:38:20.000,31.0264
2023-08-31T15:53:20.000,30.9942
2023-08-31T16:08:20.000,30.9766
2023-08-31T16:23:20.000,31.0015
2023-08-31T16:38:20.000,31.0088
2023-08-31T16:53:20.000,31.0073
2023-08-31T17:08:20.000,31.0103
2023-08-31T17:23:20.000,31.0176
2023-08-31T17:38:20.000,31.0191
2023-08-31T17:53:20.000,31.0059
2023-08-31T18:08:20.000,31.0044
2023-08-31T18:23:20.000,30.9780
2023-08-31T18:38:20.000,30.9663
2023-08-31T18:53:20.000,30.9590
2023-08-31T19:08:20.000,30.9502
2023-08-31T19:23:20.000,30.9385
2023-08-31T19:38:20.000,30.9268
2023-08-31T19:53:20.000,30.9151
2023-08-31T20:08:20.000,30.9019
2023-08-31T20:23:20.000,30.8829
2023-08-31T20:38:20.000,30.8727
2023-08-31T20:53:20.000,30.8624
2023-08-31T21:08:20.000,30.8580
2023-08-31T21:23:20.000,30.8449
2023-08-31T21:38:20.000,30.8332
2023-08-31T21:53:20.000,30.8259
2023-08-31T22:08:20.000,30.8200
2023-08-31T22:23:20.000,30.8054
2023-08-31T22:38:20.000,30.7981
2023-08-31T22:53:20.000,30.7995
2023-08-31T23:08:20.000,30.7893
2023-08-31T23:23:20.000,30.7835
2023-08-31T23:38:20.000,30.7776
2023-08-31T23:53:20.000,30.7805
2023-09-01T00:08:20.000,30.7732
2023-09-01T00:23:20.000,30.7499
2023-09-01T00:38:20.000,30.7440
