MiniDOT Logger Concatenated Data File
Sensor:             7450-108745
Concatenation Date: 2024Apr09 11:58:51 BOT

DO concentration compensated for salinity: 32.43 (ppt)
Saturation computed at pressure: 1030.62 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,                  Bolivia Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1709674800,           2024-03-05 21:40:00,           2024-03-05 17:40:00,      3.490000,     28.628000,          7.330999,                   111.381078,      0.913000
                1709675700,           2024-03-05 21:55:00,           2024-03-05 17:55:00,      3.490000,     28.611000,          7.225596,                   109.749263,      0.912000
                1709676600,           2024-03-05 22:10:00,           2024-03-05 18:10:00,      3.490000,     28.594000,          7.150268,                   108.575027,      0.913000
                1709677500,           2024-03-05 22:25:00,           2024-03-05 18:25:00,      3.490000,     28.602000,          7.019193,                   106.598577,      0.912000
                1709678400,           2024-03-05 22:40:00,           2024-03-05 18:40:00,      3.490000,     28.568000,          6.939550,                   105.330666,      0.912000
                1709679300,           2024-03-05 22:55:00,           2024-03-05 18:55:00,      3.490000,     28.534000,          6.829008,                   103.595385,      0.912000
                1709680200,           2024-03-05 23:10:00,           2024-03-05 19:10:00,      3.490000,     28.508000,          6.756962,                   102.458987,      0.912000
                1709681100,           2024-03-05 23:25:00,           2024-03-05 19:25:00,      3.490000,     28.491000,          6.733436,                   102.073930,      0.912000
                1709682000,           2024-03-05 23:40:00,           2024-03-05 19:40:00,      3.490000,     28.500000,          6.698431,                   101.558194,      0.912000
                1709682900,           2024-03-05 23:55:00,           2024-03-05 19:55:00,      3.490000,     28.491000,          6.481204,                    98.250272,      0.912000
                1709683800,           2024-03-06 00:10:00,           2024-03-05 20:10:00,      3.490000,     28.474000,          6.548719,                    99.246220,      0.912000
                1709684700,           2024-03-06 00:25:00,           2024-03-05 20:25:00,      3.490000,     28.457000,          6.609551,                   100.140330,      0.912000
                1709685600,           2024-03-06 00:40:00,           2024-03-05 20:40:00,      3.490000,     28.448000,          6.571896,                    99.555194,      0.912000
                1709686500,           2024-03-06 00:55:00,           2024-03-05 20:55:00,      3.490000,     28.448000,          6.539324,                    99.061783,      0.912000
                1709687400,           2024-03-06 01:10:00,           2024-03-05 21:10:00,      3.500000,     28.440000,          6.438207,                    97.517249,      0.911000
                1709688300,           2024-03-06 01:25:00,           2024-03-05 21:25:00,      3.490000,     28.423000,          6.413019,                    97.108772,      0.912000
                1709689200,           2024-03-06 01:40:00,           2024-03-05 21:40:00,      3.500000,     28.423000,          6.340362,                    96.008568,      0.912000
                1709690100,           2024-03-06 01:55:00,           2024-03-05 21:55:00,      3.500000,     28.406000,          6.417896,                    97.155643,      0.911000
                1709691000,           2024-03-06 02:10:00,           2024-03-05 22:10:00,      3.500000,     28.371000,          6.400084,                    96.830612,      0.912000
                1709691900,           2024-03-06 02:25:00,           2024-03-05 22:25:00,      3.500000,     28.337000,          6.483322,                    98.035471,      0.912000
                1709692800,           2024-03-06 02:40:00,           2024-03-05 22:40:00,      3.500000,     28.329000,          6.361343,                    96.178415,      0.911000
                1709693700,           2024-03-06 02:55:00,           2024-03-05 22:55:00,      3.500000,     28.329000,          6.374703,                    96.380417,      0.912000
                1709694600,           2024-03-06 03:10:00,           2024-03-05 23:10:00,      3.500000,     28.329000,          6.408105,                    96.885423,      0.912000
                1709695500,           2024-03-06 03:25:00,           2024-03-05 23:25:00,      3.500000,     28.286000,          6.282517,                    94.919860,      0.913000
                1709696400,           2024-03-06 03:40:00,           2024-03-05 23:40:00,      3.500000,     28.295000,          6.250022,                    94.442798,      0.912000
                1709697300,           2024-03-06 03:55:00,           2024-03-05 23:55:00,      3.500000,     28.286000,          6.217388,                    93.935842,      0.912000
                1709698200,           2024-03-06 04:10:00,           2024-03-06 00:10:00,      3.500000,     28.278000,          6.212317,                    93.846943,      0.912000
                1709699100,           2024-03-06 04:25:00,           2024-03-06 00:25:00,      3.500000,     28.252000,          6.206274,                    93.715772,      0.912000
                1709700000,           2024-03-06 04:40:00,           2024-03-06 00:40:00,      3.500000,     28.235000,          6.225348,                    93.977640,      0.911000
                1709700900,           2024-03-06 04:55:00,           2024-03-06 00:55:00,      3.500000,     28.218000,          6.146735,                    92.765076,      0.912000
                1709701800,           2024-03-06 05:10:00,           2024-03-06 01:10:00,      3.500000,     28.201000,          6.274347,                    94.664621,      0.912000
                1709702700,           2024-03-06 05:25:00,           2024-03-06 01:25:00,      3.500000,     28.184000,          6.241655,                    94.145162,      0.912000
                1709703600,           2024-03-06 05:40:00,           2024-03-06 01:40:00,      3.500000,     28.167000,          6.168891,                    93.021717,      0.912000
                1709704500,           2024-03-06 05:55:00,           2024-03-06 01:55:00,      3.500000,     28.158000,          6.087841,                    91.786010,      0.911000
                1709705400,           2024-03-06 06:10:00,           2024-03-06 02:10:00,      3.500000,     28.141000,          6.125281,                    92.324779,      0.912000
                1709706300,           2024-03-06 06:25:00,           2024-03-06 02:25:00,      3.500000,     28.124000,          6.098439,                    91.894575,      0.911000
                1709707200,           2024-03-06 06:40:00,           2024-03-06 02:40:00,      3.500000,     28.133000,          6.005839,                    90.512585,      0.912000
                1709708100,           2024-03-06 06:55:00,           2024-03-06 02:55:00,      3.500000,     28.133000,          5.999995,                    90.424513,      0.912000
                1709709000,           2024-03-06 07:10:00,           2024-03-06 03:10:00,      3.500000,     28.133000,          6.017527,                    90.688728,      0.912000
                1709709900,           2024-03-06 07:25:00,           2024-03-06 03:25:00,      3.500000,     28.115000,          5.872134,                    88.471446,      0.911000
                1709710800,           2024-03-06 07:40:00,           2024-03-06 03:40:00,      3.500000,     28.098000,          5.949648,                    89.614312,      0.911000
                1709711700,           2024-03-06 07:55:00,           2024-03-06 03:55:00,      3.500000,     28.073000,          5.946126,                    89.524544,      0.912000
                1709712600,           2024-03-06 08:10:00,           2024-03-06 04:10:00,      3.500000,     28.056000,          5.908437,                    88.932297,      0.912000
                1709713500,           2024-03-06 08:25:00,           2024-03-06 04:25:00,      3.510000,     28.030000,          5.711251,                    85.927626,      0.911000
                1709714400,           2024-03-06 08:40:00,           2024-03-06 04:40:00,      3.510000,     28.022000,          5.655268,                    85.074172,      0.911000
                1709715300,           2024-03-06 08:55:00,           2024-03-06 04:55:00,      3.510000,     28.005000,          5.544133,                    83.379061,      0.912000
                1709716200,           2024-03-06 09:10:00,           2024-03-06 05:10:00,      3.510000,     27.971000,          5.591476,                    84.044135,      0.912000
                1709717100,           2024-03-06 09:25:00,           2024-03-06 05:25:00,      3.510000,     27.953000,          5.745763,                    86.337652,      0.911000
                1709718000,           2024-03-06 09:40:00,           2024-03-06 05:40:00,      3.510000,     27.953000,          5.830063,                    87.604373,      0.911000
                1709718900,           2024-03-06 09:55:00,           2024-03-06 05:55:00,      3.510000,     27.936000,          5.757328,                    86.487261,      0.911000
                1709719800,           2024-03-06 10:10:00,           2024-03-06 06:10:00,      3.510000,     27.911000,          5.742127,                    86.223479,      0.912000
                1709720700,           2024-03-06 10:25:00,           2024-03-06 06:25:00,      3.510000,     27.902000,          5.506705,                    82.676167,      0.911000
                1709721600,           2024-03-06 10:40:00,           2024-03-06 06:40:00,      3.510000,     27.885000,          5.277913,                    79.219004,      0.911000
                1709722500,           2024-03-06 10:55:00,           2024-03-06 06:55:00,      3.510000,     27.860000,          5.049081,                    75.753188,      0.911000
                1709723400,           2024-03-06 11:10:00,           2024-03-06 07:10:00,      3.510000,     27.826000,          5.013818,                    75.182070,      0.911000
                1709724300,           2024-03-06 11:25:00,           2024-03-06 07:25:00,      3.510000,     27.817000,          4.911952,                    73.643675,      0.911000
                1709725200,           2024-03-06 11:40:00,           2024-03-06 07:40:00,      3.510000,     27.817000,          4.954512,                    74.281770,      0.911000
                1709726100,           2024-03-06 11:55:00,           2024-03-06 07:55:00,      3.510000,     27.826000,          4.998797,                    74.956824,      0.911000
                1709727000,           2024-03-06 12:10:00,           2024-03-06 08:10:00,      3.510000,     27.834000,          4.947940,                    74.203992,      0.911000
                1709727900,           2024-03-06 12:25:00,           2024-03-06 08:25:00,      3.510000,     27.860000,          5.061599,                    75.941006,      0.911000
                1709728800,           2024-03-06 12:40:00,           2024-03-06 08:40:00,      3.510000,     27.843000,          4.940484,                    74.103150,      0.911000
                1709729700,           2024-03-06 12:55:00,           2024-03-06 08:55:00,      3.510000,     27.843000,          5.089867,                    76.343769,      0.911000
                1709730600,           2024-03-06 13:10:00,           2024-03-06 09:10:00,      3.510000,     27.843000,          5.438705,                    81.576052,      0.911000
                1709731500,           2024-03-06 13:25:00,           2024-03-06 09:25:00,      3.510000,     27.911000,          5.465870,                    82.075227,      0.911000
                1709732400,           2024-03-06 13:40:00,           2024-03-06 09:40:00,      3.510000,     27.919000,          5.733003,                    86.097793,      0.912000
                1709733300,           2024-03-06 13:55:00,           2024-03-06 09:55:00,      3.510000,     27.962000,          5.727465,                    86.075414,      0.912000
                1709734200,           2024-03-06 14:10:00,           2024-03-06 10:10:00,      3.510000,     27.988000,          5.770218,                    86.754968,      0.911000
                1709735100,           2024-03-06 14:25:00,           2024-03-06 10:25:00,      3.510000,     28.056000,          5.796579,                    87.248640,      0.912000
                1709736000,           2024-03-06 14:40:00,           2024-03-06 10:40:00,      3.510000,     28.081000,          5.651505,                    85.099912,      0.911000
                1709736900,           2024-03-06 14:55:00,           2024-03-06 10:55:00,      3.510000,     28.150000,          5.937506,                    89.507695,      0.912000
                1709737800,           2024-03-06 15:10:00,           2024-03-06 11:10:00,      3.510000,     28.201000,          5.821826,                    87.837179,      0.912000
                1709738700,           2024-03-06 15:25:00,           2024-03-06 11:25:00,      3.510000,     28.192000,          5.743281,                    86.639354,      0.911000
                1709739600,           2024-03-06 15:40:00,           2024-03-06 11:40:00,      3.510000,     28.235000,          6.100941,                    92.099600,      0.912000
                1709740500,           2024-03-06 15:55:00,           2024-03-06 11:55:00,      3.500000,     28.278000,          6.069534,                    91.689977,      0.911000
                1709741400,           2024-03-06 16:10:00,           2024-03-06 12:10:00,      3.500000,     28.303000,          6.108965,                    92.323409,      0.911000
                1709742300,           2024-03-06 16:25:00,           2024-03-06 12:25:00,      3.500000,     28.380000,          6.195557,                    93.749987,      0.911000
                1709743200,           2024-03-06 16:40:00,           2024-03-06 12:40:00,      3.500000,     28.423000,          6.264364,                    94.857780,      0.912000
                1709744100,           2024-03-06 16:55:00,           2024-03-06 12:55:00,      3.500000,     28.474000,          6.369989,                    96.537549,      0.912000
                1709745000,           2024-03-06 17:10:00,           2024-03-06 13:10:00,      3.500000,     28.542000,          6.501654,                    98.642316,      0.911000
                1709745900,           2024-03-06 17:25:00,           2024-03-06 13:25:00,      3.500000,     28.594000,          6.674141,                   101.345148,      0.912000
                1709746800,           2024-03-06 17:40:00,           2024-03-06 13:40:00,      3.510000,     28.636000,          6.762195,                   102.752522,      0.912000
                1709747700,           2024-03-06 17:55:00,           2024-03-06 13:55:00,      3.510000,     28.636000,          6.860766,                   104.250335,      0.912000
                1709748600,           2024-03-06 18:10:00,           2024-03-06 14:10:00,      3.510000,     28.671000,          7.070742,                   107.502205,      0.912000
                1709749500,           2024-03-06 18:25:00,           2024-03-06 14:25:00,      3.510000,     28.713000,          7.269936,                   110.606318,      0.912000
                1709750400,           2024-03-06 18:40:00,           2024-03-06 14:40:00,      3.510000,     28.765000,          7.428303,                   113.111395,      0.912000
                1709751300,           2024-03-06 18:55:00,           2024-03-06 14:55:00,      3.510000,     28.765000,          7.520207,                   114.510817,      0.913000
                1709752200,           2024-03-06 19:10:00,           2024-03-06 15:10:00,      3.510000,     28.773000,          7.567903,                   115.252086,      0.913000
                1709753100,           2024-03-06 19:25:00,           2024-03-06 15:25:00,      3.510000,     28.722000,          7.716142,                   117.412179,      0.913000
                1709754000,           2024-03-06 19:40:00,           2024-03-06 15:40:00,      3.510000,     28.705000,          7.652490,                   116.411412,      0.912000
                1709754900,           2024-03-06 19:55:00,           2024-03-06 15:55:00,      3.510000,     28.739000,          7.609363,                   115.819413,      0.914000
                1709755800,           2024-03-06 20:10:00,           2024-03-06 16:10:00,      3.510000,     28.705000,          7.715982,                   117.377270,      0.912000
                1709756700,           2024-03-06 20:25:00,           2024-03-06 16:25:00,      3.510000,     28.636000,          7.676072,                   116.639027,      0.912000
                1709757600,           2024-03-06 20:40:00,           2024-03-06 16:40:00,      3.510000,     28.551000,          7.552492,                   114.602331,      0.912000
                1709758500,           2024-03-06 20:55:00,           2024-03-06 16:55:00,      3.510000,     28.542000,          7.488930,                   113.621147,      0.914000
                1709759400,           2024-03-06 21:10:00,           2024-03-06 17:10:00,      3.510000,     28.525000,          7.360147,                   111.636314,      0.913000
                1709760300,           2024-03-06 21:25:00,           2024-03-06 17:25:00,      3.510000,     28.525000,          7.350959,                   111.496958,      0.912000
                1709761200,           2024-03-06 21:40:00,           2024-03-06 17:40:00,      3.510000,     28.551000,          7.301077,                   110.787323,      0.913000
                1709762100,           2024-03-06 21:55:00,           2024-03-06 17:55:00,      3.510000,     28.525000,          7.299174,                   110.711501,      0.912000
                1709763000,           2024-03-06 22:10:00,           2024-03-06 18:10:00,      3.510000,     28.517000,          7.193028,                   109.087276,      0.913000
                1709763900,           2024-03-06 22:25:00,           2024-03-06 18:25:00,      3.510000,     28.542000,          7.193248,                   109.135101,      0.912000
                1709764800,           2024-03-06 22:40:00,           2024-03-06 18:40:00,      3.510000,     28.508000,          7.106086,                   107.752912,      0.912000
                1709765700,           2024-03-06 22:55:00,           2024-03-06 18:55:00,      3.510000,     28.500000,          7.015813,                   106.370178,      0.912000
                1709766600,           2024-03-06 23:10:00,           2024-03-06 19:10:00,      3.510000,     28.534000,          7.060373,                   107.105160,      0.912000
                1709767500,           2024-03-06 23:25:00,           2024-03-06 19:25:00,      3.510000,     28.525000,          7.125444,                   108.076417,      0.912000
                1709768400,           2024-03-06 23:40:00,           2024-03-06 19:40:00,      3.510000,     28.500000,          6.919763,                   104.913920,      0.912000
                1709769300,           2024-03-06 23:55:00,           2024-03-06 19:55:00,      3.510000,     28.517000,          6.888168,                   104.463861,      0.911000
                1709770200,           2024-03-07 00:10:00,           2024-03-06 20:10:00,      3.510000,     28.508000,          6.840485,                   103.725476,      0.912000
                1709771100,           2024-03-07 00:25:00,           2024-03-06 20:25:00,      3.510000,     28.491000,          6.806099,                   103.175447,      0.913000
                1709772000,           2024-03-07 00:40:00,           2024-03-06 20:40:00,      3.510000,     28.483000,          6.806033,                   103.160969,      0.913000
                1709772900,           2024-03-07 00:55:00,           2024-03-06 20:55:00,      3.510000,     28.431000,          6.675317,                   101.093818,      0.912000
                1709773800,           2024-03-07 01:10:00,           2024-03-06 21:10:00,      3.510000,     28.431000,          6.666966,                   100.967340,      0.912000
                1709774700,           2024-03-07 01:25:00,           2024-03-06 21:25:00,      3.510000,     28.389000,          6.642405,                   100.526390,      0.912000
                1709775600,           2024-03-07 01:40:00,           2024-03-06 21:40:00,      3.510000,     28.389000,          6.580607,                    99.591143,      0.912000
                1709776500,           2024-03-07 01:55:00,           2024-03-06 21:55:00,      3.510000,     28.380000,          6.535440,                    98.893031,      0.912000
                1709777400,           2024-03-07 02:10:00,           2024-03-06 22:10:00,      3.510000,     28.354000,          6.549428,                    99.062590,      0.912000
                1709778300,           2024-03-07 02:25:00,           2024-03-06 22:25:00,      3.510000,     28.337000,          6.513384,                    98.490041,      0.911000
                1709779200,           2024-03-07 02:40:00,           2024-03-06 22:40:00,      3.510000,     28.329000,          6.457372,                    97.630307,      0.911000
                1709780100,           2024-03-07 02:55:00,           2024-03-06 22:55:00,      3.510000,     28.295000,          6.441238,                    97.332230,      0.912000
                1709781000,           2024-03-07 03:10:00,           2024-03-06 23:10:00,      3.510000,     28.286000,          6.370192,                    96.244499,      0.911000
                1709781900,           2024-03-07 03:25:00,           2024-03-06 23:25:00,      3.510000,     28.269000,          6.374234,                    96.278784,      0.911000
                1709782800,           2024-03-07 03:40:00,           2024-03-06 23:40:00,      3.510000,     28.252000,          6.366586,                    96.136521,      0.911000
                1709783700,           2024-03-07 03:55:00,           2024-03-06 23:55:00,      3.510000,     28.226000,          6.226114,                    93.975358,      0.912000
                1709784600,           2024-03-07 04:10:00,           2024-03-07 00:10:00,      3.510000,     28.226000,          6.229454,                    94.025767,      0.911000
                1709785500,           2024-03-07 04:25:00,           2024-03-07 00:25:00,      3.510000,     28.209000,          6.235168,                    94.085824,      0.911000
                1709786400,           2024-03-07 04:40:00,           2024-03-07 00:40:00,      3.510000,     28.192000,          6.156557,                    92.873760,      0.911000
                1709787300,           2024-03-07 04:55:00,           2024-03-07 00:55:00,      3.510000,     28.175000,          6.169786,                    93.047416,      0.911000
                1709788200,           2024-03-07 05:10:00,           2024-03-07 01:10:00,      3.510000,     28.167000,          5.617039,                    84.700245,      0.911000
                1709789100,           2024-03-07 05:25:00,           2024-03-07 01:25:00,      3.510000,     28.133000,          5.338802,                    80.459825,      0.910000
                1709790000,           2024-03-07 05:40:00,           2024-03-07 01:40:00,      3.510000,     28.064000,          5.698968,                    85.790686,      0.911000
                1709790900,           2024-03-07 05:55:00,           2024-03-07 01:55:00,      3.510000,     28.022000,          5.742914,                    86.392665,      0.911000
                1709791800,           2024-03-07 06:10:00,           2024-03-07 02:10:00,      3.510000,     27.979000,          5.818565,                    87.468941,      0.911000
                1709792700,           2024-03-07 06:25:00,           2024-03-07 02:25:00,      3.510000,     27.971000,          5.886116,                    88.472793,      0.912000
                1709793600,           2024-03-07 06:40:00,           2024-03-07 02:40:00,      3.510000,     27.928000,          5.960085,                    89.521345,      0.912000
                1709794500,           2024-03-07 06:55:00,           2024-03-07 02:55:00,      3.510000,     27.902000,          6.001624,                    90.106747,      0.911000
                1709795400,           2024-03-07 07:10:00,           2024-03-07 03:10:00,      3.510000,     27.877000,          5.963048,                    89.490786,      0.911000
                1709796300,           2024-03-07 07:25:00,           2024-03-07 03:25:00,      3.510000,     27.877000,          5.971394,                    89.616036,      0.911000
                1709797200,           2024-03-07 07:40:00,           2024-03-07 03:40:00,      3.510000,     27.877000,          5.983078,                    89.791385,      0.911000
                1709798100,           2024-03-07 07:55:00,           2024-03-07 03:55:00,      3.510000,     27.885000,          6.171753,                    92.635126,      0.911000
                1709799000,           2024-03-07 08:10:00,           2024-03-07 04:10:00,      3.510000,     27.877000,          6.139144,                    92.133551,      0.911000
                1709799900,           2024-03-07 08:25:00,           2024-03-07 04:25:00,      3.510000,     27.877000,          6.060693,                    90.956206,      0.911000
                1709800800,           2024-03-07 08:40:00,           2024-03-07 04:40:00,      3.510000,     27.826000,          6.262266,                    93.902505,      0.912000
                1709801700,           2024-03-07 08:55:00,           2024-03-07 04:55:00,      3.510000,     27.834000,          6.141321,                    92.101059,      0.911000
                1709802600,           2024-03-07 09:10:00,           2024-03-07 05:10:00,      3.510000,     27.826000,          6.110382,                    91.625019,      0.912000
                1709803500,           2024-03-07 09:25:00,           2024-03-07 05:25:00,      3.510000,     27.800000,          6.159421,                    92.320841,      0.912000
                1709804400,           2024-03-07 09:40:00,           2024-03-07 05:40:00,      3.510000,     27.792000,          6.091766,                    91.294773,      0.912000
                1709805300,           2024-03-07 09:55:00,           2024-03-07 05:55:00,      3.520000,     27.741000,          6.079699,                    91.037442,      0.911000
                1709806200,           2024-03-07 10:10:00,           2024-03-07 06:10:00,      3.520000,     27.749000,          5.847784,                    87.576282,      0.911000
                1709807100,           2024-03-07 10:25:00,           2024-03-07 06:25:00,      3.520000,     27.732000,          6.059605,                    90.723101,      0.911000
                1709808000,           2024-03-07 10:40:00,           2024-03-07 06:40:00,      3.520000,     27.732000,          5.921090,                    88.649288,      0.910000
                1709808900,           2024-03-07 10:55:00,           2024-03-07 06:55:00,      3.510000,     27.690000,          6.032589,                    90.256137,      0.911000
                1709809800,           2024-03-07 11:10:00,           2024-03-07 07:10:00,      3.520000,     27.681000,          5.596978,                    83.726361,      0.911000
                1709810700,           2024-03-07 11:25:00,           2024-03-07 07:25:00,      3.520000,     27.656000,          5.582621,                    83.477167,      0.912000
                1709811600,           2024-03-07 11:40:00,           2024-03-07 07:40:00,      3.510000,     27.639000,          5.715996,                    85.447569,      0.911000
                1709812500,           2024-03-07 11:55:00,           2024-03-07 07:55:00,      3.520000,     27.622000,          5.732561,                    85.671178,      0.911000
                1709813400,           2024-03-07 12:10:00,           2024-03-07 08:10:00,      3.510000,     27.613000,          5.767538,                    86.181094,      0.911000
                1709814300,           2024-03-07 12:25:00,           2024-03-07 08:25:00,      3.520000,     27.639000,          5.806103,                    86.794575,      0.911000
                1709815200,           2024-03-07 12:40:00,           2024-03-07 08:40:00,      3.510000,     27.656000,          5.806226,                    86.820745,      0.911000
                1709816100,           2024-03-07 12:55:00,           2024-03-07 08:55:00,      3.520000,     27.630000,          5.713429,                    85.396519,      0.911000
                1709817000,           2024-03-07 13:10:00,           2024-03-07 09:10:00,      3.510000,     27.630000,          5.707588,                    85.309227,      0.911000
                1709817900,           2024-03-07 13:25:00,           2024-03-07 09:25:00,      3.520000,     27.647000,          5.751095,                    85.983603,      0.911000
                1709818800,           2024-03-07 13:40:00,           2024-03-07 09:40:00,      3.520000,     27.673000,          5.772139,                    86.335246,      0.911000
                1709819700,           2024-03-07 13:55:00,           2024-03-07 09:55:00,      3.520000,     27.664000,          5.727020,                    85.647670,      0.911000
                1709820600,           2024-03-07 14:10:00,           2024-03-07 10:10:00,      3.510000,     27.681000,          5.832272,                    87.246163,      0.911000
                1709821500,           2024-03-07 14:25:00,           2024-03-07 10:25:00,      3.510000,     27.715000,          5.800810,                    86.824164,      0.911000
                1709822400,           2024-03-07 14:40:00,           2024-03-07 10:40:00,      3.510000,     27.766000,          5.808687,                    87.015133,      0.911000
                1709823300,           2024-03-07 14:55:00,           2024-03-07 10:55:00,      3.510000,     27.749000,          5.878658,                    88.038657,      0.911000
                1709824200,           2024-03-07 15:10:00,           2024-03-07 11:10:00,      3.510000,     27.758000,          5.805292,                    86.952813,      0.910000
                1709825100,           2024-03-07 15:25:00,           2024-03-07 11:25:00,      3.510000,     27.783000,          5.885582,                    88.191707,      0.911000
                1709826000,           2024-03-07 15:40:00,           2024-03-07 11:40:00,      3.510000,     27.800000,          5.922424,                    88.768596,      0.911000
                1709826900,           2024-03-07 15:55:00,           2024-03-07 11:55:00,      3.510000,     27.851000,          5.920294,                    88.811171,      0.911000
                1709827800,           2024-03-07 16:10:00,           2024-03-07 12:10:00,      3.510000,     27.894000,          5.994053,                    89.981248,      0.911000
                1709828700,           2024-03-07 16:25:00,           2024-03-07 12:25:00,      3.510000,     27.894000,          5.968181,                    89.592858,      0.910000
                1709829600,           2024-03-07 16:40:00,           2024-03-07 12:40:00,      3.510000,     27.945000,          6.031990,                    90.626677,      0.911000
                1709830500,           2024-03-07 16:55:00,           2024-03-07 12:55:00,      3.510000,     27.979000,          6.104861,                    91.772749,      0.911000
                1709831400,           2024-03-07 17:10:00,           2024-03-07 13:10:00,      3.510000,     27.988000,          6.109102,                    91.850081,      0.911000
                1709832300,           2024-03-07 17:25:00,           2024-03-07 13:25:00,      3.510000,     28.030000,          6.078534,                    91.453518,      0.911000
                1709833200,           2024-03-07 17:40:00,           2024-03-07 13:40:00,      3.510000,     27.988000,          5.962197,                    89.641362,      0.911000
                1709834100,           2024-03-07 17:55:00,           2024-03-07 13:55:00,      3.510000,     28.047000,          6.473498,                    97.423069,      0.911000
