MiniDOT Logger Concatenated Data File
Sensor:             7450-074790
Concatenation Date: 2023Oct12 10:53:48 BOT

DO concentration compensated for salinity: 32.43 (ppt)
Saturation computed at pressure: 1030.62 (mbar)

            Unix Timestamp,               UTC_Date_&_Time,                  Bolivia Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1692303000,           2023-08-17 20:10:00,           2023-08-17 16:10:00,      3.530000,     31.667000,          7.214061,                   115.068185,      0.972000
                1692303900,           2023-08-17 20:25:00,           2023-08-17 16:25:00,      3.540000,     31.649000,          7.213073,                   115.019835,      0.973000
                1692304800,           2023-08-17 20:40:00,           2023-08-17 16:40:00,      3.540000,     31.649000,          7.195468,                   114.739103,      0.973000
                1692305700,           2023-08-17 20:55:00,           2023-08-17 16:55:00,      3.540000,     31.658000,          7.260096,                   115.786055,      0.972000
                1692306600,           2023-08-17 21:10:00,           2023-08-17 17:10:00,      3.540000,     31.588000,          7.198316,                   114.674300,      0.972000
                1692307500,           2023-08-17 21:25:00,           2023-08-17 17:25:00,      3.540000,     31.545000,          7.265857,                   115.671872,      0.972000
                1692308400,           2023-08-17 21:40:00,           2023-08-17 17:40:00,      3.540000,     31.518000,          7.195221,                   114.498611,      0.973000
                1692309300,           2023-08-17 21:55:00,           2023-08-17 17:55:00,      3.540000,     31.518000,          7.060269,                   112.351095,      0.973000
                1692310200,           2023-08-17 22:10:00,           2023-08-17 18:10:00,      3.540000,     31.545000,          7.078930,                   112.696004,      0.972000
                1692311100,           2023-08-17 22:25:00,           2023-08-17 18:25:00,      3.550000,     31.518000,          6.980639,                   111.083927,      0.972000
                1692312000,           2023-08-17 22:40:00,           2023-08-17 18:40:00,      3.550000,     31.527000,          7.020946,                   111.741193,      0.972000
                1692312900,           2023-08-17 22:55:00,           2023-08-17 18:55:00,      3.550000,     31.588000,          7.065868,                   112.564304,      0.972000
                1692313800,           2023-08-17 23:10:00,           2023-08-17 19:10:00,      3.550000,     31.545000,          6.772973,                   107.825188,      0.972000
                1692314700,           2023-08-17 23:25:00,           2023-08-17 19:25:00,      3.550000,     31.510000,          6.837241,                   108.788300,      0.972000
                1692315600,           2023-08-17 23:40:00,           2023-08-17 19:40:00,      3.550000,     31.518000,          6.961360,                   110.777139,      0.972000
                1692316500,           2023-08-17 23:55:00,           2023-08-17 19:55:00,      3.550000,     31.510000,          6.816286,                   108.454880,      0.972000
                1692317400,           2023-08-18 00:10:00,           2023-08-17 20:10:00,      3.550000,     31.483000,          6.923361,                   110.111669,      0.973000
                1692318300,           2023-08-18 00:25:00,           2023-08-17 20:25:00,      3.550000,     31.466000,          6.903109,                   109.760143,      0.972000
                1692319200,           2023-08-18 00:40:00,           2023-08-17 20:40:00,      3.550000,     31.466000,          6.830189,                   108.600705,      0.972000
                1692320100,           2023-08-18 00:55:00,           2023-08-17 20:55:00,      3.550000,     31.457000,          6.780667,                   107.797994,      0.972000
                1692321000,           2023-08-18 01:10:00,           2023-08-17 21:10:00,      3.550000,     31.449000,          6.784795,                   107.850010,      0.972000
                1692321900,           2023-08-18 01:25:00,           2023-08-17 21:25:00,      3.550000,     31.431000,          6.449403,                   102.489551,      0.972000
                1692322800,           2023-08-18 01:40:00,           2023-08-17 21:40:00,      3.550000,     31.422000,          6.246510,                    99.251229,      0.971000
                1692323700,           2023-08-18 01:55:00,           2023-08-17 21:55:00,      3.560000,     31.405000,          6.332712,                   100.593905,      0.973000
                1692324600,           2023-08-18 02:10:00,           2023-08-17 22:10:00,      3.560000,     31.387000,          6.003213,                    95.332775,      0.971000
                1692325500,           2023-08-18 02:25:00,           2023-08-17 22:25:00,      3.560000,     31.361000,          5.867267,                    93.135665,      0.971000
                1692326400,           2023-08-18 02:40:00,           2023-08-17 22:40:00,      3.560000,     31.370000,          5.993038,                    95.145655,      0.972000
                1692327300,           2023-08-18 02:55:00,           2023-08-17 22:55:00,      3.560000,     31.335000,          6.013746,                    95.421661,      0.971000
                1692328200,           2023-08-18 03:10:00,           2023-08-17 23:10:00,      3.560000,     31.335000,          5.865414,                    93.068033,      0.972000
                1692329100,           2023-08-18 03:25:00,           2023-08-17 23:25:00,      3.560000,     31.326000,          5.677635,                    90.075686,      0.971000
                1692330000,           2023-08-18 03:40:00,           2023-08-17 23:40:00,      3.560000,     31.318000,          5.478972,                    86.912909,      0.971000
                1692330900,           2023-08-18 03:55:00,           2023-08-17 23:55:00,      3.560000,     31.335000,          5.531876,                    87.775695,      0.971000
                1692331800,           2023-08-18 04:10:00,           2023-08-18 00:10:00,      3.560000,     31.353000,          5.528639,                    87.749275,      0.972000
                1692332700,           2023-08-18 04:25:00,           2023-08-18 00:25:00,      3.560000,     31.326000,          5.361699,                    85.063356,      0.971000
                1692333600,           2023-08-18 04:40:00,           2023-08-18 00:40:00,      3.560000,     31.370000,          5.344372,                    84.847412,      0.972000
                1692334500,           2023-08-18 04:55:00,           2023-08-18 00:55:00,      3.560000,     31.353000,          5.246215,                    83.266707,      0.972000
                1692335400,           2023-08-18 05:10:00,           2023-08-18 01:10:00,      3.560000,     31.361000,          5.059376,                    80.311385,      0.971000
                1692336300,           2023-08-18 05:25:00,           2023-08-18 01:25:00,      3.560000,     31.361000,          5.414713,                    85.951940,      0.971000
                1692337200,           2023-08-18 05:40:00,           2023-08-18 01:40:00,      3.560000,     31.353000,          5.346781,                    84.862874,      0.972000
                1692338100,           2023-08-18 05:55:00,           2023-08-18 01:55:00,      3.560000,     31.344000,          5.581378,                    88.573750,      0.971000
                1692339000,           2023-08-18 06:10:00,           2023-08-18 02:10:00,      3.560000,     31.309000,          5.641489,                    89.478191,      0.971000
                1692339900,           2023-08-18 06:25:00,           2023-08-18 02:25:00,      3.560000,     31.283000,          5.526515,                    87.618614,      0.972000
                1692340800,           2023-08-18 06:40:00,           2023-08-18 02:40:00,      3.560000,     31.265000,          5.307690,                    84.125377,      0.971000
                1692341700,           2023-08-18 06:55:00,           2023-08-18 02:55:00,      3.560000,     31.257000,          4.987540,                    79.041093,      0.971000
                1692342600,           2023-08-18 07:10:00,           2023-08-18 03:10:00,      3.560000,     31.222000,          4.819752,                    76.339784,      0.971000
                1692343500,           2023-08-18 07:25:00,           2023-08-18 03:25:00,      3.560000,     31.239000,          4.451152,                    70.520507,      0.971000
                1692344400,           2023-08-18 07:40:00,           2023-08-18 03:40:00,      3.560000,     31.196000,          4.291729,                    67.948508,      0.971000
                1692345300,           2023-08-18 07:55:00,           2023-08-18 03:55:00,      3.560000,     31.135000,          4.119668,                    65.161427,      0.971000
                1692346200,           2023-08-18 08:10:00,           2023-08-18 04:10:00,      3.560000,     31.100000,          4.481433,                    70.844258,      0.971000
                1692347100,           2023-08-18 08:25:00,           2023-08-18 04:25:00,      3.560000,     31.100000,          4.872690,                    77.029390,      0.971000
                1692348000,           2023-08-18 08:40:00,           2023-08-18 04:40:00,      3.560000,     31.065000,          5.269596,                    83.257675,      0.970000
                1692348900,           2023-08-18 08:55:00,           2023-08-18 04:55:00,      3.570000,     31.030000,          5.379963,                    84.954309,      0.971000
                1692349800,           2023-08-18 09:10:00,           2023-08-18 05:10:00,      3.570000,     30.995000,          5.383095,                    84.956615,      0.971000
                1692350700,           2023-08-18 09:25:00,           2023-08-18 05:25:00,      3.570000,     30.952000,          5.407118,                    85.277575,      0.971000
                1692351600,           2023-08-18 09:40:00,           2023-08-18 05:40:00,      3.570000,     30.952000,          5.478319,                    86.400517,      0.971000
                1692352500,           2023-08-18 09:55:00,           2023-08-18 05:55:00,      3.570000,     30.935000,          5.438003,                    85.741561,      0.971000
                1692353400,           2023-08-18 10:10:00,           2023-08-18 06:10:00,      3.560000,     30.926000,          5.298898,                    83.536350,      0.971000
                1692354300,           2023-08-18 10:25:00,           2023-08-18 06:25:00,      3.570000,     30.926000,          5.185817,                    81.753643,      0.971000
                1692355200,           2023-08-18 10:40:00,           2023-08-18 06:40:00,      3.560000,     30.874000,          5.760925,                    90.745216,      0.971000
                1692356100,           2023-08-18 10:55:00,           2023-08-18 06:55:00,      3.560000,     30.882000,          5.237482,                    82.510497,      0.971000
                1692357000,           2023-08-18 11:10:00,           2023-08-18 07:10:00,      3.560000,     30.865000,          5.520480,                    86.945331,      0.971000
                1692357900,           2023-08-18 11:25:00,           2023-08-18 07:25:00,      3.560000,     30.848000,          5.361233,                    84.414477,      0.971000
                1692358800,           2023-08-18 11:40:00,           2023-08-18 07:40:00,      3.560000,     30.839000,          5.524500,                    86.972734,      0.971000
                1692359700,           2023-08-18 11:55:00,           2023-08-18 07:55:00,      3.560000,     30.848000,          5.395573,                    84.955173,      0.971000
                1692360600,           2023-08-18 12:10:00,           2023-08-18 08:10:00,      3.560000,     30.813000,          5.510094,                    86.710128,      0.971000
                1692361500,           2023-08-18 12:25:00,           2023-08-18 08:25:00,      3.560000,     30.839000,          5.438232,                    85.614609,      0.971000
                1692362400,           2023-08-18 12:40:00,           2023-08-18 08:40:00,      3.560000,     30.874000,          5.476983,                    86.272603,      0.972000
                1692363300,           2023-08-18 12:55:00,           2023-08-18 08:55:00,      3.560000,     30.882000,          5.348882,                    84.265477,      0.972000
                1692364200,           2023-08-18 13:10:00,           2023-08-18 09:10:00,      3.570000,     30.908000,          5.238478,                    82.560256,      0.971000
                1692365100,           2023-08-18 13:25:00,           2023-08-18 09:25:00,      3.570000,     30.917000,          5.189951,                    81.807128,      0.971000
                1692366000,           2023-08-18 13:40:00,           2023-08-18 09:40:00,      3.570000,     30.952000,          5.184299,                    81.763425,      0.971000
                1692366900,           2023-08-18 13:55:00,           2023-08-18 09:55:00,      3.570000,     30.952000,          4.954779,                    78.143587,      0.970000
                1692367800,           2023-08-18 14:10:00,           2023-08-18 10:10:00,      3.570000,     30.961000,          5.006767,                    78.974775,      0.971000
                1692368700,           2023-08-18 14:25:00,           2023-08-18 10:25:00,      3.570000,     31.013000,          5.317865,                    83.951106,      0.971000
                1692369600,           2023-08-18 14:40:00,           2023-08-18 10:40:00,      3.570000,     31.048000,          5.501551,                    86.899063,      0.971000
                1692370500,           2023-08-18 14:55:00,           2023-08-18 10:55:00,      3.570000,     31.082000,          5.637490,                    89.094254,      0.971000
                1692371400,           2023-08-18 15:10:00,           2023-08-18 11:10:00,      3.570000,     31.126000,          5.760940,                    91.108696,      0.971000
                1692372300,           2023-08-18 15:25:00,           2023-08-18 11:25:00,      3.570000,     31.178000,          5.794803,                    91.719693,      0.971000
                1692373200,           2023-08-18 15:40:00,           2023-08-18 11:40:00,      3.570000,     31.274000,          5.968909,                    94.618971,      0.971000
                1692374100,           2023-08-18 15:55:00,           2023-08-18 11:55:00,      3.570000,     31.326000,          5.970106,                    94.715747,      0.971000
                1692375000,           2023-08-18 16:10:00,           2023-08-18 12:10:00,      3.570000,     31.361000,          6.082648,                    96.554586,      0.970000
                1692375900,           2023-08-18 16:25:00,           2023-08-18 12:25:00,      3.560000,     31.440000,          6.291900,                   100.000822,      0.971000
                1692376800,           2023-08-18 16:40:00,           2023-08-18 12:40:00,      3.560000,     31.518000,          6.501181,                   103.454244,      0.970000
                1692377700,           2023-08-18 16:55:00,           2023-08-18 12:55:00,      3.560000,     31.614000,          6.668723,                   106.281012,      0.970000
                1692378600,           2023-08-18 17:10:00,           2023-08-18 13:10:00,      3.560000,     31.649000,          6.762885,                   107.841121,      0.970000
                1692379500,           2023-08-18 17:25:00,           2023-08-18 13:25:00,      3.560000,     31.684000,          6.704471,                   106.968566,      0.970000
                1692380400,           2023-08-18 17:40:00,           2023-08-18 13:40:00,      3.560000,     31.702000,          7.028228,                   112.165822,      0.970000
                1692381300,           2023-08-18 17:55:00,           2023-08-18 13:55:00,      3.560000,     31.676000,          6.956757,                   110.979773,      0.970000
                1692382200,           2023-08-18 18:10:00,           2023-08-18 14:10:00,      3.560000,     31.571000,          7.112673,                   113.279588,      0.970000
                1692383100,           2023-08-18 18:25:00,           2023-08-18 14:25:00,      3.560000,     31.457000,          7.036304,                   111.862072,      0.971000
                1692384000,           2023-08-18 18:40:00,           2023-08-18 14:40:00,      3.570000,     31.405000,          6.952909,                   110.445611,      0.971000
                1692384900,           2023-08-18 18:55:00,           2023-08-18 14:55:00,      3.570000,     31.431000,          6.938870,                   110.267835,      0.970000
                1692385800,           2023-08-18 19:10:00,           2023-08-18 15:10:00,      3.570000,     31.475000,          7.054890,                   112.189398,      0.971000
                1692386700,           2023-08-18 19:25:00,           2023-08-18 15:25:00,      3.560000,     31.571000,          7.122732,                   113.439795,      0.970000
                1692387600,           2023-08-18 19:40:00,           2023-08-18 15:40:00,      3.560000,     31.623000,          7.179325,                   114.434825,      0.970000
                1692388500,           2023-08-18 19:55:00,           2023-08-18 15:55:00,      3.560000,     31.571000,          7.418639,                   118.152546,      0.970000
                1692389400,           2023-08-18 20:10:00,           2023-08-18 16:10:00,      3.560000,     31.588000,          7.281306,                   115.996387,      0.970000
                1692390300,           2023-08-18 20:25:00,           2023-08-18 16:25:00,      3.560000,     31.614000,          7.247992,                   115.512964,      0.971000
                1692391200,           2023-08-18 20:40:00,           2023-08-18 16:40:00,      3.560000,     31.580000,          7.188191,                   114.498561,      0.970000
                1692392100,           2023-08-18 20:55:00,           2023-08-18 16:55:00,      3.560000,     31.553000,          7.043789,                   112.150699,      0.970000
                1692393000,           2023-08-18 21:10:00,           2023-08-18 17:10:00,      3.570000,     31.527000,          6.983226,                   111.140864,      0.970000
                1692393900,           2023-08-18 21:25:00,           2023-08-18 17:25:00,      3.570000,     31.545000,          6.939782,                   110.480784,      0.970000
                1692394800,           2023-08-18 21:40:00,           2023-08-18 17:40:00,      3.570000,     31.510000,          6.892563,                   109.668529,      0.970000
                1692395700,           2023-08-18 21:55:00,           2023-08-18 17:55:00,      3.570000,     31.457000,          6.908066,                   109.823371,      0.970000
                1692396600,           2023-08-18 22:10:00,           2023-08-18 18:10:00,      3.570000,     31.466000,          6.849467,                   108.907223,      0.971000
                1692397500,           2023-08-18 22:25:00,           2023-08-18 18:25:00,      3.570000,     31.449000,          6.817483,                   108.369608,      0.970000
                1692398400,           2023-08-18 22:40:00,           2023-08-18 18:40:00,      3.570000,     31.440000,          6.698396,                   106.461512,      0.970000
                1692399300,           2023-08-18 22:55:00,           2023-08-18 18:55:00,      3.570000,     31.449000,          6.797367,                   108.049856,      0.971000
                1692400200,           2023-08-18 23:10:00,           2023-08-18 19:10:00,      3.570000,     31.440000,          6.543341,                   103.997125,      0.970000
                1692401100,           2023-08-18 23:25:00,           2023-08-18 19:25:00,      3.570000,     31.414000,          6.512134,                   103.458683,      0.970000
                1692402000,           2023-08-18 23:40:00,           2023-08-18 19:40:00,      3.570000,     31.379000,          6.578917,                   104.461936,      0.970000
                1692402900,           2023-08-18 23:55:00,           2023-08-18 19:55:00,      3.570000,     31.422000,          6.656351,                   105.763217,      0.970000
                1692403800,           2023-08-19 00:10:00,           2023-08-18 20:10:00,      3.570000,     31.379000,          6.587298,                   104.595009,      0.970000
                1692404700,           2023-08-19 00:25:00,           2023-08-18 20:25:00,      3.570000,     31.361000,          6.522630,                   103.538763,      0.970000
                1692405600,           2023-08-19 00:40:00,           2023-08-18 20:40:00,      3.570000,     31.353000,          6.419489,                   101.888654,      0.969000
                1692406500,           2023-08-19 00:55:00,           2023-08-18 20:55:00,      3.570000,     31.344000,          6.365788,                   101.021953,      0.969000
                1692407400,           2023-08-19 01:10:00,           2023-08-18 21:10:00,      3.570000,     31.344000,          6.309639,                   100.130895,      0.970000
                1692408300,           2023-08-19 01:25:00,           2023-08-18 21:25:00,      3.570000,     31.353000,          6.243498,                    99.095362,      0.969000
                1692409200,           2023-08-19 01:40:00,           2023-08-18 21:40:00,      3.570000,     31.326000,          6.203078,                    98.411841,      0.970000
                1692410100,           2023-08-19 01:55:00,           2023-08-18 21:55:00,      3.570000,     31.335000,          6.105930,                    96.884368,      0.970000
                1692411000,           2023-08-19 02:10:00,           2023-08-18 22:10:00,      3.570000,     31.379000,          5.952873,                    94.521418,      0.969000
                1692411900,           2023-08-19 02:25:00,           2023-08-18 22:25:00,      3.570000,     31.405000,          5.829012,                    92.592722,      0.970000
                1692412800,           2023-08-19 02:40:00,           2023-08-18 22:40:00,      3.570000,     31.370000,          5.806987,                    92.191895,      0.970000
                1692413700,           2023-08-19 02:55:00,           2023-08-18 22:55:00,      3.570000,     31.414000,          5.704194,                    90.622882,      0.970000
                1692414600,           2023-08-19 03:10:00,           2023-08-18 23:10:00,      3.570000,     31.405000,          5.865889,                    93.178499,      0.969000
                1692415500,           2023-08-19 03:25:00,           2023-08-18 23:25:00,      3.570000,     31.396000,          5.839009,                    92.738339,      0.969000
                1692416400,           2023-08-19 03:40:00,           2023-08-18 23:40:00,      3.570000,     31.370000,          5.574841,                    88.506348,      0.970000
                1692417300,           2023-08-19 03:55:00,           2023-08-18 23:55:00,      3.570000,     31.370000,          5.553889,                    88.173717,      0.969000
                1692418200,           2023-08-19 04:10:00,           2023-08-19 00:10:00,      3.570000,     31.344000,          5.662668,                    89.863788,      0.970000
                1692419100,           2023-08-19 04:25:00,           2023-08-19 00:25:00,      3.570000,     31.335000,          5.627412,                    89.291591,      0.969000
                1692420000,           2023-08-19 04:40:00,           2023-08-19 00:40:00,      3.570000,     31.309000,          5.554336,                    88.095878,      0.970000
                1692420900,           2023-08-19 04:55:00,           2023-08-19 00:55:00,      3.570000,     31.257000,          5.274122,                    83.582769,      0.970000
                1692421800,           2023-08-19 05:10:00,           2023-08-19 01:10:00,      3.570000,     31.239000,          5.478470,                    86.796512,      0.970000
                1692422700,           2023-08-19 05:25:00,           2023-08-19 01:25:00,      3.570000,     31.265000,          5.378079,                    85.241027,      0.970000
                1692423600,           2023-08-19 05:40:00,           2023-08-19 01:40:00,      3.570000,     31.196000,          5.043327,                    79.848120,      0.970000
                1692424500,           2023-08-19 05:55:00,           2023-08-19 01:55:00,      3.570000,     31.178000,          4.942675,                    78.232283,      0.969000
                1692425400,           2023-08-19 06:10:00,           2023-08-19 02:10:00,      3.570000,     31.196000,          5.222638,                    82.687046,      0.969000
                1692426300,           2023-08-19 06:25:00,           2023-08-19 02:25:00,      3.570000,     31.170000,          5.073338,                    80.290238,      0.969000
                1692427200,           2023-08-19 06:40:00,           2023-08-19 02:40:00,      3.570000,     31.178000,          4.930107,                    78.033353,      0.969000
                1692428100,           2023-08-19 06:55:00,           2023-08-19 02:55:00,      3.570000,     31.187000,          5.131253,                    81.228637,      0.969000
                1692429000,           2023-08-19 07:10:00,           2023-08-19 03:10:00,      3.570000,     31.187000,          5.187392,                    82.117324,      0.970000
                1692429900,           2023-08-19 07:25:00,           2023-08-19 03:25:00,      3.570000,     31.152000,          4.783333,                    75.679082,      0.969000
                1692430800,           2023-08-19 07:40:00,           2023-08-19 03:40:00,      3.570000,     31.109000,          4.774716,                    75.491343,      0.970000
                1692431700,           2023-08-19 07:55:00,           2023-08-19 03:55:00,      3.570000,     31.074000,          5.072772,                    80.159361,      0.969000
                1692432600,           2023-08-19 08:10:00,           2023-08-19 04:10:00,      3.570000,     31.065000,          5.135552,                    81.139833,      0.970000
                1692433500,           2023-08-19 08:25:00,           2023-08-19 04:25:00,      3.570000,     31.039000,          5.225036,                    82.519643,      0.969000
                1692434400,           2023-08-19 08:40:00,           2023-08-19 04:40:00,      3.570000,     30.969000,          5.138329,                    81.060273,      0.970000
                1692435300,           2023-08-19 08:55:00,           2023-08-19 04:55:00,      3.570000,     30.943000,          5.045194,                    79.558192,      0.970000
                1692436200,           2023-08-19 09:10:00,           2023-08-19 05:10:00,      3.570000,     30.926000,          5.029179,                    79.284263,      0.970000
                1692437100,           2023-08-19 09:25:00,           2023-08-19 05:25:00,      3.570000,     30.952000,          4.956455,                    78.170009,      0.969000
                1692438000,           2023-08-19 09:40:00,           2023-08-19 05:40:00,      3.570000,     30.935000,          5.074465,                    80.009608,      0.970000
                1692438900,           2023-08-19 09:55:00,           2023-08-19 05:55:00,      3.570000,     30.935000,          4.893533,                    77.156839,      0.970000
                1692439800,           2023-08-19 10:10:00,           2023-08-19 06:10:00,      3.570000,     30.917000,          4.811342,                    75.839274,      0.969000
                1692440700,           2023-08-19 10:25:00,           2023-08-19 06:25:00,      3.570000,     30.935000,          5.014992,                    79.071893,      0.970000
                1692441600,           2023-08-19 10:40:00,           2023-08-19 06:40:00,      3.570000,     30.926000,          5.065197,                    79.852088,      0.970000
                1692442500,           2023-08-19 10:55:00,           2023-08-19 06:55:00,      3.570000,     30.926000,          4.806367,                    75.771669,      0.969000
                1692443400,           2023-08-19 11:10:00,           2023-08-19 07:10:00,      3.570000,     30.935000,          4.921175,                    77.592679,      0.969000
                1692444300,           2023-08-19 11:25:00,           2023-08-19 07:25:00,      3.570000,     30.935000,          4.873429,                    76.839865,      0.969000
                1692445200,           2023-08-19 11:40:00,           2023-08-19 07:40:00,      3.570000,     30.908000,          4.780300,                    75.339204,      0.969000
                1692446100,           2023-08-19 11:55:00,           2023-08-19 07:55:00,      3.570000,     30.900000,          4.741725,                    74.721765,      0.969000
                1692447000,           2023-08-19 12:10:00,           2023-08-19 08:10:00,      3.570000,     30.900000,          4.722460,                    74.418179,      0.969000
                1692447900,           2023-08-19 12:25:00,           2023-08-19 08:25:00,      3.570000,     30.900000,          4.803709,                    75.698520,      0.970000
                1692448800,           2023-08-19 12:40:00,           2023-08-19 08:40:00,      3.570000,     30.926000,          4.894319,                    77.158219,      0.969000
                1692449700,           2023-08-19 12:55:00,           2023-08-19 08:55:00,      3.570000,     30.926000,          5.301411,                    83.575966,      0.969000
                1692450600,           2023-08-19 13:10:00,           2023-08-19 09:10:00,      3.570000,     30.943000,          5.431353,                    85.647570,      0.970000
                1692451500,           2023-08-19 13:25:00,           2023-08-19 09:25:00,      3.570000,     30.995000,          5.496185,                    86.741418,      0.969000
                1692452400,           2023-08-19 13:40:00,           2023-08-19 09:40:00,      3.570000,     31.039000,          5.464632,                    86.303613,      0.969000
                1692453300,           2023-08-19 13:55:00,           2023-08-19 09:55:00,      3.570000,     31.143000,          5.481212,                    86.708156,      0.969000
                1692454200,           2023-08-19 14:10:00,           2023-08-19 10:10:00,      3.570000,     31.213000,          5.655944,                    89.571423,      0.969000
                1692455100,           2023-08-19 14:25:00,           2023-08-19 10:25:00,      3.570000,     31.257000,          5.639473,                    89.372741,      0.969000
                1692456000,           2023-08-19 14:40:00,           2023-08-19 10:40:00,      3.570000,     31.257000,          5.476071,                    86.783189,      0.969000
                1692456900,           2023-08-19 14:55:00,           2023-08-19 10:55:00,      3.570000,     31.292000,          5.613724,                    89.013905,      0.969000
                1692457800,           2023-08-19 15:10:00,           2023-08-19 11:10:00,      3.570000,     31.335000,          5.662609,                    89.850079,      0.969000
                1692458700,           2023-08-19 15:25:00,           2023-08-19 11:25:00,      3.570000,     31.361000,          6.083486,                    96.567889,      0.968000
                1692459600,           2023-08-19 15:40:00,           2023-08-19 11:40:00,      3.570000,     31.440000,          6.234068,                    99.081672,      0.969000
                1692460500,           2023-08-19 15:55:00,           2023-08-19 11:55:00,      3.570000,     31.510000,          6.103812,                    97.118597,      0.970000
                1692461400,           2023-08-19 16:10:00,           2023-08-19 12:10:00,      3.570000,     31.623000,          6.474303,                   103.197122,      0.969000
                1692462300,           2023-08-19 16:25:00,           2023-08-19 12:25:00,      3.570000,     31.667000,          6.296899,                   100.438947,      0.969000
                1692463200,           2023-08-19 16:40:00,           2023-08-19 12:40:00,      3.560000,     31.719000,          6.369378,                   101.678200,      0.969000
                1692464100,           2023-08-19 16:55:00,           2023-08-19 12:55:00,      3.560000,     31.763000,          6.409107,                   102.383246,      0.968000
                1692465000,           2023-08-19 17:10:00,           2023-08-19 13:10:00,      3.560000,     31.781000,          6.430201,                   102.749293,      0.968000
                1692465900,           2023-08-19 17:25:00,           2023-08-19 13:25:00,      3.560000,     31.833000,          6.581517,                   105.253195,      0.969000
                1692466800,           2023-08-19 17:40:00,           2023-08-19 13:40:00,      3.560000,     31.877000,          6.582687,                   105.344705,      0.968000
                1692467700,           2023-08-19 17:55:00,           2023-08-19 13:55:00,      3.560000,     31.894000,          6.708601,                   107.388419,      0.968000
                1692468600,           2023-08-19 18:10:00,           2023-08-19 14:10:00,      3.560000,     31.903000,          6.914962,                   110.707398,      0.969000
                1692469500,           2023-08-19 18:25:00,           2023-08-19 14:25:00,      3.560000,     31.894000,          6.845289,                   109.576458,      0.969000
                1692470400,           2023-08-19 18:40:00,           2023-08-19 14:40:00,      3.560000,     31.921000,          7.020768,                   112.433108,      0.968000
                1692471300,           2023-08-19 18:55:00,           2023-08-19 14:55:00,      3.560000,     31.912000,          7.162418,                   114.685333,      0.968000
                1692472200,           2023-08-19 19:10:00,           2023-08-19 15:10:00,      3.570000,     31.991000,          7.324928,                   117.432970,      0.969000
                1692473100,           2023-08-19 19:25:00,           2023-08-19 15:25:00,      3.570000,     31.973000,          7.388515,                   118.418943,      0.968000
                1692474000,           2023-08-19 19:40:00,           2023-08-19 15:40:00,      3.560000,     31.921000,          7.285766,                   116.676880,      0.968000
                1692474900,           2023-08-19 19:55:00,           2023-08-19 15:55:00,      3.560000,     31.938000,          7.227205,                   115.769946,      0.968000
                1692475800,           2023-08-19 20:10:00,           2023-08-19 16:10:00,      3.560000,     31.851000,          7.231516,                   115.680856,      0.968000
