ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2024-03-18T20:11:11.000,0.09,251.97,-0.03,-0.09
2024-03-18T20:26:11.000,0.31,225.77,-0.21,-0.22
2024-03-18T20:41:11.000,0.25,225.86,-0.18,-0.18
2024-03-18T20:56:11.000,0.32,224.81,-0.23,-0.22
2024-03-18T21:11:11.000,0.41,238.81,-0.21,-0.35
2024-03-18T21:26:11.000,0.13,252.73,-0.04,-0.12
2024-03-18T21:41:11.000,0.16,214.60,-0.13,-0.09
2024-03-18T21:56:11.000,0.28,233.11,-0.17,-0.22
2024-03-18T22:11:11.000,0.32,252.53,-0.10,-0.31
2024-03-18T22:26:11.000,0.35,226.92,-0.24,-0.26
2024-03-18T22:41:11.000,0.28,198.33,-0.27,-0.09
2024-03-18T22:56:11.000,0.41,262.56,-0.05,-0.40
2024-03-18T23:11:11.000,0.57,200.22,-0.54,-0.20
2024-03-18T23:26:11.000,0.27,245.09,-0.11,-0.25
2024-03-18T23:41:11.000,0.45,255.15,-0.11,-0.43
2024-03-18T23:56:11.000,0.29,243.80,-0.13,-0.26
2024-03-19T00:11:11.000,0.30,351.19,0.29,-0.05
2024-03-19T00:26:11.000,0.20,246.96,-0.08,-0.18
2024-03-19T00:41:11.000,0.36,186.35,-0.36,-0.04
2024-03-19T00:56:11.000,0.17,244.59,-0.07,-0.15
2024-03-19T01:11:11.000,0.44,301.01,0.23,-0.38
2024-03-19T01:26:11.000,0.31,258.29,-0.06,-0.30
2024-03-19T01:41:11.000,0.29,284.84,0.07,-0.28
2024-03-19T01:56:11.000,0.33,349.77,0.33,-0.06
2024-03-19T02:11:11.000,0.32,286.06,0.09,-0.31
2024-03-19T02:26:11.000,0.34,321.36,0.27,-0.22
2024-03-19T02:41:11.000,0.19,344.56,0.18,-0.05
2024-03-19T02:56:11.000,0.36,295.16,0.15,-0.32
2024-03-19T03:11:11.000,0.29,322.09,0.23,-0.18
2024-03-19T03:26:11.000,0.40,269.87,-0.00,-0.40
2024-03-19T03:41:11.000,0.18,229.38,-0.12,-0.14
2024-03-19T03:56:11.000,0.37,294.14,0.15,-0.33
2024-03-19T04:11:11.000,0.32,308.55,0.20,-0.25
2024-03-19T04:26:11.000,0.57,178.70,-0.57,0.01
2024-03-19T04:41:11.000,0.17,268.81,-0.00,-0.17
2024-03-19T04:56:11.000,0.43,218.77,-0.33,-0.27
2024-03-19T05:11:11.000,0.35,225.55,-0.25,-0.25
2024-03-19T05:26:11.000,0.26,183.81,-0.25,-0.02
2024-03-19T05:41:11.000,0.12,259.08,-0.02,-0.12
2024-03-19T05:56:11.000,0.34,203.29,-0.31,-0.14
2024-03-19T06:11:11.000,0.25,326.99,0.21,-0.14
2024-03-19T06:26:11.000,0.22,323.94,0.18,-0.13
2024-03-19T06:41:11.000,0.26,311.87,0.17,-0.19
2024-03-19T06:56:11.000,0.14,266.62,-0.01,-0.14
2024-03-19T07:11:11.000,0.45,218.46,-0.36,-0.28
2024-03-19T07:26:11.000,0.16,293.61,0.06,-0.15
2024-03-19T07:41:11.000,0.27,101.40,-0.05,0.27
2024-03-19T07:56:11.000,0.12,230.91,-0.07,-0.09
2024-03-19T08:11:11.000,0.18,247.74,-0.07,-0.17
2024-03-19T08:26:11.000,0.21,201.02,-0.19,-0.07
2024-03-19T08:41:11.000,0.18,198.14,-0.17,-0.06
2024-03-19T08:56:11.000,0.49,156.83,-0.45,0.19
2024-03-19T09:11:11.000,0.27,310.01,0.18,-0.21
2024-03-19T09:26:11.000,0.25,2.01,0.25,0.01
2024-03-19T09:41:11.000,1.20,143.23,-0.96,0.72
2024-03-19T09:56:11.000,0.25,318.26,0.18,-0.16
2024-03-19T10:11:11.000,0.27,216.03,-0.22,-0.16
2024-03-19T10:26:11.000,0.30,175.15,-0.30,0.03
2024-03-19T10:41:11.000,0.34,183.70,-0.34,-0.02
2024-03-19T10:56:11.000,0.22,203.80,-0.20,-0.09
2024-03-19T11:11:11.000,1.52,136.66,-1.11,1.05
2024-03-19T11:26:11.000,2.82,136.95,-2.06,1.93
2024-03-19T11:41:11.000,0.96,145.41,-0.79,0.54
2024-03-19T11:56:11.000,1.58,126.09,-0.93,1.28
2024-03-19T12:11:11.000,2.77,144.99,-2.27,1.59
2024-03-19T12:26:11.000,1.78,133.50,-1.23,1.29
2024-03-19T12:41:11.000,0.65,144.30,-0.53,0.38
2024-03-19T12:56:11.000,0.59,186.43,-0.59,-0.07
2024-03-19T13:11:11.000,0.39,152.64,-0.35,0.18
2024-03-19T13:26:11.000,0.52,204.68,-0.47,-0.22
2024-03-19T13:41:11.000,0.34,224.58,-0.24,-0.24
2024-03-19T13:56:11.000,0.58,135.01,-0.41,0.41
2024-03-19T14:11:11.000,0.41,158.52,-0.38,0.15
2024-03-19T14:26:11.000,0.23,170.83,-0.22,0.04
2024-03-19T14:41:11.000,0.22,103.95,-0.05,0.22
2024-03-19T14:56:11.000,0.26,204.17,-0.24,-0.11
2024-03-19T15:11:11.000,0.25,258.48,-0.05,-0.24
2024-03-19T15:26:11.000,0.07,238.01,-0.04,-0.06
2024-03-19T15:41:11.000,0.45,204.31,-0.41,-0.19
2024-03-19T15:56:11.000,0.19,226.66,-0.13,-0.14
2024-03-19T16:11:11.000,0.46,228.88,-0.30,-0.34
2024-03-19T16:26:11.000,0.38,230.49,-0.24,-0.30
2024-03-19T16:41:11.000,0.40,188.37,-0.40,-0.06
2024-03-19T16:56:11.000,0.08,346.77,0.07,-0.02
2024-03-19T17:11:11.000,0.39,219.42,-0.30,-0.25
2024-03-19T17:26:11.000,0.42,220.32,-0.32,-0.27
2024-03-19T17:41:11.000,0.35,250.59,-0.12,-0.33
2024-03-19T17:56:11.000,0.28,234.97,-0.16,-0.23
2024-03-19T18:11:11.000,0.38,195.22,-0.37,-0.10
2024-03-19T18:26:11.000,0.35,215.15,-0.29,-0.20
2024-03-19T18:41:11.000,0.46,220.37,-0.35,-0.30
2024-03-19T18:56:11.000,0.40,252.36,-0.12,-0.38
2024-03-19T19:11:11.000,0.15,202.52,-0.14,-0.06
2024-03-19T19:26:11.000,0.85,203.07,-0.78,-0.33
2024-03-19T19:41:11.000,0.60,184.16,-0.60,-0.04
2024-03-19T19:56:11.000,0.70,240.92,-0.34,-0.61
2024-03-19T20:11:11.000,0.68,229.28,-0.45,-0.52
2024-03-19T20:26:11.000,1.18,170.40,-1.17,0.20
2024-03-19T20:41:11.000,0.63,218.91,-0.49,-0.39
2024-03-19T20:56:11.000,0.36,219.62,-0.28,-0.23
2024-03-19T21:11:11.000,0.57,220.81,-0.43,-0.37
2024-03-19T21:26:11.000,0.69,212.46,-0.58,-0.37
2024-03-19T21:41:11.000,0.62,227.01,-0.43,-0.46
2024-03-19T21:56:11.000,0.62,218.64,-0.48,-0.38
2024-03-19T22:11:11.000,0.61,223.83,-0.44,-0.42
2024-03-19T22:26:11.000,0.61,249.64,-0.21,-0.57
2024-03-19T22:41:11.000,0.75,211.26,-0.64,-0.39
2024-03-19T22:56:11.000,0.57,240.40,-0.28,-0.50
2024-03-19T23:11:11.000,0.52,241.08,-0.25,-0.45
2024-03-19T23:26:11.000,0.52,198.63,-0.49,-0.17
2024-03-19T23:41:11.000,0.68,221.58,-0.51,-0.45
2024-03-19T23:56:11.000,0.71,226.81,-0.49,-0.52
2024-03-20T00:11:11.000,0.74,245.49,-0.31,-0.67
2024-03-20T00:26:11.000,1.08,246.31,-0.44,-0.99
2024-03-20T00:41:11.000,0.63,245.83,-0.26,-0.57
2024-03-20T00:56:11.000,0.65,258.29,-0.13,-0.63
2024-03-20T01:11:11.000,1.07,228.64,-0.70,-0.80
2024-03-20T01:26:11.000,0.73,236.90,-0.40,-0.61
2024-03-20T01:41:11.000,0.94,248.43,-0.35,-0.88
2024-03-20T01:56:11.000,0.99,208.15,-0.87,-0.47
2024-03-20T02:11:11.000,0.90,203.08,-0.82,-0.35
2024-03-20T02:26:11.000,0.95,213.97,-0.79,-0.53
2024-03-20T02:41:11.000,0.94,220.63,-0.71,-0.61
2024-03-20T02:56:11.000,1.26,214.57,-1.03,-0.71
2024-03-20T03:11:11.000,1.02,229.72,-0.66,-0.78
2024-03-20T03:26:11.000,1.04,245.32,-0.44,-0.95
2024-03-20T03:41:11.000,1.11,214.45,-0.92,-0.63
2024-03-20T03:56:11.000,0.70,224.35,-0.50,-0.49
2024-03-20T04:11:11.000,0.81,230.50,-0.52,-0.63
2024-03-20T04:26:11.000,0.84,228.38,-0.56,-0.63
2024-03-20T04:41:11.000,0.78,223.44,-0.57,-0.54
2024-03-20T04:56:11.000,0.87,225.47,-0.61,-0.62
2024-03-20T05:11:11.000,0.77,228.73,-0.51,-0.58
2024-03-20T05:26:11.000,0.92,217.16,-0.73,-0.56
2024-03-20T05:41:11.000,0.83,227.27,-0.56,-0.61
2024-03-20T05:56:11.000,0.84,234.32,-0.49,-0.68
2024-03-20T06:11:11.000,0.81,195.99,-0.78,-0.22
2024-03-20T06:26:11.000,0.72,221.77,-0.54,-0.48
2024-03-20T06:41:11.000,0.71,253.27,-0.21,-0.68
2024-03-20T06:56:11.000,0.97,236.56,-0.54,-0.81
2024-03-20T07:11:11.000,1.33,222.40,-0.98,-0.89
2024-03-20T07:26:11.000,1.23,235.32,-0.70,-1.01
2024-03-20T07:41:11.000,0.84,235.06,-0.48,-0.69
2024-03-20T07:56:11.000,0.77,257.08,-0.17,-0.75
2024-03-20T08:11:11.000,0.94,236.20,-0.53,-0.78
2024-03-20T08:26:11.000,0.77,216.55,-0.62,-0.46
2024-03-20T08:41:11.000,0.95,214.90,-0.78,-0.55
2024-03-20T08:56:11.000,0.56,239.01,-0.29,-0.48
2024-03-20T09:11:11.000,0.88,224.67,-0.62,-0.62
2024-03-20T09:26:11.000,0.82,230.38,-0.53,-0.63
2024-03-20T09:41:11.000,0.56,223.87,-0.41,-0.39
2024-03-20T09:56:11.000,0.57,208.43,-0.50,-0.27
2024-03-20T10:11:11.000,0.58,236.19,-0.32,-0.48
2024-03-20T10:26:11.000,0.52,231.44,-0.33,-0.41
2024-03-20T10:41:11.000,0.46,222.65,-0.33,-0.31
2024-03-20T10:56:11.000,0.37,258.17,-0.08,-0.36
2024-03-20T11:11:11.000,0.23,230.77,-0.14,-0.17
2024-03-20T11:26:11.000,0.80,191.05,-0.79,-0.15
2024-03-20T11:41:11.000,0.66,234.57,-0.38,-0.54
2024-03-20T11:56:11.000,0.54,232.55,-0.33,-0.43
2024-03-20T12:11:11.000,0.65,228.46,-0.43,-0.49
2024-03-20T12:26:11.000,0.63,205.78,-0.56,-0.27
2024-03-20T12:41:11.000,0.58,209.80,-0.50,-0.29
2024-03-20T12:56:11.000,0.62,214.15,-0.51,-0.35
2024-03-20T13:11:11.000,1.23,163.99,-1.18,0.34
2024-03-20T13:26:11.000,0.49,204.64,-0.45,-0.20
2024-03-20T13:41:11.000,0.50,295.88,0.22,-0.45
2024-03-20T13:56:11.000,0.67,255.47,-0.17,-0.65
2024-03-20T14:11:11.000,0.48,226.23,-0.33,-0.35
2024-03-20T14:26:11.000,0.68,222.57,-0.50,-0.46
2024-03-20T14:41:11.000,0.54,263.13,-0.07,-0.54
2024-03-20T14:56:11.000,0.46,294.79,0.19,-0.42
2024-03-20T15:11:11.000,0.29,255.11,-0.07,-0.28
2024-03-20T15:26:11.000,0.54,268.30,-0.02,-0.54
2024-03-20T15:41:11.000,0.58,263.48,-0.07,-0.57
2024-03-20T15:56:11.000,0.45,287.02,0.13,-0.43
2024-03-20T16:11:11.000,0.53,262.18,-0.07,-0.53
2024-03-20T16:26:11.000,0.25,255.20,-0.06,-0.24
2024-03-20T16:41:11.000,0.68,285.86,0.19,-0.66
2024-03-20T16:56:11.000,0.59,245.26,-0.25,-0.54
2024-03-20T17:11:11.000,0.50,246.95,-0.20,-0.46
2024-03-20T17:26:11.000,0.46,245.96,-0.19,-0.42
2024-03-20T17:41:11.000,0.69,250.73,-0.23,-0.65
2024-03-20T17:56:11.000,0.54,306.05,0.32,-0.44
2024-03-20T18:11:11.000,0.48,286.92,0.14,-0.46
2024-03-20T18:26:11.000,0.80,281.13,0.15,-0.79
2024-03-20T18:41:11.000,0.66,274.27,0.05,-0.66
2024-03-20T18:56:11.000,0.74,266.42,-0.05,-0.74
2024-03-20T19:11:11.000,0.71,272.56,0.03,-0.70
2024-03-20T19:26:11.000,0.76,259.74,-0.13,-0.74
2024-03-20T19:41:11.000,0.64,271.23,0.01,-0.64
2024-03-20T19:56:11.000,1.05,201.33,-0.98,-0.38
2024-03-20T20:11:11.000,0.60,251.79,-0.19,-0.57
2024-03-20T20:26:11.000,0.98,277.42,0.13,-0.97
2024-03-20T20:41:11.000,0.58,234.83,-0.33,-0.47
2024-03-20T20:56:11.000,0.41,206.09,-0.37,-0.18
2024-03-20T21:11:11.000,0.54,255.82,-0.13,-0.53
2024-03-20T21:26:11.000,0.34,306.00,0.20,-0.28
2024-03-20T21:41:11.000,0.40,256.81,-0.09,-0.39
2024-03-20T21:56:11.000,0.43,247.23,-0.17,-0.39
2024-03-20T22:11:11.000,0.40,290.59,0.14,-0.37
2024-03-20T22:26:11.000,0.42,269.36,-0.00,-0.42
2024-03-20T22:41:11.000,0.49,248.72,-0.18,-0.45
2024-03-20T22:56:11.000,0.68,244.67,-0.29,-0.61
2024-03-20T23:11:11.000,0.52,238.30,-0.27,-0.44
2024-03-20T23:26:11.000,0.48,251.12,-0.16,-0.45
2024-03-20T23:41:11.000,0.44,248.15,-0.16,-0.41
2024-03-20T23:56:11.000,0.64,237.07,-0.35,-0.53
2024-03-21T00:11:11.000,0.50,245.91,-0.20,-0.45
2024-03-21T00:26:11.000,0.51,221.86,-0.38,-0.34
2024-03-21T00:41:11.000,0.55,237.95,-0.29,-0.46
2024-03-21T00:56:11.000,0.52,233.84,-0.31,-0.42
2024-03-21T01:11:11.000,0.50,219.61,-0.39,-0.32
2024-03-21T01:26:11.000,0.47,251.61,-0.15,-0.44
2024-03-21T01:41:11.000,0.56,276.41,0.06,-0.55
2024-03-21T01:56:11.000,0.72,264.86,-0.06,-0.72
2024-03-21T02:11:11.000,0.75,263.06,-0.09,-0.75
2024-03-21T02:26:11.000,0.84,272.55,0.04,-0.84
2024-03-21T02:41:11.000,0.87,290.73,0.31,-0.82
2024-03-21T02:56:11.000,0.75,270.70,0.01,-0.75
2024-03-21T03:11:11.000,0.87,264.48,-0.08,-0.87
2024-03-21T03:26:11.000,0.97,276.86,0.12,-0.97
2024-03-21T03:41:11.000,0.75,275.93,0.08,-0.74
2024-03-21T03:56:11.000,0.89,262.38,-0.12,-0.88
2024-03-21T04:11:11.000,0.80,266.17,-0.05,-0.80
2024-03-21T04:26:11.000,0.77,261.39,-0.11,-0.76
2024-03-21T04:41:11.000,0.73,267.05,-0.04,-0.73
2024-03-21T04:56:11.000,0.85,273.18,0.05,-0.85
2024-03-21T05:11:11.000,0.83,282.39,0.18,-0.81
2024-03-21T05:26:11.000,0.90,253.14,-0.26,-0.86
2024-03-21T05:41:11.000,0.69,266.78,-0.04,-0.69
2024-03-21T05:56:11.000,0.88,268.01,-0.03,-0.88
2024-03-21T06:11:11.000,0.54,256.66,-0.12,-0.52
2024-03-21T06:26:11.000,0.58,257.19,-0.13,-0.57
2024-03-21T06:41:11.000,0.76,263.07,-0.09,-0.76
2024-03-21T06:56:11.000,0.80,270.30,0.00,-0.80
2024-03-21T07:11:11.000,0.60,281.27,0.12,-0.59
2024-03-21T07:26:11.000,1.00,265.36,-0.08,-1.00
2024-03-21T07:41:11.000,0.64,268.32,-0.02,-0.64
2024-03-21T07:56:11.000,0.54,246.86,-0.21,-0.50
2024-03-21T08:11:11.000,0.60,223.98,-0.43,-0.41
2024-03-21T08:26:11.000,0.50,255.09,-0.13,-0.48
2024-03-21T08:41:11.000,0.40,263.58,-0.04,-0.40
2024-03-21T08:56:11.000,0.50,241.60,-0.24,-0.44
2024-03-21T09:11:11.000,0.42,250.36,-0.14,-0.40
2024-03-21T09:26:11.000,0.75,207.25,-0.67,-0.34
2024-03-21T09:41:11.000,0.73,184.92,-0.73,-0.06
2024-03-21T09:56:11.000,0.36,215.11,-0.30,-0.21
2024-03-21T10:11:11.000,0.52,241.31,-0.25,-0.45
2024-03-21T10:26:11.000,0.54,196.74,-0.51,-0.15
2024-03-21T10:41:11.000,0.61,201.95,-0.56,-0.23
2024-03-21T10:56:11.000,0.38,225.88,-0.27,-0.28
2024-03-21T11:11:11.000,0.67,193.65,-0.65,-0.16
2024-03-21T11:26:11.000,0.84,163.71,-0.81,0.24
2024-03-21T11:41:11.000,0.46,218.42,-0.36,-0.29
2024-03-21T11:56:11.000,0.75,177.16,-0.75,0.04
2024-03-21T12:11:11.000,0.46,193.87,-0.45,-0.11
2024-03-21T12:26:11.000,0.49,215.17,-0.40,-0.28
2024-03-21T12:41:11.000,0.39,191.95,-0.39,-0.08
2024-03-21T12:56:11.000,0.40,217.24,-0.32,-0.24
2024-03-21T13:11:11.000,0.60,187.66,-0.60,-0.08
2024-03-21T13:26:11.000,0.39,207.11,-0.35,-0.18
2024-03-21T13:41:11.000,0.29,292.35,0.11,-0.26
2024-03-21T13:56:11.000,0.12,167.21,-0.11,0.03
2024-03-21T14:11:11.000,0.28,255.38,-0.07,-0.27
2024-03-21T14:26:11.000,0.44,256.53,-0.10,-0.43
2024-03-21T14:41:11.000,0.50,193.89,-0.49,-0.12
2024-03-21T14:56:11.000,0.25,238.48,-0.13,-0.21
2024-03-21T15:11:11.000,0.34,227.75,-0.23,-0.25
2024-03-21T15:26:11.000,0.42,218.65,-0.32,-0.26
2024-03-21T15:41:11.000,0.90,182.09,-0.90,-0.03
2024-03-21T15:56:11.000,0.28,192.52,-0.27,-0.06
2024-03-21T16:11:11.000,0.20,219.94,-0.15,-0.13
2024-03-21T16:26:11.000,0.50,242.17,-0.23,-0.44
2024-03-21T16:41:11.000,0.28,225.89,-0.20,-0.20
2024-03-21T16:56:11.000,0.45,247.37,-0.17,-0.42
2024-03-21T17:11:11.000,0.02,291.79,0.01,-0.02
2024-03-21T17:26:11.000,0.43,240.06,-0.22,-0.37
2024-03-21T17:41:11.000,0.52,229.20,-0.34,-0.39
2024-03-21T17:56:11.000,0.43,236.75,-0.24,-0.36
2024-03-21T18:11:11.000,0.41,242.18,-0.19,-0.36
2024-03-21T18:26:11.000,0.37,251.42,-0.12,-0.35
2024-03-21T18:41:11.000,0.54,223.03,-0.39,-0.37
2024-03-21T18:56:11.000,0.48,273.58,0.03,-0.48
2024-03-21T19:11:11.000,0.75,280.86,0.14,-0.73
2024-03-21T19:26:11.000,0.66,248.98,-0.24,-0.62
2024-03-21T19:41:11.000,0.37,250.77,-0.12,-0.35
2024-03-21T19:56:11.000,0.48,252.07,-0.15,-0.46
2024-03-21T20:11:11.000,0.51,243.41,-0.23,-0.45
2024-03-21T20:26:11.000,0.42,252.86,-0.12,-0.40
2024-03-21T20:41:11.000,0.47,263.32,-0.05,-0.47
2024-03-21T20:56:11.000,0.50,274.20,0.04,-0.50
2024-03-21T21:11:11.000,0.54,239.77,-0.27,-0.47
2024-03-21T21:26:11.000,0.47,276.07,0.05,-0.47
2024-03-21T21:41:11.000,0.45,255.99,-0.11,-0.44
2024-03-21T21:56:11.000,0.56,233.39,-0.33,-0.45
2024-03-21T22:11:11.000,0.42,241.45,-0.20,-0.37
2024-03-21T22:26:11.000,0.53,254.80,-0.14,-0.51
2024-03-21T22:41:11.000,0.47,234.84,-0.27,-0.39
2024-03-21T22:56:11.000,0.31,250.65,-0.10,-0.29
2024-03-21T23:11:11.000,0.44,237.92,-0.23,-0.37
2024-03-21T23:26:11.000,0.39,242.58,-0.18,-0.35
2024-03-21T23:41:11.000,0.29,226.76,-0.20,-0.21
2024-03-21T23:56:11.000,0.26,276.69,0.03,-0.26
2024-03-22T00:11:11.000,0.37,226.38,-0.26,-0.27
2024-03-22T00:26:11.000,0.40,280.33,0.07,-0.39
2024-03-22T00:41:11.000,0.68,284.02,0.17,-0.66
2024-03-22T00:56:11.000,0.72,298.94,0.35,-0.63
2024-03-22T01:11:11.000,0.50,264.92,-0.04,-0.50
2024-03-22T01:26:11.000,0.50,290.45,0.17,-0.47
2024-03-22T01:41:11.000,0.42,270.58,0.00,-0.42
2024-03-22T01:56:11.000,0.40,288.41,0.13,-0.38
2024-03-22T02:11:11.000,0.45,294.55,0.19,-0.40
2024-03-22T02:26:11.000,0.59,291.10,0.21,-0.55
2024-03-22T02:41:11.000,0.49,292.50,0.19,-0.45
2024-03-22T02:56:11.000,0.54,260.76,-0.09,-0.53
2024-03-22T03:11:11.000,0.56,272.22,0.02,-0.56
2024-03-22T03:26:11.000,0.54,267.24,-0.03,-0.54
2024-03-22T03:41:11.000,0.55,285.99,0.15,-0.53
2024-03-22T03:56:11.000,1.72,281.02,0.33,-1.69
2024-03-22T04:11:11.000,1.64,279.93,0.28,-1.62
2024-03-22T04:26:11.000,1.14,266.73,-0.06,-1.14
2024-03-22T04:41:11.000,0.79,284.56,0.20,-0.77
2024-03-22T04:56:11.000,0.60,278.41,0.09,-0.60
2024-03-22T05:11:11.000,0.72,255.51,-0.18,-0.70
2024-03-22T05:26:11.000,0.48,270.04,0.00,-0.48
2024-03-22T05:41:11.000,0.49,279.29,0.08,-0.49
2024-03-22T05:56:11.000,0.61,268.22,-0.02,-0.61
2024-03-22T06:11:11.000,0.66,285.82,0.18,-0.64
2024-03-22T06:26:11.000,0.40,280.81,0.07,-0.39
2024-03-22T06:41:11.000,0.29,282.64,0.06,-0.28
2024-03-22T06:56:11.000,0.47,277.81,0.06,-0.47
2024-03-22T07:11:11.000,0.19,289.52,0.06,-0.18
2024-03-22T07:26:11.000,0.48,300.75,0.24,-0.41
2024-03-22T07:41:11.000,0.38,269.25,-0.00,-0.38
2024-03-22T07:56:11.000,0.40,292.81,0.16,-0.37
2024-03-22T08:11:11.000,0.47,269.43,-0.00,-0.47
2024-03-22T08:26:11.000,0.44,270.22,0.00,-0.44
2024-03-22T08:41:11.000,0.39,281.38,0.08,-0.39
2024-03-22T08:56:11.000,0.44,259.13,-0.08,-0.43
2024-03-22T09:11:11.000,0.44,228.33,-0.29,-0.33
2024-03-22T09:26:11.000,0.70,78.05,0.15,0.69
2024-03-22T09:41:11.000,0.31,258.24,-0.06,-0.30
2024-03-22T09:56:11.000,0.40,283.10,0.09,-0.39
2024-03-22T10:11:11.000,0.41,236.78,-0.22,-0.34
2024-03-22T10:26:11.000,0.28,324.32,0.23,-0.16
2024-03-22T10:41:11.000,0.20,280.49,0.04,-0.20
2024-03-22T10:56:11.000,0.27,221.70,-0.20,-0.18
2024-03-22T11:11:11.000,0.26,336.63,0.24,-0.10
2024-03-22T11:26:11.000,0.30,287.20,0.09,-0.28
2024-03-22T11:41:11.000,0.03,214.26,-0.02,-0.02
2024-03-22T11:56:11.000,0.32,112.51,-0.12,0.29
2024-03-22T12:11:11.000,0.47,121.79,-0.25,0.40
2024-03-22T12:26:11.000,0.42,160.29,-0.39,0.14
2024-03-22T12:41:11.000,0.79,154.73,-0.72,0.34
2024-03-22T12:56:11.000,0.54,160.49,-0.51,0.18
2024-03-22T13:11:11.000,0.39,145.17,-0.32,0.22
2024-03-22T13:26:11.000,0.17,224.25,-0.12,-0.12
2024-03-22T13:41:11.000,0.06,82.49,0.01,0.06
2024-03-22T13:56:11.000,0.77,175.50,-0.77,0.06
2024-03-22T14:11:11.000,0.08,112.51,-0.03,0.07
2024-03-22T14:26:11.000,0.38,164.69,-0.37,0.10
2024-03-22T14:41:11.000,0.48,207.84,-0.43,-0.23
2024-03-22T14:56:11.000,0.64,140.40,-0.49,0.41
2024-03-22T15:11:11.000,0.16,228.82,-0.11,-0.12
2024-03-22T15:26:11.000,0.37,28.35,0.33,0.18
2024-03-22T15:41:11.000,0.37,137.44,-0.27,0.25
2024-03-22T15:56:11.000,0.15,189.33,-0.14,-0.02
2024-03-22T16:11:11.000,0.35,215.48,-0.29,-0.20
2024-03-22T16:26:11.000,0.38,134.46,-0.27,0.27
2024-03-22T16:41:11.000,0.08,244.64,-0.03,-0.07
2024-03-22T16:56:11.000,0.12,256.06,-0.03,-0.12
2024-03-22T17:11:11.000,0.28,332.99,0.25,-0.13
2024-03-22T17:26:11.000,0.36,271.33,0.01,-0.36
2024-03-22T17:41:11.000,0.45,272.04,0.02,-0.45
2024-03-22T17:56:11.000,0.37,243.34,-0.17,-0.33
2024-03-22T18:11:11.000,0.07,321.77,0.06,-0.04
2024-03-22T18:26:11.000,0.68,208.44,-0.60,-0.32
2024-03-22T18:41:11.000,0.54,254.02,-0.15,-0.52
2024-03-22T18:56:11.000,0.51,289.08,0.17,-0.48
2024-03-22T19:11:11.000,0.46,258.09,-0.10,-0.45
2024-03-22T19:26:11.000,0.56,231.98,-0.34,-0.44
2024-03-22T19:41:11.000,0.55,269.63,-0.00,-0.55
2024-03-22T19:56:11.000,0.27,224.13,-0.19,-0.19
2024-03-22T20:11:11.000,0.37,236.28,-0.21,-0.31
2024-03-22T20:26:11.000,0.34,173.57,-0.33,0.04
2024-03-22T20:41:11.000,0.36,249.57,-0.12,-0.34
2024-03-22T20:56:11.000,0.17,338.88,0.16,-0.06
2024-03-22T21:11:11.000,0.27,268.29,-0.01,-0.27
2024-03-22T21:26:11.000,0.32,286.37,0.09,-0.31
2024-03-22T21:41:11.000,0.15,197.31,-0.15,-0.05
2024-03-22T21:56:11.000,0.36,244.49,-0.16,-0.33
2024-03-22T22:11:11.000,0.21,298.30,0.10,-0.18
2024-03-22T22:26:11.000,0.35,256.34,-0.08,-0.34
2024-03-22T22:41:11.000,0.32,232.16,-0.20,-0.25
2024-03-22T22:56:11.000,0.39,219.62,-0.30,-0.25
2024-03-22T23:11:11.000,0.40,243.12,-0.18,-0.36
2024-03-22T23:26:11.000,0.37,210.06,-0.32,-0.18
2024-03-22T23:41:11.000,0.36,269.70,-0.00,-0.36
2024-03-22T23:56:11.000,0.44,234.70,-0.25,-0.36
2024-03-23T00:11:11.000,0.28,252.45,-0.08,-0.26
2024-03-23T00:26:11.000,0.28,264.60,-0.03,-0.28
2024-03-23T00:41:11.000,0.31,276.33,0.03,-0.31
2024-03-23T00:56:11.000,0.43,220.20,-0.33,-0.28
2024-03-23T01:11:11.000,0.22,263.79,-0.02,-0.22
2024-03-23T01:26:11.000,0.31,239.66,-0.16,-0.27
2024-03-23T01:41:11.000,0.48,251.33,-0.16,-0.46
2024-03-23T01:56:11.000,0.37,274.34,0.03,-0.37
2024-03-23T02:11:11.000,0.35,274.79,0.03,-0.35
2024-03-23T02:26:11.000,0.51,257.15,-0.11,-0.49
2024-03-23T02:41:11.000,0.35,246.57,-0.14,-0.33
2024-03-23T02:56:11.000,0.49,288.15,0.15,-0.46
2024-03-23T03:11:11.000,0.42,244.70,-0.18,-0.38
2024-03-23T03:26:11.000,0.50,272.84,0.02,-0.50
2024-03-23T03:41:11.000,1.10,258.92,-0.21,-1.08
2024-03-23T03:56:11.000,0.36,279.76,0.06,-0.35
2024-03-23T04:11:11.000,0.39,246.42,-0.16,-0.36
2024-03-23T04:26:11.000,0.47,233.60,-0.28,-0.38
2024-03-23T04:41:11.000,0.76,227.99,-0.51,-0.56
2024-03-23T04:56:11.000,0.66,231.23,-0.41,-0.51
2024-03-23T05:11:11.000,0.25,241.61,-0.12,-0.22
2024-03-23T05:26:11.000,0.39,246.35,-0.16,-0.36
2024-03-23T05:41:11.000,0.28,215.97,-0.23,-0.16
2024-03-23T05:56:11.000,0.26,205.35,-0.23,-0.11
2024-03-23T06:11:11.000,0.37,229.22,-0.24,-0.28
2024-03-23T06:26:11.000,0.33,241.72,-0.15,-0.29
